Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
C9300-24UB,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-24UB,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-24UB,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-24UB,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-24UB,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-24UXB,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-24UXB,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-24UXB,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300-24UXB,,Switch,Port-Konfiguration,"24× 10G-Multigigabit-RJ45 (UPOE, 60 W)",4,Wertliste,Attribut
C9300-24UXB,,Switch,Port-Geschwindigkeit,100 Mbit/s bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300-24UXB,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-24UXB,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 560 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-24UXB,,Switch,Switching-Kapazität,640 Gbit/s,8,Wertliste,Attribut
C9300-24UXB,,Switch,Durchsatz,"476,19 Mpps",9,Wertliste,Attribut
C9300-24UXB,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-24UXB,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-24UXB,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-24UXB,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-24UXB,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-24UXB,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-48UB,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-48UB,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-48UB,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9300-48UB,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (UPOE, 60 W)",4,Wertliste,Attribut
C9300-48UB,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-48UB,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-48UB,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 822 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-48UB,,Switch,Switching-Kapazität,256 Gbit/s,8,Wertliste,Attribut
C9300-48UB,,Switch,Durchsatz,"190,48 Mpps",9,Wertliste,Attribut
C9300-48UB,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-48UB,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-48UB,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-48UB,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-48UB,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-48UB,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-24H,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-24H,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-24H,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300-24H,,Switch,Port-Konfiguration,"24× Gigabit-RJ45 (UPOE+, 90 W)",4,Wertliste,Attribut
C9300-24H,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-24H,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-24H,,Switch,PoE,"Ja (Cisco UPOE+, 90 W/Port, Budget 830 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-24H,,Switch,Switching-Kapazität,208 Gbit/s,8,Wertliste,Attribut
C9300-24H,,Switch,Durchsatz,"154,76 Mpps",9,Wertliste,Attribut
C9300-24H,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-24H,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-24H,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-24H,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-24H,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-24H,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-48H,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-48H,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-48H,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9300-48H,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (UPOE+, 90 W)",4,Wertliste,Attribut
C9300-48H,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-48H,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-48H,,Switch,PoE,"Ja (Cisco UPOE+, 90 W/Port, Budget 822 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-48H,,Switch,Switching-Kapazität,256 Gbit/s,8,Wertliste,Attribut
C9300-48H,,Switch,Durchsatz,"190,48 Mpps",9,Wertliste,Attribut
C9300-48H,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-48H,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-48H,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-48H,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-48H,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-48H,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-24S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-24S,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-24S,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300-24S,,Switch,Port-Konfiguration,24× 1G-SFP,4,Wertliste,Attribut
C9300-24S,,Switch,Port-Geschwindigkeit,1 GbE (Glasfaser),5,Wertliste,Attribut
C9300-24S,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-24S,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300-24S,,Switch,Switching-Kapazität,208 Gbit/s,8,Wertliste,Attribut
C9300-24S,,Switch,Durchsatz,"154,76 Mpps",9,Wertliste,Attribut
C9300-24S,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-24S,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-24S,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-24S,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-24S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-24S,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-48S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-48S,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-48S,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9300-48S,,Switch,Port-Konfiguration,48× 1G-SFP,4,Wertliste,Attribut
C9300-48S,,Switch,Port-Geschwindigkeit,1 GbE (Glasfaser),5,Wertliste,Attribut
C9300-48S,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-48S,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300-48S,,Switch,Switching-Kapazität,256 Gbit/s,8,Wertliste,Attribut
C9300-48S,,Switch,Durchsatz,"190,47 Mpps",9,Wertliste,Attribut
C9300-48S,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-48S,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-48S,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-48S,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-48S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-48S,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-24T-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-24T-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-24T-4G,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9300L-24T-4G,,Switch,Port-Konfiguration,24× Gigabit-RJ45 (Data) + 4× 1G-SFP (Uplink),4,Wertliste,Attribut
C9300L-24T-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-24T-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9300L-24T-4G,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300L-24T-4G,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C9300L-24T-4G,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
C9300L-24T-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-24T-4G,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (350 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-24T-4G,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-24T-4G,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-24T-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-24T-4G,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-24T-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-24T-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-24T-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9300L-24T-4X,,Switch,Port-Konfiguration,24× Gigabit-RJ45 (Data) + 4× 10G/1G-SFP+ (Uplink),4,Wertliste,Attribut
C9300L-24T-4X,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-24T-4X,,Switch,Uplink-Ports,4× 10G/1G-SFP+,6,Wertliste,Attribut
C9300L-24T-4X,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300L-24T-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C9300L-24T-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C9300L-24T-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-24T-4X,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (350 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-24T-4X,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-24T-4X,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-24T-4X,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-24T-4X,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-48T-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-48T-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-48T-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300L-48T-4G,,Switch,Port-Konfiguration,48× Gigabit-RJ45 (Data) + 4× 1G-SFP (Uplink),4,Wertliste,Attribut
C9300L-48T-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-48T-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9300L-48T-4G,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300L-48T-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C9300L-48T-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C9300L-48T-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-48T-4G,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (350 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-48T-4G,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-48T-4G,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-48T-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-48T-4G,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-48T-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-48T-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-48T-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300L-48T-4X,,Switch,Port-Konfiguration,48× Gigabit-RJ45 (Data) + 4× 10G/1G-SFP+ (Uplink),4,Wertliste,Attribut
C9300L-48T-4X,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-48T-4X,,Switch,Uplink-Ports,4× 10G/1G-SFP+,6,Wertliste,Attribut
C9300L-48T-4X,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300L-48T-4X,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C9300L-48T-4X,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
C9300L-48T-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-48T-4X,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (350 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-48T-4X,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-48T-4X,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-48T-4X,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-48T-4X,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-24P-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-24P-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-24P-4G,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9300L-24P-4G,,Switch,Port-Konfiguration,"24× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink)",4,Wertliste,Attribut
C9300L-24P-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-24P-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9300L-24P-4G,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 505 W bei 715-W-Netzteil)",7,Wertliste,Attribut
C9300L-24P-4G,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C9300L-24P-4G,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
C9300L-24P-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-24P-4G,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-24P-4G,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-24P-4G,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-24P-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-24P-4G,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-24P-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-24P-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-24P-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9300L-24P-4X,,Switch,Port-Konfiguration,"24× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink)",4,Wertliste,Attribut
C9300L-24P-4X,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-24P-4X,,Switch,Uplink-Ports,4× 10G/1G-SFP+,6,Wertliste,Attribut
C9300L-24P-4X,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 505 W bei 715-W-Netzteil)",7,Wertliste,Attribut
C9300L-24P-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C9300L-24P-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C9300L-24P-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-24P-4X,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-24P-4X,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-24P-4X,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-24P-4X,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-24P-4X,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-48P-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-48P-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-48P-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300L-48P-4G,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink)",4,Wertliste,Attribut
C9300L-48P-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-48P-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9300L-48P-4G,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 505 W bei 715-W-Netzteil)",7,Wertliste,Attribut
C9300L-48P-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C9300L-48P-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C9300L-48P-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-48P-4G,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-48P-4G,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-48P-4G,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-48P-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-48P-4G,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-48P-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-48P-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-48P-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300L-48P-4X,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink)",4,Wertliste,Attribut
C9300L-48P-4X,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-48P-4X,,Switch,Uplink-Ports,4× 10G/1G-SFP+,6,Wertliste,Attribut
C9300L-48P-4X,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 505 W bei 715-W-Netzteil)",7,Wertliste,Attribut
C9300L-48P-4X,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C9300L-48P-4X,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
C9300L-48P-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-48P-4X,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-48P-4X,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-48P-4X,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-48P-4X,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-48P-4X,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink)",4,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9300L-48PF-4G,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 890 W bei 1100-W-Netzteil)",7,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Stacking,"Ja (StackWise-320, 320 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300L-48PF-4G,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink)",4,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Uplink-Ports,4× 10G/1G-SFP+,6,Wertliste,Attribut
C9300L-48PF-4X,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 890 W bei 1100-W-Netzteil)",7,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300L-48PF-4X,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
