Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JCO400-QDD-ZR,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
JCO400-QDD-ZR,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
JCO400-QDD-ZR,,Transceivers & SFP Modul,Wellenlänge,"C-Band durchstimmbar (~1528–1568 nm, tunable)",8,Wertliste,Attribut
JCO400-QDD-ZR,,Transceivers & SFP Modul,Reichweite,bis ~80 km,10,Wertliste,Attribut
JCO400-QDD-ZR,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
JCO400-QDD-ZR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JCO400-QDD-ZR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
JCO400-QDD-ZR,,Transceivers & SFP Modul,Standard,400G-ZR (coherent),14,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Transceiver Typ,(coherent),3,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Wellenlänge,"C-Band durchstimmbar (~1528–1568 nm, tunable)",8,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Reichweite,bis ZR+ extended,10,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
JCO400-QDD-ZR-M,,Transceivers & SFP Modul,Standard,400G ZR+ (coherent),14,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Transceiver Typ,(coherent),3,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Wellenlänge,"C-Band durchstimmbar (~1528–1568 nm, tunable)",8,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Reichweite,bis ZR+ extended (high power),10,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Anwendung,Carrier-/Transportnetz (DWDM / kohärent),11,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
JCO400-QDD-ZR-M-HP,,Transceivers & SFP Modul,Standard,400G ZR+ HP (coherent),14,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Formfaktor,CFP,1,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Transceiver Typ,100GBASE-ER4,3,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Wellenlänge,1295 nm / 1300 nm / 1305 nm / 1309 nm,8,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Reichweite,bis 40 km,10,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Anwendung,Metro-/Weitverkehrsnetz,11,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
CFP-100GBASE-ER4,,Transceivers & SFP Modul,Standard,100GBASE-ER4,14,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Formfaktor,CFP,1,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Transceiver Typ,100GBASE-LR4,3,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Wellenlänge,1295 nm / 1300 nm / 1305 nm / 1309 nm,8,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
CFP-100GBASE-LR4,,Transceivers & SFP Modul,Standard,100GBASE-LR4,14,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Formfaktor,CFP,1,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Transceiver Typ,100GBASE-SR10,3,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Faseranzahl,24,5,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Anschlusstyp,MPO-24,6,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Reichweite,bis 100 m,10,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
CFP-100GBASE-SR10,,Transceivers & SFP Modul,Standard,100GBASE-SR10,14,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Formfaktor,CFP,1,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Transceiver Typ,100GBASE-LR4,3,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Wellenlänge,1295 nm / 1300 nm / 1305 nm / 1309 nm,8,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
CFP-GEN2-100GBASE-LR4,,Transceivers & SFP Modul,Standard,100GBASE-LR4,14,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Formfaktor,CFP2,1,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Transceiver Typ,100GBASE-ER4,3,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Wellenlänge,1295 nm / 1300 nm / 1305 nm / 1309 nm,8,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Reichweite,bis 40 km,10,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Anwendung,Metro-/Weitverkehrsnetz,11,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
CFP2-100GBASE-ER4,,Transceivers & SFP Modul,Standard,100GBASE-ER4,14,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Formfaktor,CFP2,1,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Transceiver Typ,100GBASE-LR4,3,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Wellenlänge,1295 nm / 1300 nm / 1305 nm / 1309 nm,8,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
CFP2-100GBASE-LR4,,Transceivers & SFP Modul,Standard,100GBASE-LR4,14,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Transceiver Typ,BiDi,3,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Wellenlänge,850 nm / 910 nm,8,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Reichweite,bis 100 m (OM4),10,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
JNP-QSFP-100G-BXSR,,Transceivers & SFP Modul,Standard,100G SR BiDi,14,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Transceiver Typ,100G-CWDM4,3,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Wellenlänge,1271 nm / 1291 nm / 1311 nm / 1331 nm,8,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Reichweite,bis 2 km,10,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
JNP-QSFP-100G-CWDM,,Transceivers & SFP Modul,Standard,100G-CWDM4,14,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Transceiver Typ,100GBASE-LR4,3,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Wellenlänge,1295 nm / 1300 nm / 1305 nm / 1309 nm,8,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
JNP-QSFP-100G-LR4,,Transceivers & SFP Modul,Standard,100GBASE-LR4,14,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Transceiver Typ,4WDM,3,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Wellenlänge,LWDM 4λ,8,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Reichweite,bis 20 km,10,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Betriebstemperatur,-40 bis 85 °C,13,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-20-I,,Transceivers & SFP Modul,Standard,100G 4WDM,14,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Transceiver Typ,4WDM,3,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Wellenlänge,LWDM 4λ,8,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Reichweite,bis 40 km,10,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Anwendung,Metro-/Weitverkehrsnetz,11,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Betriebstemperatur,-40 bis 85 °C,13,Wertliste,Attribut
JNP-QSFP-100G-LR4-4WDM-40-I,,Transceivers & SFP Modul,Standard,100G 4WDM,14,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Transceiver Typ,100G-PSM4,3,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Fasertyp,parallele Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Reichweite,bis 500 m,10,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
JNP-QSFP-100G-PSM4,,Transceivers & SFP Modul,Standard,100G-PSM4,14,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Transceiver Typ,100GBASE-SR4,3,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Reichweite,bis 100 m (OM4),10,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
JNP-QSFP-100G-SR4,,Transceivers & SFP Modul,Standard,100GBASE-SR4,14,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Transceiver Typ,(4x100G),3,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Anschlusstyp,MPO-12 / breakout,6,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Reichweite,bis 2 km,10,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QDD-4X100G-FR,,Transceivers & SFP Modul,Standard,400G FR (4x100G),14,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Transceiver Typ,(4x100G),3,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Anschlusstyp,MPO-12 / breakout,6,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QDD-4X100G-LR,,Transceivers & SFP Modul,Standard,400G LR (4x100G),14,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Transceiver Typ,4WDM,3,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Wellenlänge,LWDM 4λ,8,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Reichweite,bis 40 km,10,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Anwendung,Metro-/Weitverkehrsnetz,11,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-100G-4WDM40,,Transceivers & SFP Modul,Standard,100G 4WDM,14,Wertliste,Attribut
QSFP-100G-CWDM,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
QSFP-100G-CWDM,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
QSFP-100G-CWDM,,Transceivers & SFP Modul,Transceiver Typ,100G-CWDM4,3,Wertliste,Attribut
QSFP-100G-CWDM,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
QSFP-100G-CWDM,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
