Artikelnummer,Netto-VK,Anker-Quelle,Methode,Anker-PN
EX-SFP-1FE-FX,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
EX-SFP-1FE-FX-ET,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
EX-SFP-1FE-LH,"270,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX40
EX-SFP-1FE-LX,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
EX-SFP-1FE-LX40K,"270,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX40
EX-SFP-1GE-LH,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
EX-SFP-1GE-LX,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
EX-SFP-1GE-LX40K,"270,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX40
EX-SFP-1GE-LX40K-I,"270,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX40
EX-SFP-1GE-SX,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
EX-SFP-1GE-SX-ET,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
EX-SFP-1GE-T,"81,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-T
EX-SFP-FE20KT13R15,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-FE20KT15R13,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-GE10KT13R14,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-GE10KT13R14-I,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-GE10KT13R15,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-GE10KT14R13,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-GE10KT14R13-I,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-GE10KT15R13,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-GE20KT13R15,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-GE20KT14R13,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
EX-SFP-GE40KT13R15,"270,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX40
EX-SFP-GE40KT15R13,"270,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX40
EX-SFP-GE80KCW1470,"171,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-CWDM4
EX-SFP-GE80KCW1510,"171,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-CWDM4
EX-SFP-GE80KCW1550,"171,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-CWDM4
EX-SFP-GE80KCW1590,"171,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-CWDM4
JNP-QSFP-40G-ESR4,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-SR
JNP-QSFP-40G-LR4,"1260,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-LR
JNP-QSFP-40G-LR4-20,"1260,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-LR
JNP-QSFP-40G-LX4,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-SR
JNP-QSFP-40G-SWDM4,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-SR
JNP-QSFP-40GE-ER4,"2700,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-ER
JNP-QSFP-40GE-IR4,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-SR
JNP-QSFP-4X10GE-IR,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-SR
JNP-QSFP-4X10GE-LR,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-SR
JNP-QSFPP-40G-BXSR,"630,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-BX
JNP-SFP-10G-BX10D,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
JNP-SFP-10G-BX10U,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
JNP-SFP-10G-BX20D,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
JNP-SFP-10G-BX20U,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
JNP-SFP-10G-BX40D,"630,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX40
JNP-SFP-10G-BX40U,"630,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX40
JNP-SFP-10G-BX60D,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
JNP-SFP-10G-BX60U,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
JNP-SFP-10G-BX80U,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
JNP-SFP-25G-LR,"504,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-LR
JNP-SFP-25G-LR-BX-D,"450,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-BX
JNP-SFP-25G-LR-BX-U,"450,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-BX
JNP-SFP-25G-LR-BXD-I,"450,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-BX
JNP-SFP-25G-LR-BXU-I,"450,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-BX
JNP-SFP-25G-LR-CW-47,"504,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-CWDM4
JNP-SFP-25G-LR-CW-49,"504,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-CWDM4
JNP-SFP-25G-LR-CW-51,"504,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-CWDM4
JNP-SFP-25G-LR-CW-53,"504,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-CWDM4
JNP-SFP-25G-LR-CW-55,"504,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-CWDM4
JNP-SFP-25G-LR-CW27-40,"504,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-CWDM4
JNP-SFP-25G-LR-CW29-40,"504,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-CWDM4
JNP-SFP-25G-LR-CW31-40,"504,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-CWDM4
JNP-SFP-25G-LR-I-DW3033,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR-I-DW3661,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR-I-DW3740,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR-I-DW4214,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR-I-DW4532,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR-I-DW4772,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR-I-DW5012,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR-I-DW5413,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR-I-DW5494,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR-I-DW5575,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-DWDM
JNP-SFP-25G-LR40-BXD-I,"585,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-BX40
JNP-SFP-25G-LR40-BXU-I,"585,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-BX40
JNP-SFP-25G-SR,"234,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,25G-SR
JNP-SFPP-10GE-T,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-T
QDD-2X100G-CWDM4,"3420,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,200G-CWDM4
QDD-2X100G-LR4,"3420,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,200G-LR
QFX-QSFP-40G-ER4,"2700,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-ER
QFX-QSFP-40G-ESR4,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-SR
QFX-QSFP-40G-LR4,"1260,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-LR
QFX-QSFP-40G-SR4,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-SR
QSFP-4X10GE-LR-25,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,40G-SR
SFPP-10GE-BX10D-IT,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
SFPP-10GE-BX10U-IT,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
SFPP-10GE-BX40D-IT,"630,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX40
SFPP-10GE-BX40U-IT,"630,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX40
SFPP-10GE-ZR,"1350,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-ZR
XFP-10G-CWDM1471,"351,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-CWDM4
