Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
EX-SFP-1GE-LH;Juniper EX-SFP-1GE-LH 1 Gbit/s 1000BASE-ZX/LH-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis 70 km;<p>Der Juniper EX-SFP-1GE-LH ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-ZX/LH für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis 70 km.</p><p>Als Juniper-Original-Neuware wird das EX-SFP-1GE-LH versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-1GE-LH wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-1GE-LH ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-1GE-LH ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-ZX/LH, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 70 km über Singlemode-Glasfaser (SMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-1GE-LH vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-1GE-LH ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-1GE-LH empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-1ge-lh;0,02;0,15;EX-SFP-1GE-LH;Juniper;standard;Stk;Juniper EX-SFP-1GE-LH 1 Gbit/s 1000BASE-ZX/LH | Hexwaren;Original Juniper EX-SFP-1GE-LH: 1000BASE-ZX/LH 1-Gigabit-SFP-Transceiver, SMF, Duplex LC, bis 70 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-1GE-LX;Juniper EX-SFP-1GE-LX 1 Gbit/s 1000BASE-LX-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis 10 km;<p>Der Juniper EX-SFP-1GE-LX ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-LX für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis 10 km.</p><p>Als Juniper-Original-Neuware wird das EX-SFP-1GE-LX versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-1GE-LX wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-1GE-LX ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-1GE-LX ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-LX, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 10 km über Singlemode-Glasfaser (SMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-1GE-LX vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-1GE-LX ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-1GE-LX empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-1ge-lx;0,02;0,15;EX-SFP-1GE-LX;Juniper;standard;Stk;Juniper EX-SFP-1GE-LX 1 Gbit/s 1000BASE-LX | Hexwaren;Original Juniper EX-SFP-1GE-LX: 1000BASE-LX 1-Gigabit-SFP-Transceiver, SMF, Duplex LC, bis 10 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-1GE-LX40K;Juniper EX-SFP-1GE-LX40K 1 Gbit/s 1000BASE-EX-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis 40 km;<p>Der Juniper EX-SFP-1GE-LX40K ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-EX für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis 40 km.</p><p>Als Juniper-Original-Neuware wird das EX-SFP-1GE-LX40K versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-1GE-LX40K wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-1GE-LX40K ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-1GE-LX40K ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-EX, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 40 km über Singlemode-Glasfaser (SMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-1GE-LX40K vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-1GE-LX40K ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-1GE-LX40K empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-1ge-lx40k;0,02;0,15;EX-SFP-1GE-LX40K;Juniper;standard;Stk;Juniper EX-SFP-1GE-LX40K 1 Gbit/s 1000BASE-EX | Hexwaren;Original Juniper EX-SFP-1GE-LX40K: 1000BASE-EX 1-Gigabit-SFP-Transceiver, SMF, Duplex LC, bis 40 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-1GE-LX40K-I;Juniper EX-SFP-1GE-LX40K-I 1 Gbit/s 1000BASE-EX-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis 40 km;<p>Der Juniper EX-SFP-1GE-LX40K-I ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-EX für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis 40 km.</p><p>Als Juniper-Original-Neuware wird das EX-SFP-1GE-LX40K-I versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-1GE-LX40K-I wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-1GE-LX40K-I ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-1GE-LX40K-I ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-EX, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 40 km über Singlemode-Glasfaser (SMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-1GE-LX40K-I vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-1GE-LX40K-I ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-1GE-LX40K-I empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-1ge-lx40k-i;0,02;0,15;EX-SFP-1GE-LX40K-I;Juniper;standard;Stk;Juniper EX-SFP-1GE-LX40K-I 1 Gbit/s 1000BASE-EX | Hexwaren;Original Juniper EX-SFP-1GE-LX40K-I: 1000BASE-EX 1-Gigabit-SFP-Transceiver, SMF, Duplex LC, bis 40 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-1GE-SX;Juniper EX-SFP-1GE-SX 1 Gbit/s 1000BASE-SX-Transceiver – Multimode-Glasfaser (MMF), Duplex LC, bis 550 m (OM3);<p>Der Juniper EX-SFP-1GE-SX ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-SX für Multimode-Glasfaser (MMF). Über den Duplex LC-Anschluss überbrückt bis 550 m (OM3).</p><p>Als Juniper-Original-Neuware wird das EX-SFP-1GE-SX versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-1GE-SX wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-1GE-SX ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-1GE-SX ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-SX, ausgelegt für den Betrieb über Multimode-Glasfaser (MMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 550 m (OM3) über Multimode-Glasfaser (MMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-1GE-SX vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-1GE-SX ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-1GE-SX empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-1ge-sx;0,02;0,15;EX-SFP-1GE-SX;Juniper;standard;Stk;Juniper EX-SFP-1GE-SX 1 Gbit/s 1000BASE-SX | Hexwaren;Original Juniper EX-SFP-1GE-SX: 1000BASE-SX 1-Gigabit-SFP-Transceiver, MMF, Duplex LC, bis 550 m (OM3). Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-1GE-SX-ET;Juniper EX-SFP-1GE-SX-ET 1 Gbit/s 1000BASE-SX-Transceiver – Multimode-Glasfaser (MMF), Duplex LC, bis 550 m (OM3);<p>Der Juniper EX-SFP-1GE-SX-ET ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-SX für Multimode-Glasfaser (MMF). Über den Duplex LC-Anschluss überbrückt bis 550 m (OM3).</p><p>Als Juniper-Original-Neuware wird das EX-SFP-1GE-SX-ET versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-1GE-SX-ET wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-1GE-SX-ET ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-1GE-SX-ET ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-SX, ausgelegt für den Betrieb über Multimode-Glasfaser (MMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 550 m (OM3) über Multimode-Glasfaser (MMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-1GE-SX-ET vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-1GE-SX-ET ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-1GE-SX-ET empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-1ge-sx-et;0,02;0,15;EX-SFP-1GE-SX-ET;Juniper;standard;Stk;Juniper EX-SFP-1GE-SX-ET 1 Gbit/s 1000BASE-SX | Hexwaren;Original Juniper EX-SFP-1GE-SX-ET: 1000BASE-SX 1-Gigabit-SFP-Transceiver, MMF, Duplex LC, bis 550 m (OM3). Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-1GE-T;Juniper EX-SFP-1GE-T 1 Gbit/s 1000BASE-T-Transceiver – Twisted-Pair-Kupfer, RJ45, bis 100 m (Cat5e);<p>Der Juniper EX-SFP-1GE-T ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-T für Twisted-Pair-Kupfer. Über den RJ45-Anschluss überbrückt bis 100 m (Cat5e).</p><p>Als Juniper-Original-Neuware wird das EX-SFP-1GE-T versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-1GE-T wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-1GE-T ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-1GE-T ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-T, ausgelegt für den Betrieb über Twisted-Pair-Kupfer und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den RJ45-Anschluss überbrückt bis 100 m (Cat5e) über Twisted-Pair-Kupfer.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-1GE-T vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-1GE-T ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-1GE-T empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-1ge-t;0,02;0,15;EX-SFP-1GE-T;Juniper;standard;Stk;Juniper EX-SFP-1GE-T 1 Gbit/s 1000BASE-T | Hexwaren;Original Juniper EX-SFP-1GE-T: 1000BASE-T 1-Gigabit-SFP-Transceiver, Kupfer, RJ45, bis 100 m (Cat5e). Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-FE20KT13R15;Juniper EX-SFP-FE20KT13R15 100 Mbit/s 100BASE-BX-Transceiver – Singlemode-Glasfaser (SMF), Simplex LC, bis 20 km;<p>Der Juniper EX-SFP-FE20KT13R15 ist ein 100-Megabit-SFP-Transceiver vom Typ 100BASE-BX für Singlemode-Glasfaser (SMF). Über den Simplex LC-Anschluss überbrückt bis 20 km.</p><p>Als Juniper-Original-Neuware wird das EX-SFP-FE20KT13R15 versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-FE20KT13R15 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-FE20KT13R15 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-FE20KT13R15 ist ein 100-Megabit-Transceiver im SFP-Formfaktor vom Typ 100BASE-BX, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Simplex LC-Anschluss überbrückt bis 20 km über Singlemode-Glasfaser (SMF). Als Single-Fiber-BiDi-Optik nutzt das EX-SFP-FE20KT13R15 eine Wellenlänge je Richtung.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-FE20KT13R15 vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-FE20KT13R15 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-FE20KT13R15 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-fe20kt13r15;0,02;0,15;EX-SFP-FE20KT13R15;Juniper;standard;Stk;Juniper EX-SFP-FE20KT13R15 100 Mbit/s 100BASE-BX | Hexwaren;Original Juniper EX-SFP-FE20KT13R15: 100BASE-BX 100-Megabit-SFP-Transceiver, SMF, Simplex LC, bis 20 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-FE20KT15R13;Juniper EX-SFP-FE20KT15R13 100 Mbit/s 100BASE-BX-Transceiver – Singlemode-Glasfaser (SMF), Simplex LC, bis 20 km;<p>Der Juniper EX-SFP-FE20KT15R13 ist ein 100-Megabit-SFP-Transceiver vom Typ 100BASE-BX für Singlemode-Glasfaser (SMF). Über den Simplex LC-Anschluss überbrückt bis 20 km.</p><p>Als Juniper-Original-Neuware wird das EX-SFP-FE20KT15R13 versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-FE20KT15R13 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-FE20KT15R13 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-FE20KT15R13 ist ein 100-Megabit-Transceiver im SFP-Formfaktor vom Typ 100BASE-BX, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Simplex LC-Anschluss überbrückt bis 20 km über Singlemode-Glasfaser (SMF). Als Single-Fiber-BiDi-Optik nutzt das EX-SFP-FE20KT15R13 eine Wellenlänge je Richtung.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-FE20KT15R13 vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-FE20KT15R13 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-FE20KT15R13 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-fe20kt15r13;0,02;0,15;EX-SFP-FE20KT15R13;Juniper;standard;Stk;Juniper EX-SFP-FE20KT15R13 100 Mbit/s 100BASE-BX | Hexwaren;Original Juniper EX-SFP-FE20KT15R13: 100BASE-BX 100-Megabit-SFP-Transceiver, SMF, Simplex LC, bis 20 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-GE10KT13R14;Juniper EX-SFP-GE10KT13R14 1 Gbit/s 1000BASE-BX-Transceiver – Singlemode-Glasfaser (SMF), Simplex LC, bis 10 km;<p>Der Juniper EX-SFP-GE10KT13R14 ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-BX für Singlemode-Glasfaser (SMF). Über den Simplex LC-Anschluss überbrückt bis 10 km.</p><p>Als Juniper-Original-Neuware wird das EX-SFP-GE10KT13R14 versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-GE10KT13R14 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-GE10KT13R14 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-GE10KT13R14 ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-BX, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Simplex LC-Anschluss überbrückt bis 10 km über Singlemode-Glasfaser (SMF). Als Single-Fiber-BiDi-Optik nutzt das EX-SFP-GE10KT13R14 eine Wellenlänge je Richtung.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-GE10KT13R14 vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-GE10KT13R14 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-GE10KT13R14 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-ge10kt13r14;0,02;0,15;EX-SFP-GE10KT13R14;Juniper;standard;Stk;Juniper EX-SFP-GE10KT13R14 1 Gbit/s 1000BASE-BX | Hexwaren;Original Juniper EX-SFP-GE10KT13R14: 1000BASE-BX 1-Gigabit-SFP-Transceiver, SMF, Simplex LC, bis 10 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-GE10KT13R14-I;Juniper EX-SFP-GE10KT13R14-I 1 Gbit/s 1000BASE-BX-Transceiver – Singlemode-Glasfaser (SMF), Simplex LC, bis 10 km;<p>Der Juniper EX-SFP-GE10KT13R14-I ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-BX für Singlemode-Glasfaser (SMF). Über den Simplex LC-Anschluss überbrückt bis 10 km.</p><p>Als Juniper-Original-Neuware wird das EX-SFP-GE10KT13R14-I versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-GE10KT13R14-I wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-GE10KT13R14-I ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-GE10KT13R14-I ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-BX, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Simplex LC-Anschluss überbrückt bis 10 km über Singlemode-Glasfaser (SMF). Als Single-Fiber-BiDi-Optik nutzt das EX-SFP-GE10KT13R14-I eine Wellenlänge je Richtung.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-GE10KT13R14-I vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-GE10KT13R14-I ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-GE10KT13R14-I empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-ge10kt13r14-i;0,02;0,15;EX-SFP-GE10KT13R14-I;Juniper;standard;Stk;Juniper EX-SFP-GE10KT13R14-I 1 Gbit/s 1000BASE-BX | Hexwaren;Original Juniper EX-SFP-GE10KT13R14-I: 1000BASE-BX 1-Gigabit-SFP-Transceiver, SMF, Simplex LC, bis 10 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
EX-SFP-GE10KT13R15;Juniper EX-SFP-GE10KT13R15 1 Gbit/s 1000BASE-BX-Transceiver – Singlemode-Glasfaser (SMF), Simplex LC, bis 10 km;<p>Der Juniper EX-SFP-GE10KT13R15 ist ein 1-Gigabit-SFP-Transceiver vom Typ 1000BASE-BX für Singlemode-Glasfaser (SMF). Über den Simplex LC-Anschluss überbrückt bis 10 km.</p><p>Als Juniper-Original-Neuware wird das EX-SFP-GE10KT13R15 versiegelt geliefert und ist auf Juniper-Switches und -Router mit SFP-Ports abgestimmt. Das EX-SFP-GE10KT13R15 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des EX-SFP-GE10KT13R15 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper EX-SFP-GE10KT13R15 ist ein 1-Gigabit-Transceiver im SFP-Formfaktor vom Typ 1000BASE-BX, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Simplex LC-Anschluss überbrückt bis 10 km über Singlemode-Glasfaser (SMF). Als Single-Fiber-BiDi-Optik nutzt das EX-SFP-GE10KT13R15 eine Wellenlänge je Richtung.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des EX-SFP-GE10KT13R15 vereinfacht und Verbindungsprobleme vermeidet. Das EX-SFP-GE10KT13R15 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des EX-SFP-GE10KT13R15 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/ex-sfp-ge10kt13r15;0,02;0,15;EX-SFP-GE10KT13R15;Juniper;standard;Stk;Juniper EX-SFP-GE10KT13R15 1 Gbit/s 1000BASE-BX | Hexwaren;Original Juniper EX-SFP-GE10KT13R15: 1000BASE-BX 1-Gigabit-SFP-Transceiver, SMF, Simplex LC, bis 10 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
