Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
C1300-48P-4X,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1300-48P-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1300-48P-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1300-48P-4X,,Switch,PoE,"Ja – PoE+ (802.3at), 375 W",7,Wertliste,Attribut
C1300-48P-4X,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C1300-48P-4X,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
C1300-48P-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-48P-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-48P-4X,,Switch,Kühlung,"1 Lüfter (37,3 dBA)",12,Wertliste,Attribut
C1300-48P-4X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-48P-4X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-48P-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-48FP-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-48FP-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-48FP-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1300-48FP-4X,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1300-48FP-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1300-48FP-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1300-48FP-4X,,Switch,PoE,"Ja – PoE+ (802.3at), 740 W",7,Wertliste,Attribut
C1300-48FP-4X,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C1300-48FP-4X,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
C1300-48FP-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-48FP-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-48FP-4X,,Switch,Kühlung,"1 Lüfter (48,7 dBA)",12,Wertliste,Attribut
C1300-48FP-4X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-48FP-4X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-48FP-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Portanzahl,10,3,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Port-Konfiguration,"4× 1G-RJ45 (PoE+) + 4× 2,5G-RJ45 (PoE+) + 2× 10G-SFP+",4,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Port-Geschwindigkeit,"1G/2,5G (Uplink 10G)",5,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
C1300-8MGP-2X,,Switch,PoE,"Ja – PoE+ (802.3at), 120 W",7,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit),10,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-8MGP-2X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Betrieb für Großraumbüros; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Port-Konfiguration,"16× 1G-RJ45 (PoE+) + 8× 2,5G-RJ45 (PoE+) + 4× 10G-SFP+",4,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Port-Geschwindigkeit,"1G/2,5G (Uplink 10G)",5,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1300-24MGP-4X,,Switch,PoE,"Ja – PoE+ (802.3at), 375 W",7,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Switching-Kapazität,152 Gbit/s,8,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Durchsatz,"113,08 Mpps",9,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Kühlung,1 Lüfter (unter 39 dBA),12,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-24MGP-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Port-Konfiguration,"32× 1G-RJ45 (PoE+) + 16× 2,5G-RJ45 (PoE+) + 4× 10G-SFP+",4,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Port-Geschwindigkeit,"1G/2,5G (Uplink 10G)",5,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1300-48MGP-4X,,Switch,PoE,"Ja – PoE+ (802.3at), 740 W",7,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Switching-Kapazität,224 Gbit/s,8,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Durchsatz,"166,65 Mpps",9,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Kühlung,1 Lüfter (unter 39 dBA),12,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-48MGP-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-12XT-2X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-12XT-2X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-12XT-2X,,Switch,Portanzahl,14,3,Wertliste,Attribut
C1300-12XT-2X,,Switch,Port-Konfiguration,12× 10G-RJ45 + 2× 10G-SFP+,4,Wertliste,Attribut
C1300-12XT-2X,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
C1300-12XT-2X,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
C1300-12XT-2X,,Switch,PoE,Nein,7,Wertliste,Attribut
C1300-12XT-2X,,Switch,Switching-Kapazität,280 Gbit/s,8,Wertliste,Attribut
C1300-12XT-2X,,Switch,Durchsatz,"208,33 Mpps",9,Wertliste,Attribut
C1300-12XT-2X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-12XT-2X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-12XT-2X,,Switch,Kühlung,"1 Lüfter (28,5 dBA)",12,Wertliste,Attribut
C1300-12XT-2X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-12XT-2X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-12XT-2X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-12XS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-12XS,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-12XS,,Switch,Portanzahl,12,3,Wertliste,Attribut
C1300-12XS,,Switch,Port-Konfiguration,10× 10G-SFP+ + 2× 10G-Combo,4,Wertliste,Attribut
C1300-12XS,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
C1300-12XS,,Switch,PoE,Nein,7,Wertliste,Attribut
C1300-12XS,,Switch,Switching-Kapazität,240 Gbit/s,8,Wertliste,Attribut
C1300-12XS,,Switch,Durchsatz,"178,57 Mpps",9,Wertliste,Attribut
C1300-12XS,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-12XS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-12XS,,Switch,Kühlung,"1 Lüfter (29,5 dBA)",12,Wertliste,Attribut
C1300-12XS,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-12XS,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-12XS,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-16XTS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-16XTS,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-16XTS,,Switch,Portanzahl,16,3,Wertliste,Attribut
C1300-16XTS,,Switch,Port-Konfiguration,8× 10G-RJ45 + 8× 10G-SFP+,4,Wertliste,Attribut
C1300-16XTS,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
C1300-16XTS,,Switch,PoE,Nein,7,Wertliste,Attribut
C1300-16XTS,,Switch,Switching-Kapazität,320 Gbit/s,8,Wertliste,Attribut
C1300-16XTS,,Switch,Durchsatz,"238,10 Mpps",9,Wertliste,Attribut
C1300-16XTS,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-16XTS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-16XTS,,Switch,Kühlung,"1 Lüfter (28,7 dBA)",12,Wertliste,Attribut
C1300-16XTS,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-16XTS,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-16XTS,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-24XS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-24XS,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-24XS,,Switch,Portanzahl,24,3,Wertliste,Attribut
C1300-24XS,,Switch,Port-Konfiguration,20× 10G-SFP+ + 4× 10G-Combo,4,Wertliste,Attribut
C1300-24XS,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
C1300-24XS,,Switch,PoE,Nein,7,Wertliste,Attribut
C1300-24XS,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
C1300-24XS,,Switch,Durchsatz,"357,14 Mpps",9,Wertliste,Attribut
C1300-24XS,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-24XS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-24XS,,Switch,Kühlung,"1 Lüfter (27,6 dBA)",12,Wertliste,Attribut
C1300-24XS,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-24XS,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-24XS,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-24XT,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-24XT,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-24XT,,Switch,Portanzahl,24,3,Wertliste,Attribut
C1300-24XT,,Switch,Port-Konfiguration,20× 10G-RJ45 + 4× 10G-SFP+-Combo,4,Wertliste,Attribut
C1300-24XT,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
C1300-24XT,,Switch,PoE,Nein,7,Wertliste,Attribut
C1300-24XT,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
C1300-24XT,,Switch,Durchsatz,"357,14 Mpps",9,Wertliste,Attribut
C1300-24XT,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-24XT,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-24XT,,Switch,Kühlung,"1 Lüfter (28,7 dBA)",12,Wertliste,Attribut
C1300-24XT,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-24XT,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-24XT,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-24XTS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-24XTS,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-24XTS,,Switch,Portanzahl,24,3,Wertliste,Attribut
C1300-24XTS,,Switch,Port-Konfiguration,12× 10G-RJ45 + 12× 10G-SFP+,4,Wertliste,Attribut
C1300-24XTS,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
C1300-24XTS,,Switch,PoE,Nein,7,Wertliste,Attribut
C1300-24XTS,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
C1300-24XTS,,Switch,Durchsatz,"357,12 Mpps",9,Wertliste,Attribut
C1300-24XTS,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-24XTS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-24XTS,,Switch,Kühlung,1 Lüfter (unter 39 dBA),12,Wertliste,Attribut
C1300-24XTS,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-24XTS,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-24XTS,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
