Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
SG350-28,,Switch,Stacking,Single-IP-Management,13,Wertliste,Attribut
SG350-28,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350-28,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel, Praxen und Schulen; lüfterloser, geräuschloser Zugangs-Switch; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350-28P,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350-28P,,Switch,Layer,L2,2,Wertliste,Attribut
SG350-28P,,Switch,Portanzahl,28,3,Wertliste,Attribut
SG350-28P,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP,4,Wertliste,Attribut
SG350-28P,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
SG350-28P,,Switch,PoE,"Ja – PoE+ (802.3af/at) inkl. 4× 60-W-PoE-Ports, 195 W",7,Wertliste,Attribut
SG350-28P,,Switch,Switching-Kapazität,"56,0 Gbit/s",8,Wertliste,Attribut
SG350-28P,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
SG350-28P,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350-28P,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350-28P,,Switch,Kühlung,"2 Lüfter (53,7 dB)",12,Wertliste,Attribut
SG350-28P,,Switch,Stacking,Single-IP-Management,13,Wertliste,Attribut
SG350-28P,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350-28P,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel, Praxen und Schulen; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350-28MP,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350-28MP,,Switch,Layer,L2,2,Wertliste,Attribut
SG350-28MP,,Switch,Portanzahl,28,3,Wertliste,Attribut
SG350-28MP,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP,4,Wertliste,Attribut
SG350-28MP,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
SG350-28MP,,Switch,PoE,"Ja – PoE+ (802.3af/at) inkl. 4× 60-W-PoE-Ports, 382 W",7,Wertliste,Attribut
SG350-28MP,,Switch,Switching-Kapazität,"56,0 Gbit/s",8,Wertliste,Attribut
SG350-28MP,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
SG350-28MP,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350-28MP,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350-28MP,,Switch,Kühlung,"2 Lüfter (51,8 dB)",12,Wertliste,Attribut
SG350-28MP,,Switch,Stacking,Single-IP-Management,13,Wertliste,Attribut
SG350-28MP,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350-28MP,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel, Praxen und Schulen; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350-28SFP,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350-28SFP,,Switch,Layer,L2,2,Wertliste,Attribut
SG350-28SFP,,Switch,Portanzahl,28,3,Wertliste,Attribut
SG350-28SFP,,Switch,Port-Konfiguration,24× 1G-SFP + 2× 1G-Combo + 2× 1G-SFP,4,Wertliste,Attribut
SG350-28SFP,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
SG350-28SFP,,Switch,PoE,Nein,7,Wertliste,Attribut
SG350-28SFP,,Switch,Switching-Kapazität,"56,0 Gbit/s",8,Wertliste,Attribut
SG350-28SFP,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
SG350-28SFP,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350-28SFP,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350-28SFP,,Switch,Kühlung,"1 Lüfter (43,6 dB)",12,Wertliste,Attribut
SG350-28SFP,,Switch,Stacking,Single-IP-Management,13,Wertliste,Attribut
SG350-28SFP,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350-28SFP,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel, Praxen und Schulen; Glasfaser-Aggregation über SFP-Ports; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350-52,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350-52,,Switch,Layer,L2,2,Wertliste,Attribut
SG350-52,,Switch,Portanzahl,52,3,Wertliste,Attribut
SG350-52,,Switch,Port-Konfiguration,48× 1G-RJ45 + 2× 1G-Combo + 2× 1G-SFP,4,Wertliste,Attribut
SG350-52,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
SG350-52,,Switch,PoE,Nein,7,Wertliste,Attribut
SG350-52,,Switch,Switching-Kapazität,"104,0 Gbit/s",8,Wertliste,Attribut
SG350-52,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
SG350-52,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350-52,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350-52,,Switch,Kühlung,"1 Lüfter (52,6 dB)",12,Wertliste,Attribut
SG350-52,,Switch,Stacking,Single-IP-Management,13,Wertliste,Attribut
SG350-52,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350-52,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel, Praxen und Schulen; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350-52P,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350-52P,,Switch,Layer,L2,2,Wertliste,Attribut
SG350-52P,,Switch,Portanzahl,52,3,Wertliste,Attribut
SG350-52P,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP,4,Wertliste,Attribut
SG350-52P,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
SG350-52P,,Switch,PoE,"Ja – PoE+ (802.3af/at) inkl. 8× 60-W-PoE-Ports, 375 W",7,Wertliste,Attribut
SG350-52P,,Switch,Switching-Kapazität,"104,0 Gbit/s",8,Wertliste,Attribut
SG350-52P,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
SG350-52P,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350-52P,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350-52P,,Switch,Kühlung,"3 Lüfter (54,2 dB)",12,Wertliste,Attribut
SG350-52P,,Switch,Stacking,Single-IP-Management,13,Wertliste,Attribut
SG350-52P,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350-52P,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel, Praxen und Schulen; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350-52MP,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350-52MP,,Switch,Layer,L2,2,Wertliste,Attribut
SG350-52MP,,Switch,Portanzahl,52,3,Wertliste,Attribut
SG350-52MP,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP,4,Wertliste,Attribut
SG350-52MP,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
SG350-52MP,,Switch,PoE,"Ja – PoE+ (802.3af/at) inkl. 8× 60-W-PoE-Ports, 740 W",7,Wertliste,Attribut
SG350-52MP,,Switch,Switching-Kapazität,"104,0 Gbit/s",8,Wertliste,Attribut
SG350-52MP,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
SG350-52MP,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350-52MP,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350-52MP,,Switch,Kühlung,"4 Lüfter (55,5 dB)",12,Wertliste,Attribut
SG350-52MP,,Switch,Stacking,Single-IP-Management,13,Wertliste,Attribut
SG350-52MP,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350-52MP,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel, Praxen und Schulen; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
