Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
40G-SR4-QSFP150,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Transceiver Typ,SR4,3,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Fasertyp,Multimode (OM4),4,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Anschlusstyp,MPO,6,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Reichweite,bis 150 m,10,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-SR4-QSFP150,,Transceivers & SFP Modul,Standard,40GBASE-SR4,14,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Transceiver Typ,BDSR,3,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Fasertyp,Multimode (OM4),4,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Reichweite,bis 150 m,10,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-BDSR-QSFP150M,,Transceivers & SFP Modul,Standard,40GBASE-BDSR,14,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Transceiver Typ,ESR4,3,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Fasertyp,Multimode (OM4),4,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Anschlusstyp,MPO,6,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Reichweite,bis 400 m,10,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-ESR4-QSFP400M-NT,,Transceivers & SFP Modul,Standard,40GBASE-ESR4,14,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Transceiver Typ,LR4,3,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Wellenlänge,"1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes)",8,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-LR4-QSFP10KM,,Transceivers & SFP Modul,Standard,40GBASE-LR4,14,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Transceiver Typ,LR4,3,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Wellenlänge,"1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes)",8,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-QSFP-LR4-INT,,Transceivers & SFP Modul,Standard,40GBASE-LR4,14,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Transceiver Typ,ER4,3,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Wellenlänge,"1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes)",8,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Reichweite,bis 40 km,10,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Anwendung,Metro-/Weitverkehrsnetz,11,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-QSFP-ER4-1,,Transceivers & SFP Modul,Standard,40GBASE-ER4,14,Wertliste,Attribut
40G-DACP-QSFPZ5M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACP-QSFPZ5M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACP-QSFPZ5M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACP-QSFPZ5M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf QSFP+,6,Wertliste,Attribut
40G-DACP-QSFPZ5M,,Transceivers & SFP Modul,Länge,"0,5 m",7,Wertliste,Attribut
40G-DACP-QSFPZ5M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),9,Wertliste,Attribut
40G-DACP-QSFPZ5M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
40G-DACP-QSFPZ5M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACP-QSFP1M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACP-QSFP1M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACP-QSFP1M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACP-QSFP1M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf QSFP+,6,Wertliste,Attribut
40G-DACP-QSFP1M,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
40G-DACP-QSFP1M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),9,Wertliste,Attribut
40G-DACP-QSFP1M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
40G-DACP-QSFP1M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACP-QSFP3M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACP-QSFP3M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACP-QSFP3M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACP-QSFP3M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf QSFP+,6,Wertliste,Attribut
40G-DACP-QSFP3M,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
40G-DACP-QSFP3M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),9,Wertliste,Attribut
40G-DACP-QSFP3M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
40G-DACP-QSFP3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACP-QSFP5M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACP-QSFP5M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACP-QSFP5M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACP-QSFP5M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf QSFP+,6,Wertliste,Attribut
40G-DACP-QSFP5M,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
40G-DACP-QSFP5M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),9,Wertliste,Attribut
40G-DACP-QSFP5M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
40G-DACP-QSFP5M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACP-QSFP4SFP1M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACP-QSFP4SFP1M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACP-QSFP4SFP1M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACP-QSFP4SFP1M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf 4x SFP+,6,Wertliste,Attribut
40G-DACP-QSFP4SFP1M,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
40G-DACP-QSFP4SFP1M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),9,Wertliste,Attribut
40G-DACP-QSFP4SFP1M,,Transceivers & SFP Modul,Anwendung,4x SFP+,11,Wertliste,Attribut
40G-DACP-QSFP4SFP1M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACP-QSFP4SFP2M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACP-QSFP4SFP2M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACP-QSFP4SFP2M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACP-QSFP4SFP2M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf 4x SFP+,6,Wertliste,Attribut
40G-DACP-QSFP4SFP2M,,Transceivers & SFP Modul,Länge,2 m,7,Wertliste,Attribut
40G-DACP-QSFP4SFP2M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),9,Wertliste,Attribut
40G-DACP-QSFP4SFP2M,,Transceivers & SFP Modul,Anwendung,4x SFP+,11,Wertliste,Attribut
40G-DACP-QSFP4SFP2M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACP-QSFP4SFP3M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACP-QSFP4SFP3M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACP-QSFP4SFP3M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACP-QSFP4SFP3M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf 4x SFP+,6,Wertliste,Attribut
40G-DACP-QSFP4SFP3M,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
40G-DACP-QSFP4SFP3M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),9,Wertliste,Attribut
40G-DACP-QSFP4SFP3M,,Transceivers & SFP Modul,Anwendung,4x SFP+,11,Wertliste,Attribut
40G-DACP-QSFP4SFP3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACP-QSFP4SFP5M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACP-QSFP4SFP5M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACP-QSFP4SFP5M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACP-QSFP4SFP5M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf 4x SFP+,6,Wertliste,Attribut
40G-DACP-QSFP4SFP5M,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
40G-DACP-QSFP4SFP5M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),9,Wertliste,Attribut
40G-DACP-QSFP4SFP5M,,Transceivers & SFP Modul,Anwendung,4x SFP+,11,Wertliste,Attribut
40G-DACP-QSFP4SFP5M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACA-QSFP4SFP1M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACA-QSFP4SFP1M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACA-QSFP4SFP1M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACA-QSFP4SFP1M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf 4x SFP+,6,Wertliste,Attribut
40G-DACA-QSFP4SFP1M,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
40G-DACA-QSFP4SFP1M,,Transceivers & SFP Modul,Kabeltyp,Aktives Twinax-Kupferkabel,9,Wertliste,Attribut
40G-DACA-QSFP4SFP1M,,Transceivers & SFP Modul,Anwendung,4x SFP+,11,Wertliste,Attribut
40G-DACA-QSFP4SFP1M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACA-QSFP4SFP3M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACA-QSFP4SFP3M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACA-QSFP4SFP3M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACA-QSFP4SFP3M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf 4x SFP+,6,Wertliste,Attribut
40G-DACA-QSFP4SFP3M,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
40G-DACA-QSFP4SFP3M,,Transceivers & SFP Modul,Kabeltyp,Aktives Twinax-Kupferkabel,9,Wertliste,Attribut
40G-DACA-QSFP4SFP3M,,Transceivers & SFP Modul,Anwendung,4x SFP+,11,Wertliste,Attribut
40G-DACA-QSFP4SFP3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-DACA-QSFP4SFP5M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-DACA-QSFP4SFP5M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-DACA-QSFP4SFP5M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-DACA-QSFP4SFP5M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf 4x SFP+,6,Wertliste,Attribut
40G-DACA-QSFP4SFP5M,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
40G-DACA-QSFP4SFP5M,,Transceivers & SFP Modul,Kabeltyp,Aktives Twinax-Kupferkabel,9,Wertliste,Attribut
40G-DACA-QSFP4SFP5M,,Transceivers & SFP Modul,Anwendung,4x SFP+,11,Wertliste,Attribut
40G-DACA-QSFP4SFP5M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-AOC-QSFP3M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-AOC-QSFP3M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-AOC-QSFP3M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-AOC-QSFP3M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf QSFP+,6,Wertliste,Attribut
40G-AOC-QSFP3M,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
40G-AOC-QSFP3M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
40G-AOC-QSFP3M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
40G-AOC-QSFP3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-AOC-QSFP5M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-AOC-QSFP5M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-AOC-QSFP5M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-AOC-QSFP5M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf QSFP+,6,Wertliste,Attribut
40G-AOC-QSFP5M,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
40G-AOC-QSFP5M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
40G-AOC-QSFP5M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
40G-AOC-QSFP5M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-AOC-QSFP10M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-AOC-QSFP10M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-AOC-QSFP10M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-AOC-QSFP10M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf QSFP+,6,Wertliste,Attribut
40G-AOC-QSFP10M,,Transceivers & SFP Modul,Länge,10 m,7,Wertliste,Attribut
40G-AOC-QSFP10M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
40G-AOC-QSFP10M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
40G-AOC-QSFP10M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-AOC-QSFP20M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-AOC-QSFP20M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-AOC-QSFP20M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-AOC-QSFP20M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf QSFP+,6,Wertliste,Attribut
40G-AOC-QSFP20M,,Transceivers & SFP Modul,Länge,20 m,7,Wertliste,Attribut
40G-AOC-QSFP20M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
40G-AOC-QSFP20M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
40G-AOC-QSFP20M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-AOC-QSFP100,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-AOC-QSFP100,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-AOC-QSFP100,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-AOC-QSFP100,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf QSFP+,6,Wertliste,Attribut
40G-AOC-QSFP100,,Transceivers & SFP Modul,Länge,100 m,7,Wertliste,Attribut
40G-AOC-QSFP100,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
40G-AOC-QSFP100,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
40G-AOC-QSFP100,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
40G-AOC-QSFP4SFP10M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
40G-AOC-QSFP4SFP10M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
40G-AOC-QSFP4SFP10M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
40G-AOC-QSFP4SFP10M,,Transceivers & SFP Modul,Anschlusstyp,QSFP+ auf 4x SFP+,6,Wertliste,Attribut
40G-AOC-QSFP4SFP10M,,Transceivers & SFP Modul,Länge,10 m,7,Wertliste,Attribut
40G-AOC-QSFP4SFP10M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
40G-AOC-QSFP4SFP10M,,Transceivers & SFP Modul,Anwendung,4x SFP+,11,Wertliste,Attribut
40G-AOC-QSFP4SFP10M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Formfaktor,SFP28,1,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Geschwindigkeit,25 Gbit/s,2,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Transceiver Typ,SR,3,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Fasertyp,Multimode (OM4),4,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Reichweite,bis 100 m,10,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
25G-SR-SFP100M,,Transceivers & SFP Modul,Standard,25GBASE-SR,14,Wertliste,Attribut
10502,,Transceivers & SFP Modul,Formfaktor,SFP28,1,Wertliste,Attribut
10502,,Transceivers & SFP Modul,Geschwindigkeit,25 Gbit/s,2,Wertliste,Attribut
10502,,Transceivers & SFP Modul,Transceiver Typ,SR (Lite FEC),3,Wertliste,Attribut
10502,,Transceivers & SFP Modul,Fasertyp,Multimode (OM4),4,Wertliste,Attribut
10502,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
10502,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
10502,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
10502,,Transceivers & SFP Modul,Reichweite,bis 100 m,10,Wertliste,Attribut
10502,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
10502,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
