Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
JD199B;HPE FlexNetwork 7500 48-port Gig-T PoE-ready Module (JD199B) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 48-port Gig-T PoE-ready Module (JD199B) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× 10/100/1000BASE-T (RJ45, PoE-ready) in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD199B setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 48-port Gig-T PoE-ready Module (JD199B) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500 (Comware v5) kompatibel. Als die Linecard übernimmt der JD199B die Port-Anbindung im Chassis.</p><p>Mit 48× 10/100/1000BASE-T (RJ45, PoE-ready) stellt der JD199B Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD199B unabhängig zur Gesamtkapazität beiträgt. Über Power over Ethernet (PoE+) speist die Linecard angeschlossene Endgeräte direkt über das Netzwerkkabel.</p><p>Kompatibel ist der JD199B mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD199B ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd199b;3,80;5,80;JD199B;HP;standard;Stk;HPE 7500 48p Gig-T PoE-ready JD199B | Hexwaren;Original HPE FlexNetwork 7500 48-port Gig-T PoE-ready Module (JD199B): die Linecard mit 48× 10/100/1000BASE-T (RJ45, PoE-ready) für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD228B;HPE FlexNetwork 7500 40-port Gig-T/8-port SFP PoE-ready Module (JD228B) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 40-port Gig-T/8-port SFP PoE-ready Module (JD228B) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 40× 10/100/1000BASE-T (RJ45, PoE-ready) + 8× GbE SFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD228B setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 40-port Gig-T/8-port SFP PoE-ready Module (JD228B) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500 (Comware v5) kompatibel. Als die Linecard übernimmt der JD228B die Port-Anbindung im Chassis.</p><p>Mit 40× 10/100/1000BASE-T (RJ45, PoE-ready) + 8× GbE SFP stellt der JD228B Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD228B unabhängig zur Gesamtkapazität beiträgt. Über Power over Ethernet (PoE+) speist die Linecard angeschlossene Endgeräte direkt über das Netzwerkkabel.</p><p>Kompatibel ist der JD228B mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD228B ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd228b;3,80;5,80;JD228B;HP;standard;Stk;HPE 7500 40p Gig-T/8p SFP PoE-ready JD228B | Hexwaren;Original HPE FlexNetwork 7500 40-port Gig-T/8-port SFP PoE-ready Module (JD228B): die Linecard mit 40× 10/100/1000BASE-T (RJ45, PoE-ready) + 8× GbE SFP für die modularen HPE-FlexNetwork-7500-Chassis u;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JC669A;HPE FlexNetwork 7500 20-port Gig-T/4-port GbE Combo PoE-upgradable SC Module (JC669A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 20-port Gig-T/4-port GbE Combo PoE-upgradable SC Module (JC669A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 20× 10/100/1000BASE-T (RJ45, PoE-ready) + 4× GbE Combo in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC669A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 20-port Gig-T/4-port GbE Combo PoE-upgradable SC Module (JC669A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SC kompatibel. Als die Linecard übernimmt der JC669A die Port-Anbindung im Chassis.</p><p>Mit 20× 10/100/1000BASE-T (RJ45, PoE-ready) + 4× GbE Combo stellt der JC669A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC669A unabhängig zur Gesamtkapazität beiträgt. Über Power over Ethernet (PoE+) speist die Linecard angeschlossene Endgeräte direkt über das Netzwerkkabel.</p><p>Kompatibel ist der JC669A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC669A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc669a;3,40;5,40;JC669A;HP;standard;Stk;7500 20p Gig-T/4p G Combo PoE-upgradabl SC JC669A | Hexwaren;Original HPE FlexNetwork 7500 20-port Gig-T/4-port GbE Combo PoE-upgradable SC Module (JC669A): die Linecard mit 20× 10/100/1000BASE-T (RJ45, PoE-ready) + 4× GbE Combo für die modularen HPE-FlexNetwor;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD191A;HPE FlexNetwork 7500 8-port 10GbE XFP Extended Module (JD191A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 8-port 10GbE XFP Extended Module (JD191A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 8× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD191A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 8-port 10GbE XFP Extended Module (JD191A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, Extended (Comware v5) kompatibel. Als die Linecard übernimmt der JD191A die Port-Anbindung im Chassis.</p><p>Mit 8× 10GbE XFP stellt der JD191A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD191A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JD191A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD191A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd191a;3,40;5,40;JD191A;HP;standard;Stk;HPE 7500 8p 10G XFP Extended JD191A | Hexwaren;Original HPE FlexNetwork 7500 8-port 10GbE XFP Extended Module (JD191A): die Linecard mit 8× 10GbE XFP für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD201A;HPE FlexNetwork 7500 2-port 10GbE XFP SC Module (JD201A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 2-port 10GbE XFP SC Module (JD201A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 2× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD201A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 2-port 10GbE XFP SC Module (JD201A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SC (Comware v5) kompatibel. Als die Linecard übernimmt der JD201A die Port-Anbindung im Chassis.</p><p>Mit 2× 10GbE XFP stellt der JD201A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD201A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JD201A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD201A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd201a;3,00;5,00;JD201A;HP;standard;Stk;HPE 7500 2p 10G XFP SC JD201A | Hexwaren;Original HPE FlexNetwork 7500 2-port 10GbE XFP SC Module (JD201A): die Linecard mit 2× 10GbE XFP für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD206A;HPE FlexNetwork 7500 24-port Gig-T / 2-port 10GbE XFP SC Module (JD206A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 24-port Gig-T / 2-port 10GbE XFP SC Module (JD206A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 24× 10/100/1000BASE-T (RJ45) + 2× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD206A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 24-port Gig-T / 2-port 10GbE XFP SC Module (JD206A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SC (Comware v5) kompatibel. Als die Linecard übernimmt der JD206A die Port-Anbindung im Chassis.</p><p>Mit 24× 10/100/1000BASE-T (RJ45) + 2× 10GbE XFP stellt der JD206A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD206A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JD206A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD206A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd206a;3,40;5,40;JD206A;HP;standard;Stk;HPE 7500 24p Gig-T / 2p 10G XFP SC JD206A | Hexwaren;Original HPE FlexNetwork 7500 24-port Gig-T / 2-port 10GbE XFP SC Module (JD206A): die Linecard mit 24× 10/100/1000BASE-T (RJ45) + 2× 10GbE XFP für die modularen HPE-FlexNetwork-7500-Chassis unter HPE;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD232A;HPE FlexNetwork 7500 4-port 10GbE XFP Enhanced Module (JD232A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 4-port 10GbE XFP Enhanced Module (JD232A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 4× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD232A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 4-port 10GbE XFP Enhanced Module (JD232A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, Enhanced (Comware v5) kompatibel. Als die Linecard übernimmt der JD232A die Port-Anbindung im Chassis.</p><p>Mit 4× 10GbE XFP stellt der JD232A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD232A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JD232A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD232A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd232a;3,20;5,20;JD232A;HP;standard;Stk;HPE 7500 4p 10G XFP Enhanced JD232A | Hexwaren;Original HPE FlexNetwork 7500 4-port 10GbE XFP Enhanced Module (JD232A): die Linecard mit 4× 10GbE XFP für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD233A;HPE FlexNetwork 7500 2-port 10GbE XFP Enhanced Module (JD233A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 2-port 10GbE XFP Enhanced Module (JD233A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 2× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD233A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 2-port 10GbE XFP Enhanced Module (JD233A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, Enhanced (Comware v5) kompatibel. Als die Linecard übernimmt der JD233A die Port-Anbindung im Chassis.</p><p>Mit 2× 10GbE XFP stellt der JD233A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD233A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JD233A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD233A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd233a;3,00;5,00;JD233A;HP;standard;Stk;HPE 7500 2p 10G XFP Enhanced JD233A | Hexwaren;Original HPE FlexNetwork 7500 2-port 10GbE XFP Enhanced Module (JD233A): die Linecard mit 2× 10GbE XFP für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD235A;HPE FlexNetwork 7500 4-port 10GbE XFP Extended Module (JD235A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 4-port 10GbE XFP Extended Module (JD235A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 4× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD235A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 4-port 10GbE XFP Extended Module (JD235A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, Extended (Comware v5) kompatibel. Als die Linecard übernimmt der JD235A die Port-Anbindung im Chassis.</p><p>Mit 4× 10GbE XFP stellt der JD235A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD235A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JD235A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD235A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd235a;3,20;5,20;JD235A;HP;standard;Stk;HPE 7500 4p 10G XFP Extended JD235A | Hexwaren;Original HPE FlexNetwork 7500 4-port 10GbE XFP Extended Module (JD235A): die Linecard mit 4× 10GbE XFP für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JD236A;HPE FlexNetwork 7500 2-port 10GbE XFP Extended Module (JD236A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 2-port 10GbE XFP Extended Module (JD236A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 2× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JD236A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 2-port 10GbE XFP Extended Module (JD236A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, Extended (Comware v5) kompatibel. Als die Linecard übernimmt der JD236A die Port-Anbindung im Chassis.</p><p>Mit 2× 10GbE XFP stellt der JD236A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JD236A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JD236A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JD236A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jd236a;3,00;5,00;JD236A;HP;standard;Stk;HPE 7500 2p 10G XFP Extended JD236A | Hexwaren;Original HPE FlexNetwork 7500 2-port 10GbE XFP Extended Module (JD236A): die Linecard mit 2× 10GbE XFP für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JF290A;HPE FlexNetwork 7500 8-port 10G SFP+ SC Module (JF290A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 8-port 10G SFP+ SC Module (JF290A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 8× 10GbE SFP+ in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JF290A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 8-port 10G SFP+ SC Module (JF290A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SC (Comware v5) kompatibel. Als die Linecard übernimmt der JF290A die Port-Anbindung im Chassis.</p><p>Mit 8× 10GbE SFP+ stellt der JF290A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JF290A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JF290A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JF290A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jf290a;3,40;5,40;JF290A;HP;standard;Stk;HPE 7500 8p 10G SFP+ SC JF290A | Hexwaren;Original HPE FlexNetwork 7500 8-port 10G SFP+ SC Module (JF290A): die Linecard mit 8× 10GbE SFP+ für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JH214A;HPE FlexNetwork 7500 16-port 1/10GbE SFP+ SF Module (JH214A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 16-port 1/10GbE SFP+ SF Module (JH214A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 16× 1/10GbE SFP+ in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH214A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 16-port 1/10GbE SFP+ SF Module (JH214A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, SF kompatibel. Als die Linecard übernimmt der JH214A die Port-Anbindung im Chassis.</p><p>Mit 16× 1/10GbE SFP+ stellt der JH214A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JH214A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JH214A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH214A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh214a;3,40;5,40;JH214A;HP;standard;Stk;HPE 7500 16p 1/10G SFP+ SF JH214A | Hexwaren;Original HPE FlexNetwork 7500 16-port 1/10GbE SFP+ SF Module (JH214A): die Linecard mit 16× 1/10GbE SFP+ für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
JH430A;HPE FlexNetwork 7500 48-port 10GbE SFP/SFP+ M2RSG Module (JH430A) – Modul für die modularen HPE-FlexNetwork-7500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 7500 48-port 10GbE SFP/SFP+ M2RSG Module (JH430A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× 1/10GbE SFP/SFP+ in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH430A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 7500 48-port 10GbE SFP/SFP+ M2RSG Module (JH430A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-7500-Chassis und ist mit der Serie HPE FlexNetwork 7500, M2RSG kompatibel. Als die Linecard übernimmt der JH430A die Port-Anbindung im Chassis.</p><p>Mit 48× 1/10GbE SFP/SFP+ stellt der JH430A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JH430A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JH430A mit den modularen HPE-FlexNetwork-7500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH430A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh430a;3,80;5,80;JH430A;HP;standard;Stk;HPE 7500 48p 10G SFP/SFP+ M2RSG JH430A | Hexwaren;Original HPE FlexNetwork 7500 48-port 10GbE SFP/SFP+ M2RSG Module (JH430A): die Linecard mit 48× 1/10GbE SFP/SFP+ für die modularen HPE-FlexNetwork-7500-Chassis unter HPE Comware. Modul – Chassis sepa;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 7500 Modules;TRUE;Y;Y
