Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
QDD-2Q200-CU3M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QDD-2Q200-CU3M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QDD-2Q200-CU3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QDD-2Q200-CU3M,,Transceivers & SFP Modul,Standard,"2× 200GBASE-CR4 (Twinax, passiv)",14,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Fasertyp,Multimode (OM3/OM4/OM5),4,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12 APC,6,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Wellenlänge,842–948 nm,8,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Reichweite,30 m (OM3) / 50 m (OM4/OM5),10,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja (DOM/DDM),12,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 75 °C,13,Wertliste,Attribut
QDD-400G-VR4,,Transceivers & SFP Modul,Standard,400GBASE-VR4,14,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Transceiver Typ,SR8,3,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Fasertyp,Multimode (OM3/OM4),4,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Faseranzahl,16,5,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Anschlusstyp,MPO-16 APC,6,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Reichweite,70 m (OM3) / 100 m (OM4),10,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,DOM Unterstützung,Ja (DOM/DDM),12,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 75 °C,13,Wertliste,Attribut
QDD-400G-SR8-S,,Transceivers & SFP Modul,Standard,400GBASE-SR8,14,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Fasertyp,Multimode (OM3/OM4/OM5),4,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Anschlusstyp,MPO-12 UPC,6,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Wellenlänge,"850, 908 nm",8,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Reichweite,70 m (OM3) / 100 m (OM4) / 150 m (OM5),10,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,DOM Unterstützung,Ja (DOM/DDM),12,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 75 °C,13,Wertliste,Attribut
QDD-400G-SR4.2-BD,,Transceivers & SFP Modul,Standard,400GBASE-SR4.2 (BiDi),14,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Fasertyp,Multimode (OM3/OM4/OM5),4,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC (UPC),6,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Wellenlänge,"850, 880, 910, 940 nm",8,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Reichweite,50 m (OM3) / 70 m (OM4) / 100 m (OM5),10,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,DOM Unterstützung,Ja (DOM/DDM),12,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 65 °C,13,Wertliste,Attribut
QDD-400G-BD,,Transceivers & SFP Modul,Standard,400G BiDi,14,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Geschwindigkeit,4× 100 Gbit/s (400G),2,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Transceiver Typ,FR,3,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Fasertyp,Singlemode (G.652),4,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Anschlusstyp,MPO-12 APC,6,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,DOM Unterstützung,Ja (DOM/DDM),12,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 75 °C,13,Wertliste,Attribut
QDD-4X100G-FR-S,,Transceivers & SFP Modul,Standard,4× 100GBASE-FR1,14,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Formfaktor,CPAK,1,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s (4×25G),2,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Transceiver Typ,LR4,3,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Fasertyp,"Singlemode (SMF, G.652)",4,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Anschlusstyp,Dual SC/PC,6,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Wellenlänge,"1295,56 / 1300,05 / 1304,58 / 1309,14 nm (LAN-WDM, 4 Lanes)",8,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Reichweite,10 km,10,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,DOM Unterstützung,Ja (DOM),12,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
CPAK-100G-LR4-2K,,Transceivers & SFP Modul,Standard,IEEE 802.3ba 100GBASE-LR4 / ITU OTU4,14,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Formfaktor,CPAK,1,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Geschwindigkeit,10×10 Gbit/s,2,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Transceiver Typ,LR,3,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Fasertyp,"Singlemode (SMF, G.652, 24 Fasern)",4,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Faseranzahl,20,5,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Anschlusstyp,MPO/MTP-24 APC,6,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Wellenlänge,1310 nm (10 Lanes),8,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Reichweite,10 km,10,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,DOM Unterstützung,Ja (DOM),12,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
CPAK-10X10G-LR,,Transceivers & SFP Modul,Standard,IEEE 802.3ae 10GBASE-LR / FC / ITU OTU2,14,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Formfaktor,CPAK,1,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Geschwindigkeit,"100 Gbit/s (PAM4, 1λ)",2,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Transceiver Typ,FR,3,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Fasertyp,"Singlemode (SMF, G.652)",4,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Anschlusstyp,Dual LC,6,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,DOM Unterstützung,Ja (DOM),12,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
CPAK-100G-FR,,Transceivers & SFP Modul,Standard,100G Lambda MSA (PAM4),14,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Geschwindigkeit,100 Mbit/s (Fast Ethernet),2,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Fasertyp,Multimode (MMF),4,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC,6,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Wellenlänge,1300 nm,8,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,DOM Unterstützung,Nicht spezifiziert,12,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
GLC-GE-100FX,,Transceivers & SFP Modul,Standard,IEEE 100BASE-FX (für GigE-Ports),14,Wertliste,Attribut
GLC-FE-T-I,,Transceivers & SFP Modul,Formfaktor,SFP,1,Wertliste,Attribut
GLC-FE-T-I,,Transceivers & SFP Modul,Geschwindigkeit,100 Mbit/s (Fast Ethernet),2,Wertliste,Attribut
GLC-FE-T-I,,Transceivers & SFP Modul,Anschlusstyp,RJ-45,6,Wertliste,Attribut
GLC-FE-T-I,,Transceivers & SFP Modul,Kabeltyp,Cat-5 UTP (Kupfer),9,Wertliste,Attribut
GLC-FE-T-I,,Transceivers & SFP Modul,Reichweite,100 m,10,Wertliste,Attribut
GLC-FE-T-I,,Transceivers & SFP Modul,Anwendung,Zugriffs-/Verteilnetz (Kupfer),11,Wertliste,Attribut
GLC-FE-T-I,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
GLC-FE-T-I,,Transceivers & SFP Modul,Betriebstemperatur,-40 bis 85 °C,13,Wertliste,Attribut
GLC-FE-T-I,,Transceivers & SFP Modul,Standard,IEEE 100BASE-T,14,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Formfaktor,XFP,1,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Geschwindigkeit,10 Gbit/s,2,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Fasertyp,Singlemode (G.652),4,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC (PC/UPC),6,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Reichweite,10 km (10GbE) / 2 km (OC-192 SR-1),10,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Anwendung,Transportnetz (SONET/SDH),11,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,DOM Unterstützung,Ja (DOM),12,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Betriebstemperatur,-40 bis 85 °C,13,Wertliste,Attribut
XFP10GLR192SR-RGD,,Transceivers & SFP Modul,Standard,"10GBASE-LR/-LW, OC-192/STM-64 SR-1 (Multirate)",14,Wertliste,Attribut
X2-10GB-T,,Transceivers & SFP Modul,Formfaktor,X2,1,Wertliste,Attribut
X2-10GB-T,,Transceivers & SFP Modul,Geschwindigkeit,10 Gbit/s,2,Wertliste,Attribut
X2-10GB-T,,Transceivers & SFP Modul,Fasertyp,CAT6A/CAT7-Kupfer,4,Wertliste,Attribut
X2-10GB-T,,Transceivers & SFP Modul,Anschlusstyp,RJ-45,6,Wertliste,Attribut
X2-10GB-T,,Transceivers & SFP Modul,Reichweite,100 m,10,Wertliste,Attribut
X2-10GB-T,,Transceivers & SFP Modul,Anwendung,Zugriffs-/Verteilnetz (Kupfer),11,Wertliste,Attribut
X2-10GB-T,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
X2-10GB-T,,Transceivers & SFP Modul,Betriebstemperatur,Commercial (0 °C bis +70 °C),13,Wertliste,Attribut
X2-10GB-T,,Transceivers & SFP Modul,Standard,IEEE 802.3an 10GBASE-T,14,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s (8× 100G),2,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Fasertyp,Multimode (OM3/OM4/OM5),4,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Faseranzahl,16,5,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Anschlusstyp,Dual MPO-12 APC,6,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Wellenlänge,850 nm (842–948 nm),8,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Reichweite,30 m (OM3) / 50 m (OM4/OM5),10,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,DOM Unterstützung,"Ja (VDM, CMIS 5.3)",12,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-VR8,,Transceivers & SFP Modul,Standard,IEEE 802.3 800GBASE-VR8,14,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s (8× 100G),2,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Fasertyp,Multimode (OM3/OM4/OM5),4,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Faseranzahl,16,5,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Anschlusstyp,MPO-16 APC,6,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Wellenlänge,850 nm (842–948 nm),8,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Reichweite,30 m (OM3) / 50 m (OM4/OM5),10,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,DOM Unterstützung,"Ja (VDM, CMIS 5.3)",12,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-VR8P,,Transceivers & SFP Modul,Standard,IEEE 802.3 800GBASE-VR8,14,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s (8× 100G),2,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Fasertyp,Singlemode (G.652),4,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Faseranzahl,16,5,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Anschlusstyp,Dual MPO-12 APC,6,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Reichweite,500 m,10,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,DOM Unterstützung,"Ja (VDM, CMIS 5.3)",12,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-DR8,,Transceivers & SFP Modul,Standard,IEEE 802.3 800GBASE-DR8,14,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s (8× 100G),2,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Fasertyp,Singlemode (G.652),4,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Faseranzahl,16,5,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Anschlusstyp,MPO-16 APC,6,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Reichweite,500 m,10,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,DOM Unterstützung,"Ja (VDM, CMIS 5.3)",12,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-DR8P,,Transceivers & SFP Modul,Standard,IEEE 802.3 800GBASE-DR8,14,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Geschwindigkeit,2× 400 Gbit/s (800G),2,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Transceiver Typ,FR4,3,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Fasertyp,Singlemode (G.652),4,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Faseranzahl,4,5,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Anschlusstyp,Dual Duplex LC (UPC),6,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Wellenlänge,1270 / 1290 / 1310 / 1330 nm (CWDM),8,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,DOM Unterstützung,"Ja (VDM, CMIS 5.3)",12,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-2X400G-FR4,,Transceivers & SFP Modul,Standard,IEEE 802.3 400GBASE-FR4 (2× / 800GE),14,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s (2×100G Breakout),2,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,Transceiver Typ,Passives Direct-Attach-Kupferkabel (DAC),3,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 2× QSFP56,6,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-2Q200-CU3M,,Transceivers & SFP Modul,Standard,2× 200GBASE-CR4 (OIF CEI-56G-VSR-PAM4),14,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s (4× 50G PAM4),2,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Transceiver Typ,SR4,3,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Fasertyp,Multimode (OM3/OM4/OM5),4,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Anschlusstyp,MPO-12 (UPC),6,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Reichweite,70 m (OM3) / 100 m (OM4/OM5),10,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,DOM Unterstützung,Ja (CMIS-Modulmanagement),12,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-200G-SR4-S,,Transceivers & SFP Modul,Standard,IEEE 802.3 200GBASE-SR4,14,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s (4× 50G PAM4),2,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Fasertyp,Multimode (OM3/OM4/OM5),4,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12 (UPC),6,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Reichweite,20 m (OM3) / 30 m (OM4/OM5),10,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,DOM Unterstützung,Ja (CMIS-Modulmanagement),12,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-200G-SL4,,Transceivers & SFP Modul,Standard,200GBASE-SR4 (Short Link / -SL4),14,Wertliste,Attribut
QSFP-200G-FR4-S,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
QSFP-200G-FR4-S,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s (4× 50G PAM4),2,Wertliste,Attribut
QSFP-200G-FR4-S,,Transceivers & SFP Modul,Transceiver Typ,FR4,3,Wertliste,Attribut
QSFP-200G-FR4-S,,Transceivers & SFP Modul,Fasertyp,Singlemode (G.652),4,Wertliste,Attribut
QSFP-200G-FR4-S,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
QSFP-200G-FR4-S,,Transceivers & SFP Modul,Anschlusstyp,Duplex LC (PC/UPC),6,Wertliste,Attribut
QSFP-200G-FR4-S,,Transceivers & SFP Modul,Wellenlänge,1270 / 1290 / 1310 / 1330 nm (CWDM),8,Wertliste,Attribut
