Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
QDD-2Q200-CU2M;Cisco QDD-2Q200-CU2M 200G QSFP-DD auf 2×QSFP56 Breakout-Twinax-DAC — passiv, 2 m;"<p>Das Cisco QDD-2Q200-CU2M teilt einen 200G-QSFP-DD-Port passiv auf zwei QSFP56-Ports auf und überträgt 200 Gigabit als 2×100G über ein Twinax-Kupferkabel von 2 m — ganz ohne eigene Stromversorgung.</p><p>Eine Seite trägt den QSFP-DD-Stecker, die andere zwei QSFP56-Stecker; es bietet eine günstige 2 m-Verbindung zwischen benachbarten Geräten im Rack. Versiegelte Cisco-Neuware mit Quality-ID.</p>";"<p>Das Cisco QDD-2Q200-CU2M ist ein passives Breakout-Direktanschlusskabel, das einen 200G-QSFP-DD-Port mit zwei QSFP56-Ports verbindet und 200 Gbit/s als 2×100G über 2 m Twinax-Kupfer führt.</p><p>Damit lässt sich ein einzelner 200G-Port stromlos auf zwei 100G-QSFP56-Gegenstellen aufteilen — eine kostengünstige 2 m-Top-of-Rack-Verkabelung ganz ohne aktive Elektronik und ohne Leistungsaufnahme.</p><p>Das QDD-2Q200-CU2M ist als Cisco-Original über die Quality-ID verifizierbar und wird fabrikneu versiegelt ausgeliefert. Laut Datenblatt überträgt das QSFP-DD ↔ 2× QSFP56-Kabel 200 Gbit/s (2×100G Breakout) über eine fest konfektionierte Länge von 2 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qdd-2q200-cu2m;0,06;0,22;QDD-2Q200-CU2M;Cisco;standard;Stk;Cisco QDD-2Q200-CU2M 200G→2×QSFP56 DAC 2 m | Hexwaren;Original Cisco QDD-2Q200-CU2M 200G-QSFP-DD-auf-2×QSFP56-Breakout-DAC kaufen — passives Twinax-Kupfer, 2 m, teilt 200G stromlos in 2×100G für Top-of-Rack. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
QDD-4ZQ100-CU1M;Cisco QDD-4ZQ100-CU1M 400G QSFP-DD auf 4×100G QSFP28 Breakout-Twinax-DAC — passiv, 1 m;"<p>Das Cisco QDD-4ZQ100-CU1M fächert einen 400G-QSFP-DD-Port passiv in vier 100G-QSFP28-Ports auf und überträgt 400 Gigabit als 4×100G über 1 m Twinax-Kupfer.</p><p>Eine Seite trägt den QSFP-DD-Stecker, die andere vier QSFP28-Stecker; ohne Stromaufnahme ist es eine günstige 1 m-Anbindung im Rack. Versiegelte Cisco-Neuware mit Quality-ID.</p>";"<p>Das Cisco QDD-4ZQ100-CU1M ist ein passives Breakout-Direktanschlusskabel, das einen 400G-QSFP-DD-Port mit vier 100G-QSFP28-Ports verbindet und 400 Gbit/s als 4×100G über 1 m überträgt.</p><p>Der Aufteilungspunkt erlaubt es, einen 400G-Switchport stromlos auf vier 100G-Server- oder Switch-Ports zu verteilen — eine kosteneffiziente 1 m-Verkabelung innerhalb eines Racks.</p><p>Als Cisco-Original an der Quality-ID erkennbar und fabrikneu versiegelt geliefert. Laut Datenblatt überträgt das QSFP-DD ↔ 4× QSFP28-Kabel 400 Gbit/s (4×100G Breakout) über eine fest konfektionierte Länge von 1 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qdd-4zq100-cu1m;0,06;0,22;QDD-4ZQ100-CU1M;Cisco;standard;Stk;Cisco QDD-4ZQ100-CU1M 400G→4×100G DAC 1 m | Hexwaren;Original Cisco QDD-4ZQ100-CU1M 400G-QSFP-DD-auf-4×100G-QSFP28-Breakout-DAC kaufen — passives Twinax-Kupfer, 1 m, teilt 400G in 4×100G. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
QDD-4ZQ100-CU2M;Cisco QDD-4ZQ100-CU2M 400G QSFP-DD auf 4×100G QSFP28 Breakout-Twinax-DAC — passiv, 2 m;"<p>Das Cisco QDD-4ZQ100-CU2M fächert einen 400G-QSFP-DD-Port passiv in vier 100G-QSFP28-Ports auf und überträgt 400 Gigabit als 4×100G über 2 m Twinax-Kupfer.</p><p>Eine Seite trägt den QSFP-DD-Stecker, die andere vier QSFP28-Stecker; ohne Stromaufnahme ist es eine günstige 2 m-Anbindung im Rack. Versiegelte Cisco-Neuware mit Quality-ID.</p>";"<p>Das Cisco QDD-4ZQ100-CU2M ist ein passives Breakout-Direktanschlusskabel, das einen 400G-QSFP-DD-Port mit vier 100G-QSFP28-Ports verbindet und 400 Gbit/s als 4×100G über 2 m überträgt.</p><p>Der Aufteilungspunkt erlaubt es, einen 400G-Switchport stromlos auf vier 100G-Server- oder Switch-Ports zu verteilen — eine kosteneffiziente 2 m-Verkabelung innerhalb eines Racks.</p><p>Als Cisco-Original an der Quality-ID erkennbar und fabrikneu versiegelt geliefert. Laut Datenblatt überträgt das QSFP-DD ↔ 4× QSFP28-Kabel 400 Gbit/s (4×100G Breakout) über eine fest konfektionierte Länge von 2 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qdd-4zq100-cu2m;0,06;0,22;QDD-4ZQ100-CU2M;Cisco;standard;Stk;Cisco QDD-4ZQ100-CU2M 400G→4×100G DAC 2 m | Hexwaren;Original Cisco QDD-4ZQ100-CU2M 400G-QSFP-DD-auf-4×100G-QSFP28-Breakout-DAC kaufen — passives Twinax-Kupfer, 2 m, teilt 400G in 4×100G. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
QDD-4ZQ100-CU3M;Cisco QDD-4ZQ100-CU3M 400G QSFP-DD auf 4×100G QSFP28 Breakout-Twinax-DAC — passiv, 3 m;"<p>Das Cisco QDD-4ZQ100-CU3M fächert einen 400G-QSFP-DD-Port passiv in vier 100G-QSFP28-Ports auf und überträgt 400 Gigabit als 4×100G über 3 m Twinax-Kupfer.</p><p>Eine Seite trägt den QSFP-DD-Stecker, die andere vier QSFP28-Stecker; ohne Stromaufnahme ist es eine günstige 3 m-Anbindung im Rack. Versiegelte Cisco-Neuware mit Quality-ID.</p>";"<p>Das Cisco QDD-4ZQ100-CU3M ist ein passives Breakout-Direktanschlusskabel, das einen 400G-QSFP-DD-Port mit vier 100G-QSFP28-Ports verbindet und 400 Gbit/s als 4×100G über 3 m überträgt.</p><p>Der Aufteilungspunkt erlaubt es, einen 400G-Switchport stromlos auf vier 100G-Server- oder Switch-Ports zu verteilen — eine kosteneffiziente 3 m-Verkabelung innerhalb eines Racks.</p><p>Als Cisco-Original an der Quality-ID erkennbar und fabrikneu versiegelt geliefert. Laut Datenblatt überträgt das QSFP-DD ↔ 4× QSFP28-Kabel 400 Gbit/s (4×100G Breakout) über eine fest konfektionierte Länge von 3 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qdd-4zq100-cu3m;0,06;0,22;QDD-4ZQ100-CU3M;Cisco;standard;Stk;Cisco QDD-4ZQ100-CU3M 400G→4×100G DAC 3 m | Hexwaren;Original Cisco QDD-4ZQ100-CU3M 400G-QSFP-DD-auf-4×100G-QSFP28-Breakout-DAC kaufen — passives Twinax-Kupfer, 3 m, teilt 400G in 4×100G. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
QSFP-200-CU3M;Cisco QSFP-200-CU3M 200G QSFP56 Twinax-DAC — passiv, 3 m;"<p>Das Cisco QSFP-200-CU3M verbindet zwei 200G-QSFP56-Ports direkt über ein passives Twinax-Kupferkabel von 3 Metern — eine stromlose 200-Gigabit-Punkt-zu-Punkt-Verbindung.</p><p>Beide Enden tragen einen QSFP56-Stecker; ohne aktive Elektronik eignet es sich für die 3-Meter-Verkabelung zwischen benachbarten Geräten im Rack. Versiegelte Cisco-Neuware mit Quality-ID.</p>";"<p>Das Cisco QSFP-200-CU3M ist ein passives 200G-QSFP56-Direktanschlusskabel (Twinax-Kupfer) für die direkte Verbindung zweier 200-Gigabit-QSFP56-Ports über 3 Meter.</p><p>Als passive Baugruppe ohne Stromversorgung ist es eine kostengünstige, verlustarme Alternative zu optischen 200G-Modulen auf der 3-Meter-Distanz zwischen benachbarten Racks oder innerhalb desselben Racks.</p><p>Das QSFP-200-CU3M ist als Cisco-Original an der Quality-ID erkennbar und wird fabrikneu versiegelt aus dem autorisierten Distributionskanal geliefert. Laut Datenblatt überträgt das QSFP56 ↔ QSFP56-Kabel 200 Gbit/s über eine fest konfektionierte Länge von 3 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-200-cu3m;0,05;0,20;QSFP-200-CU3M;Cisco;standard;Stk;Cisco QSFP-200-CU3M 200G QSFP56 DAC 3 m | Hexwaren;Original Cisco QSFP-200-CU3M 200G-QSFP56-Direktanschlusskabel kaufen — passives Twinax-Kupfer, QSFP56 beidseitig, 3 m, ohne Stromaufnahme. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
QSFP-4SFP25G-CU4M;Cisco QSFP-4SFP25G-CU4M 100G QSFP28 auf 4×25G SFP28 Breakout-Twinax-DAC — passiv, 4 m;"<p>Das Cisco QSFP-4SFP25G-CU4M fächert einen 100G-QSFP28-Port passiv in vier 25G-SFP28-Ports auf und überträgt 100 Gigabit als 4×25G über 4 Meter Twinax-Kupfer.</p><p>Eine Seite trägt den QSFP28-Stecker, die andere vier SFP28-Stecker; ohne Stromaufnahme ist es eine günstige 4-Meter-Server-Anbindung. Versiegelte Cisco-Neuware mit Quality-ID.</p>";"<p>Das Cisco QSFP-4SFP25G-CU4M ist ein passives Breakout-Direktanschlusskabel, das einen 100G-QSFP28-Port mit vier 25G-SFP28-Ports verbindet und 100 Gbit/s als 4×25G über 4 Meter überträgt.</p><p>Damit lässt sich ein einzelner 100G-Switchport stromlos auf vier 25G-Server-Ports verteilen — eine kosteneffiziente 4-Meter-Top-of-Rack-Anbindung zwischen benachbarten Racks ganz ohne aktive Elektronik.</p><p>Das QSFP-4SFP25G-CU4M ist als Cisco-Original über die Quality-ID verifizierbar und wird fabrikneu versiegelt ausgeliefert. Laut Datenblatt überträgt das QSFP28 ↔ 4× SFP28-Kabel 100 Gbit/s (4×25G Breakout) über eine fest konfektionierte Länge von 4 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-4sfp25g-cu4m;0,05;0,20;QSFP-4SFP25G-CU4M;Cisco;standard;Stk;Cisco QSFP-4SFP25G-CU4M 100G→4×25G DAC 4 m | Hexwaren;Original Cisco QSFP-4SFP25G-CU4M 100G-QSFP28-auf-4×25G-SFP28-Breakout-DAC kaufen — passives Twinax-Kupfer, 4 m, teilt 100G in 4×25G. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
QSFP-40-SR-BD;Cisco QSFP-40-SR-BD 40GBASE-SR-BiDi QSFP+ — Multimode, Duplex-LC, OM3/OM4;<p>Das Cisco QSFP-40-SR-BD ist ein originales 40G-BiDi-QSFP+-Modul, das 40 Gigabit Ethernet über eine herkömmliche Duplex-Multimode-Faser mit LC-Anschluss überträgt — also über dieselbe Verkabelung wie ein 10G-SR-Link.</p><p>Über zwei Wellenlängen je Faserrichtung erreicht es bis 100 m (OM3) bzw. 150 m (OM4). Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco QSFP-40-SR-BD ist ein 40GBASE-SR-BiDi-QSFP+-Transceiver, der 40 Gigabit Ethernet bidirektional über eine einzige Duplex-Multimode-Faser mit LC-Stecker führt.</p><p>Weil es die vorhandene 10G-Duplex-Multimode-Verkabelung weiternutzt, ermöglicht es ein 40G-Upgrade ohne Neuverkabelung und überbrückt bis zu 100 Meter über OM3 beziehungsweise 150 Meter über OM4 — ideal für die Verdichtung bestehender Rechenzentrumsstrecken.</p><p>Das QSFP-40-SR-BD ist über die Cisco Quality-ID als Original erkennbar und wird fabrikneu versiegelt aus dem autorisierten Distributionskanal ausgeliefert. Laut Datenblatt die Datenrate beträgt 40 Gbit/s, der Transceiver-Typ SR-BiDi (Duplex-MMF), die Betriebswellenlänge 2 Wellenlängen (BiDi, ~850/900 nm-Band), die Reichweite 100 m (OM3) / 150 m (OM4), der Standard 40GBASE-SR-BiDi; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-40-sr-bd;0,05;0,20;QSFP-40-SR-BD;Cisco;standard;Stk;Cisco QSFP-40-SR-BD 40G BiDi Duplex-LC | Hexwaren;Original Cisco QSFP-40-SR-BD 40G-BiDi-QSFP+-Modul kaufen — 40 Gbit/s über eine Duplex-Multimode-Faser (BiDi), LC, bis 100 m (OM3) / 150 m (OM4). Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP+;TRUE;Y;Y
OSFPR-800G-DR8;Cisco OSFPR-800G-DR8 800GBASE-DR8 OSFP — 8×100G, Singlemode parallel, 500 m, 1310 nm;<p>Das Cisco OSFPR-800G-DR8 ist ein originales 800GBASE-DR8-OSFP-Modul und überträgt 800 Gigabit als acht parallele 100G-Lanes über Singlemode-Glasfaser bei 1310 nm bis zu 500 Meter.</p><p>Die Ausführung mit integriertem Kühlkörper (Riding Heat Sink) führt die acht Faserpaare über einen MPO-Steckverbinder. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco OSFPR-800G-DR8 ist ein 800GBASE-DR8-OSFP-Transceiver, der 800 Gigabit über acht parallele 100-Gigabit-Singlemode-Lanes bei 1310 nm bis zu 500 Meter überträgt.</p><p>Als direkt-moduliertes (IM-DD) Parallel-Optik-Modul mit integriertem Kühlkörper bündelt es acht Fasern über einen MPO-Anschluss und eignet sich für 800G-Verbindungen und 8×100G-Breakout im Rechenzentrum.</p><p>Das OSFPR-800G-DR8 ist über die Cisco Quality-ID zweifelsfrei als Original prüfbar und wird fabrikneu versiegelt aus dem autorisierten Distributionskanal geliefert. Laut Datenblatt die Datenrate beträgt 800 Gbit/s (8×100G), der Transceiver-Typ DR8 (8×100G parallel, IM-DD), die Betriebswellenlänge 1310 nm, die Reichweite 500 m, der Standard 800GBASE-DR8; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/osfpr-800g-dr8;0,06;0,22;OSFPR-800G-DR8;Cisco;standard;Stk;Cisco OSFPR-800G-DR8 800G DR8 500 m | Hexwaren;Original Cisco OSFPR-800G-DR8 800GBASE-DR8 OSFP-Modul kaufen — 800 Gbit/s als 8×100G über parallele Singlemode-Faser, 1310 nm, bis 500 m, MPO. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;OSFP;TRUE;Y;Y
DP04SFP8-E20;Cisco DP04SFP8-E20 400ZR Digital-Coherent OSFP — DWDM C-Band tunable, 400G;<p>Das Cisco DP04SFP8-E20 ist ein originales 400ZR-OSFP-Modul mit digitaler Kohärenzoptik (Digital Coherent Optics) und überträgt 400 Gigabit kohärent über DWDM im voll durchstimmbaren C-Band.</p><p>Im Gegensatz zum direkt-modulierten DR8 nutzt es kohärente Modulation für DWDM-Strecken. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco DP04SFP8-E20 ist ein kohärentes 400ZR-OSFP-Modul (Digital Coherent Optics) für 400-Gigabit-DWDM-Verbindungen mit integriertem DSP.</p><p>Es ist voll über das C-Band durchstimmbar und nach dem 400ZR-Verfahren kohärent moduliert — ausgelegt auf längere DWDM-Strecken statt auf die kurzen Parallel-SMF-Distanzen eines direkt-modulierten DR8-Moduls.</p><p>Die erreichbare kohärente Reichweite folgt dem jeweiligen DWDM-Linkbudget; das DP04SFP8-E20 ist über die Cisco Quality-ID als Original prüfbar und wird fabrikneu versiegelt aus dem autorisierten Kanal geliefert. Laut Datenblatt die Datenrate beträgt 400 Gbit/s, der Transceiver-Typ Digital Coherent Optics (DCO), 400ZR, die Betriebswellenlänge C-Band, vollständig durchstimmbar (DWDM), die Reichweite DWDM-Linkstrecke (kohärent, netz-/linkabhängig), der Standard 400ZR (kohärent, DWDM); der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/dp04sfp8-e20;0,06;0,22;DP04SFP8-E20;Cisco;standard;Stk;Cisco DP04SFP8-E20 400ZR Coherent OSFP | Hexwaren;Original Cisco DP04SFP8-E20 400ZR-OSFP-Modul kaufen — 400G digitale Kohärenzoptik (DCO), DWDM, voll C-Band durchstimmbar. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;OSFP;TRUE;Y;Y
QSFP-4SFP25G-CU1.5M;Cisco QSFP-4SFP25G-CU1.5M 100G QSFP28 auf 4×25G SFP28 Breakout-Twinax-DAC — passiv, 1,5 m;"<p>Das Cisco QSFP-4SFP25G-CU1.5M fächert einen 100G-QSFP28-Port passiv in vier 25G-SFP28-Ports auf und überträgt 100 Gigabit als 4×25G über ein Twinax-Kupferkabel von 1,5 m — ohne eigene Stromversorgung.</p><p>Eine Seite trägt den QSFP28-Stecker, die andere vier SFP28-Stecker; auf 1,5 m ist es eine günstige Server-Anbindung im Rack. Versiegelte Cisco-Neuware mit Quality-ID.</p>";"<p>Das Cisco QSFP-4SFP25G-CU1.5M ist ein passives Breakout-Direktanschlusskabel, das einen 100G-QSFP28-Port mit vier 25G-SFP28-Ports verbindet und 100 Gbit/s als 4×25G über 1,5 m Twinax-Kupfer überträgt.</p><p>Damit lässt sich ein einzelner 100G-Switchport stromlos auf vier 25G-Server-Ports verteilen — eine kosteneffiziente 1,5 m-Top-of-Rack-Anbindung ganz ohne aktive Elektronik und ohne Leistungsaufnahme.</p><p>Das QSFP-4SFP25G-CU1.5M ist als Cisco-Original über die Quality-ID verifizierbar und wird fabrikneu versiegelt aus dem autorisierten Kanal geliefert. Laut Datenblatt überträgt das QSFP28 ↔ 4× SFP28-Kabel 100 Gbit/s (4×25G Breakout) über eine fest konfektionierte Länge von 1,5 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-4sfp25g-cu1.5m;0,05;0,20;QSFP-4SFP25G-CU1.5M;Cisco;standard;Stk;Cisco QSFP-4SFP25G-CU1.5M 100G→4×25G DAC 1,5 m | Hexwaren;Original Cisco QSFP-4SFP25G-CU1.5M 100G-QSFP28-auf-4×25G-SFP28-Breakout-DAC kaufen — passives Twinax-Kupfer, 1,5 m, teilt 100G stromlos in 4×25G. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
QSFP-4SFP25G-CU2.5M;Cisco QSFP-4SFP25G-CU2.5M 100G QSFP28 auf 4×25G SFP28 Breakout-Twinax-DAC — passiv, 2,5 m;"<p>Das Cisco QSFP-4SFP25G-CU2.5M fächert einen 100G-QSFP28-Port passiv in vier 25G-SFP28-Ports auf und überträgt 100 Gigabit als 4×25G über ein Twinax-Kupferkabel von 2,5 m — ohne eigene Stromversorgung.</p><p>Eine Seite trägt den QSFP28-Stecker, die andere vier SFP28-Stecker; auf 2,5 m ist es eine günstige Server-Anbindung im Rack. Versiegelte Cisco-Neuware mit Quality-ID.</p>";"<p>Das Cisco QSFP-4SFP25G-CU2.5M ist ein passives Breakout-Direktanschlusskabel, das einen 100G-QSFP28-Port mit vier 25G-SFP28-Ports verbindet und 100 Gbit/s als 4×25G über 2,5 m Twinax-Kupfer überträgt.</p><p>Damit lässt sich ein einzelner 100G-Switchport stromlos auf vier 25G-Server-Ports verteilen — eine kosteneffiziente 2,5 m-Top-of-Rack-Anbindung ganz ohne aktive Elektronik und ohne Leistungsaufnahme.</p><p>Das QSFP-4SFP25G-CU2.5M ist als Cisco-Original über die Quality-ID verifizierbar und wird fabrikneu versiegelt aus dem autorisierten Kanal geliefert. Laut Datenblatt überträgt das QSFP28 ↔ 4× SFP28-Kabel 100 Gbit/s (4×25G Breakout) über eine fest konfektionierte Länge von 2,5 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-4sfp25g-cu2.5m;0,05;0,20;QSFP-4SFP25G-CU2.5M;Cisco;standard;Stk;Cisco QSFP-4SFP25G-CU2.5M 100G→4×25G DAC 2,5 m | Hexwaren;Original Cisco QSFP-4SFP25G-CU2.5M 100G-QSFP28-auf-4×25G-SFP28-Breakout-DAC kaufen — passives Twinax-Kupfer, 2,5 m, teilt 100G stromlos in 4×25G. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
ONS-QC-16GFC-SW;Cisco ONS-QC-16GFC-SW 4×16G Fibre Channel QSFP+ — Multimode, 850 nm, NCS 2000;<p>Das Cisco ONS-QC-16GFC-SW ist ein originales QSFP+-Modul, das vier 16-Gigabit-Fibre-Channel-Kanäle über Multimode-Glasfaser bei rund 850 nm (Short Wave) bündelt — ausgelegt für Speichernetz-Anbindungen an der Cisco NCS 2000.</p><p>Es fasst vier 16G-FC-Clientdienste in einem einzigen QSFP+-Steckplatz zusammen und spart so wertvolle Front-Panel-Ports. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco ONS-QC-16GFC-SW ist ein QSFP+-Modul, das vier unabhängige 16-Gigabit-Fibre-Channel-Kanäle (Quad 16G FC) über Multimode-Glasfaser im Short-Wave-Band um 850 nm überträgt.</p><p>Für die DWDM-Transportplattform Cisco NCS 2000 konsolidiert es vier 16-Gigabit-Fibre-Channel-Zuführungen in einem einzigen QSFP+-Port und spart so Front-Panel-Steckplätze in dichten Speichernetz-Anbindungen.</p><p>Mit dem Short-Wave-Multimode-Ansatz eignet es sich für kurze, dichte 16G-FC-Verbindungen im Rechenzentrum; das ONS-QC-16GFC-SW ist über die Cisco Quality-ID als Original prüfbar und wird fabrikneu versiegelt aus dem autorisierten Kanal geliefert. Laut Datenblatt die Datenrate beträgt 4×16G Fibre Channel, der Transceiver-Typ Quad 16G FC, Short Wave, die Betriebswellenlänge ≈850 nm; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ons-qc-16gfc-sw;0,05;0,20;ONS-QC-16GFC-SW;Cisco;standard;Stk;Cisco ONS-QC-16GFC-SW 4×16G FC QSFP+ MM | Hexwaren;Original Cisco ONS-QC-16GFC-SW QSFP+-Modul kaufen — vier 16G-Fibre-Channel-Kanäle über Multimode bei ~850 nm (Short Wave) für die Cisco NCS 2000. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP+;TRUE;Y;Y
QSFP-100G-ZR4-I;Cisco QSFP-100G-ZR4-I 100G ZR4 QSFP28 — Singlemode, 80 km, LC, Industrietemperatur;<p>Das Cisco QSFP-100G-ZR4-I ist ein originales 100G-ZR4-QSFP28-Modul und überträgt 100 Gigabit über Singlemode-Glasfaser mit Duplex-LC bis zu 80 Kilometer — in der Industrietemperatur-Ausführung.</p><p>Die Endung -I steht für den erweiterten Temperaturbereich von -40 bis 85 °C. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco QSFP-100G-ZR4-I ist ein 100G-ZR4-QSFP28-Transceiver, der 100 Gigabit über ein Singlemode-Faserpaar mit Duplex-LC-Anschluss bis zu 80 Kilometer überträgt.</p><p>Als Industrietemperatur-Ausführung (-I) ist es für den erweiterten Bereich von -40 bis 85 °C qualifiziert und damit für robuste Outdoor- und Industrieumgebungen über die lange ZR4-Distanz geeignet.</p><p>Das QSFP-100G-ZR4-I ist über die Cisco Quality-ID als Original prüfbar und wird fabrikneu versiegelt aus dem autorisierten Kanal geliefert. Laut Datenblatt die Datenrate beträgt 100 Gbit/s, der Transceiver-Typ ZR4 (80 km), die Betriebswellenlänge ≈1300–1310 nm (LAN-WDM, 4×25G), die Reichweite 80 km, der Standard 100G ZR4; der Betriebstemperaturbereich liegt bei -40 bis 85 °C (Industrie). Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-100g-zr4-i;0,05;0,20;QSFP-100G-ZR4-I;Cisco;standard;Stk;Cisco QSFP-100G-ZR4-I 100G ZR4 80 km I-Temp | Hexwaren;Original Cisco QSFP-100G-ZR4-I 100G-ZR4-QSFP28-Modul kaufen — 100 Gbit/s über Singlemode bis 80 km, Duplex-LC, Industrietemperatur (-40 bis 85 °C). Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
