Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
UACC-OM-QSFP28-LR4;Ubiquiti UACC-OM-QSFP28-LR4 100G QSFP28 LR4-Transceiver – Singlemode, LC, bis 10 km;<p>Der Ubiquiti UACC-OM-QSFP28-LR4 ist ein 100-Gigabit-QSFP28-Transceiver vom Typ LR4 für Singlemode-Glasfaser (100GBASE-LR4). Über den LC-Anschluss überbrückt er bis zu 10 km bei 1295,56 / 1300,05 / 1304,58 / 1309,14 nm (LAN-WDM, 4 Lanes) über 2 Fasern.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das Modul versiegelt geliefert, ist im laufenden Betrieb steckbar (Hot-Plug) und für UniFi-Geräte mit QSFP28-Steckplätzen vorgesehen.</p>;"<p>Der Ubiquiti UACC-OM-QSFP28-LR4 ist ein 100-Gigabit-QSFP28-Transceiver vom Typ LR4 und überträgt 100-Gigabit-Ethernet (100GBASE-LR4) über Singlemode-Glasfaser, eingesetzt zur Aggregation von UniFi-Access-Points im Campus-Netz.</p><p>Der UACC-OM-QSFP28-LR4 stellt die Verbindung über den LC-Anschluss her und überbrückt bis zu 10 km bei 1295,56 / 1300,05 / 1304,58 / 1309,14 nm (LAN-WDM, 4 Lanes) über 2 Fasern.</p><p>Ausgeliefert wird der UACC-OM-QSFP28-LR4 als versiegelte Ubiquiti-Original-Neuware (UniFi) und ist für UniFi-Geräte mit QSFP28-Steckplätzen vorgesehen. Bei dichter AP-Belegung hält der UACC-OM-QSFP28-LR4 die Uplink-Last gleichmäßig stabil. Laut Datenblatt der Transceiver-Typ LR4, die Betriebswellenlänge 1295,56 / 1300,05 / 1304,58 / 1309,14 nm (LAN-WDM, 4 Lanes), die Reichweite bis 10 km, der Standard 100GBASE-LR4; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler Ubiquiti-Transceiver für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-om-qsfp28-lr4;0,05;0,20;UACC-OM-QSFP28-LR4;Ubiquiti;standard;Stk;Ubiquiti UACC-OM-QSFP28-LR4 100G QSFP28 LR4 | Hexwaren;Original Ubiquiti UACC-OM-QSFP28-LR4: LR4 100-Gigabit-QSFP28-Transceiver, Singlemode, LC, bis 10 km. Neu, versiegelt, für UniFi Verlässliche UniFi-Optik.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
UACC-OM-QSFP28-PSM4;Ubiquiti UACC-OM-QSFP28-PSM4 100G QSFP28 PSM4-Transceiver – Singlemode, MPO-12, bis 2 km;<p>Der Ubiquiti UACC-OM-QSFP28-PSM4 ist ein 100-Gigabit-QSFP28-Transceiver vom Typ PSM4 für Singlemode-Glasfaser (100GBASE-PSM4). Über den MPO-12-Anschluss überbrückt er bis zu 2 km bei 1310 nm (PSM4, 4 Lanes) über 8 Fasern.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das Modul versiegelt geliefert, ist im laufenden Betrieb steckbar (Hot-Plug) und für UniFi-Geräte mit QSFP28-Steckplätzen vorgesehen.</p>;"<p>Der Ubiquiti UACC-OM-QSFP28-PSM4 ist ein 100-Gigabit-QSFP28-Transceiver vom Typ PSM4 und überträgt 100-Gigabit-Ethernet (100GBASE-PSM4) über Singlemode-Glasfaser, eingesetzt als Backbone für UniFi-Protect-Überwachungssysteme.</p><p>Der UACC-OM-QSFP28-PSM4 stellt die Verbindung über den MPO-12-Anschluss her und überbrückt bis zu 2 km bei 1310 nm (PSM4, 4 Lanes) über 8 Fasern.</p><p>Ausgeliefert wird der UACC-OM-QSFP28-PSM4 als versiegelte Ubiquiti-Original-Neuware (UniFi) und ist für UniFi-Geräte mit QSFP28-Steckplätzen vorgesehen. Parallel-Singlemode (PSM4): 8 Fasern über MPO-12 (APC); bis 2 km über OS2 bzw. 500 m über OS1 — kein Klon von SR4/LR4. Im Dauerbetrieb der Videoüberwachung bleibt der UACC-OM-QSFP28-PSM4 belastbar. Originaler Ubiquiti-Transceiver für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-om-qsfp28-psm4;0,05;0,20;UACC-OM-QSFP28-PSM4;Ubiquiti;standard;Stk;Ubiquiti UACC-OM-QSFP28-PSM4 100G QSFP28 PSM4 | Hexwaren;Original Ubiquiti UACC-OM-QSFP28-PSM4: PSM4 100-Gigabit-QSFP28-Transceiver, Singlemode, MPO-12, bis 2 km. Neu, versiegelt, für UniFi Verlässliche UniFi-Optik.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
UACC-DAC-SFP10-0.5M;Ubiquiti UACC-DAC-SFP10-0.5M 10G DAC SFP+ auf SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 0,5 m;"<p>Das Ubiquiti UACC-DAC-SFP10-0.5M ist ein 10-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 0,5 m verbindet es SFP+ auf SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-DAC-SFP10-0.5M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-DAC-SFP10-0.5M ist ein 10-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (SFP+ auf SFP+) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 0,5 m verbindet das UACC-DAC-SFP10-0.5M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-DAC-SFP10-0.5M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-DAC-SFP10-0.5M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-DAC-SFP10-0.5M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-dac-sfp10-0.5m;0,02;0,15;UACC-DAC-SFP10-0.5M;Ubiquiti;standard;Stk;Ubiquiti UACC-DAC-SFP10-0.5M 10G DAC 0,5 m | Hexwaren;Original Ubiquiti UACC-DAC-SFP10-0.5M: 10-Gigabit-passives twinax-kupferkabel (dac), SFP+ auf SFP+, Länge 0,5 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-DAC-SFP10-1M;Ubiquiti UACC-DAC-SFP10-1M 10G DAC SFP+ auf SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 1 m;"<p>Das Ubiquiti UACC-DAC-SFP10-1M ist ein 10-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 1 m verbindet es SFP+ auf SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-DAC-SFP10-1M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-DAC-SFP10-1M ist ein 10-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (SFP+ auf SFP+) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das UACC-DAC-SFP10-1M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-DAC-SFP10-1M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-DAC-SFP10-1M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-DAC-SFP10-1M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-dac-sfp10-1m;0,02;0,15;UACC-DAC-SFP10-1M;Ubiquiti;standard;Stk;Ubiquiti UACC-DAC-SFP10-1M 10G DAC 1 m | Hexwaren;Original Ubiquiti UACC-DAC-SFP10-1M: 10-Gigabit-passives twinax-kupferkabel (dac), SFP+ auf SFP+, Länge 1 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-DAC-SFP10-3M;Ubiquiti UACC-DAC-SFP10-3M 10G DAC SFP+ auf SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 3 m;"<p>Das Ubiquiti UACC-DAC-SFP10-3M ist ein 10-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 3 m verbindet es SFP+ auf SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-DAC-SFP10-3M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-DAC-SFP10-3M ist ein 10-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (SFP+ auf SFP+) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das UACC-DAC-SFP10-3M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-DAC-SFP10-3M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-DAC-SFP10-3M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-DAC-SFP10-3M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-dac-sfp10-3m;0,02;0,15;UACC-DAC-SFP10-3M;Ubiquiti;standard;Stk;Ubiquiti UACC-DAC-SFP10-3M 10G DAC 3 m | Hexwaren;Original Ubiquiti UACC-DAC-SFP10-3M: 10-Gigabit-passives twinax-kupferkabel (dac), SFP+ auf SFP+, Länge 3 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-DAC-SFP28-0.5M;Ubiquiti UACC-DAC-SFP28-0.5M 25G DAC SFP28 auf SFP28 – passives Direct-Attach-Kupferkabel (DAC), Länge 0,5 m;"<p>Das Ubiquiti UACC-DAC-SFP28-0.5M ist ein 25-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 0,5 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-DAC-SFP28-0.5M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-DAC-SFP28-0.5M ist ein 25-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (SFP28 auf SFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 0,5 m verbindet das UACC-DAC-SFP28-0.5M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-DAC-SFP28-0.5M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-DAC-SFP28-0.5M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-DAC-SFP28-0.5M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-dac-sfp28-0.5m;0,02;0,15;UACC-DAC-SFP28-0.5M;Ubiquiti;standard;Stk;Ubiquiti UACC-DAC-SFP28-0.5M 25G DAC 0,5 m | Hexwaren;Original Ubiquiti UACC-DAC-SFP28-0.5M: 25-Gigabit-passives twinax-kupferkabel (dac), SFP28 auf SFP28, Länge 0,5 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-DAC-SFP28-1M;Ubiquiti UACC-DAC-SFP28-1M 25G DAC SFP28 auf SFP28 – passives Direct-Attach-Kupferkabel (DAC), Länge 1 m;"<p>Das Ubiquiti UACC-DAC-SFP28-1M ist ein 25-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 1 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-DAC-SFP28-1M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-DAC-SFP28-1M ist ein 25-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (SFP28 auf SFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das UACC-DAC-SFP28-1M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-DAC-SFP28-1M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-DAC-SFP28-1M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-DAC-SFP28-1M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-dac-sfp28-1m;0,02;0,15;UACC-DAC-SFP28-1M;Ubiquiti;standard;Stk;Ubiquiti UACC-DAC-SFP28-1M 25G DAC 1 m | Hexwaren;Original Ubiquiti UACC-DAC-SFP28-1M: 25-Gigabit-passives twinax-kupferkabel (dac), SFP28 auf SFP28, Länge 1 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-DAC-SFP28-3M;Ubiquiti UACC-DAC-SFP28-3M 25G DAC SFP28 auf SFP28 – passives Direct-Attach-Kupferkabel (DAC), Länge 3 m;"<p>Das Ubiquiti UACC-DAC-SFP28-3M ist ein 25-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 3 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-DAC-SFP28-3M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-DAC-SFP28-3M ist ein 25-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (SFP28 auf SFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das UACC-DAC-SFP28-3M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-DAC-SFP28-3M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-DAC-SFP28-3M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-DAC-SFP28-3M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-dac-sfp28-3m;0,02;0,15;UACC-DAC-SFP28-3M;Ubiquiti;standard;Stk;Ubiquiti UACC-DAC-SFP28-3M 25G DAC 3 m | Hexwaren;Original Ubiquiti UACC-DAC-SFP28-3M: 25-Gigabit-passives twinax-kupferkabel (dac), SFP28 auf SFP28, Länge 3 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-DAC-QSFP28-0.5M;Ubiquiti UACC-DAC-QSFP28-0.5M 100G DAC QSFP28 auf QSFP28 – passives Direct-Attach-Kupferkabel (DAC), Länge 0,5 m;"<p>Das Ubiquiti UACC-DAC-QSFP28-0.5M ist ein 100-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 0,5 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-DAC-QSFP28-0.5M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-DAC-QSFP28-0.5M ist ein 100-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (QSFP28 auf QSFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 0,5 m verbindet das UACC-DAC-QSFP28-0.5M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-DAC-QSFP28-0.5M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-DAC-QSFP28-0.5M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-DAC-QSFP28-0.5M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-dac-qsfp28-0.5m;0,05;0,20;UACC-DAC-QSFP28-0.5M;Ubiquiti;standard;Stk;Ubiquiti UACC-DAC-QSFP28-0.5M 100G DAC 0,5 m | Hexwaren;Original Ubiquiti UACC-DAC-QSFP28-0.5M: 100-Gigabit-passives twinax-kupferkabel (dac), QSFP28 auf QSFP28, Länge 0,5 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-DAC-QSFP28-1M;Ubiquiti UACC-DAC-QSFP28-1M 100G DAC QSFP28 auf QSFP28 – passives Direct-Attach-Kupferkabel (DAC), Länge 1 m;"<p>Das Ubiquiti UACC-DAC-QSFP28-1M ist ein 100-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 1 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-DAC-QSFP28-1M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-DAC-QSFP28-1M ist ein 100-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (QSFP28 auf QSFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das UACC-DAC-QSFP28-1M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-DAC-QSFP28-1M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-DAC-QSFP28-1M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-DAC-QSFP28-1M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-dac-qsfp28-1m;0,05;0,20;UACC-DAC-QSFP28-1M;Ubiquiti;standard;Stk;Ubiquiti UACC-DAC-QSFP28-1M 100G DAC 1 m | Hexwaren;Original Ubiquiti UACC-DAC-QSFP28-1M: 100-Gigabit-passives twinax-kupferkabel (dac), QSFP28 auf QSFP28, Länge 1 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-DAC-QSFP28-3M;Ubiquiti UACC-DAC-QSFP28-3M 100G DAC QSFP28 auf QSFP28 – passives Direct-Attach-Kupferkabel (DAC), Länge 3 m;"<p>Das Ubiquiti UACC-DAC-QSFP28-3M ist ein 100-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 3 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-DAC-QSFP28-3M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Ubiquiti UACC-DAC-QSFP28-3M ist ein 100-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden (QSFP28 auf QSFP28) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das UACC-DAC-QSFP28-3M zwei Anschlüsse; die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-DAC-QSFP28-3M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-DAC-QSFP28-3M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-DAC-QSFP28-3M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-Direktanschlusskabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-dac-qsfp28-3m;0,05;0,20;UACC-DAC-QSFP28-3M;Ubiquiti;standard;Stk;Ubiquiti UACC-DAC-QSFP28-3M 100G DAC 3 m | Hexwaren;Original Ubiquiti UACC-DAC-QSFP28-3M: 100-Gigabit-passives twinax-kupferkabel (dac), QSFP28 auf QSFP28, Länge 3 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
UACC-AOC-SFP10-5M;Ubiquiti UACC-AOC-SFP10-5M 10G AOC SFP+ auf SFP+ – aktives optisches Kabel (AOC), Länge 5 m;"<p>Das Ubiquiti UACC-AOC-SFP10-5M ist ein 10-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 5 m verbindet es SFP+ auf SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Ubiquiti-Original-Neuware (UniFi) wird das UACC-AOC-SFP10-5M versiegelt geliefert und ist für UniFi-Geräte der passenden Portklasse vorgesehen.</p>";"<p>Das Ubiquiti UACC-AOC-SFP10-5M ist ein 10-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden (SFP+ auf SFP+) und richtet sich an UniFi-Switches und -Gateways der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das UACC-AOC-SFP10-5M zwei Anschlüsse; die werkseitig terminierte Aktivoptik ist leicht und biegsam und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt werden müssen.</p><p>Geliefert wird das UACC-AOC-SFP10-5M als einzeln verpackte, versiegelte Ubiquiti-Original-Neuware. Werkseitig konfektioniert erspart das UACC-AOC-SFP10-5M die Auswahl separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Vor dem Einsatz des UACC-AOC-SFP10-5M empfiehlt sich ein Abgleich von UniFi-Gerät und Portgeschwindigkeit. Originales Ubiquiti-AOC-Kabel für den professionellen Einsatz in Ubiquiti-Netzwerkumgebungen.</p>";ubiquiti/uacc-aoc-sfp10-5m;0,02;0,15;UACC-AOC-SFP10-5M;Ubiquiti;standard;Stk;Ubiquiti UACC-AOC-SFP10-5M 10G AOC 5 m | Hexwaren;Original Ubiquiti UACC-AOC-SFP10-5M: 10-Gigabit-aktives optisches kabel (aoc), SFP+ auf SFP+, Länge 5 m. Fest konfektioniert, neu, versiegelt, für UniFi.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
