Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
A-D400-Q400-5M;Arista A-D400-Q400-5M 400G AOC QSFP-DD auf QSFP112 – aktives optisches Kabel (AOC), Länge 5 m;"<p>Das Arista A-D400-Q400-5M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 5 m verbindet es QSFP-DD auf QSFP112; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-Q400-5M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf QSFP112 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 5 m verbindet das A-D400-Q400-5M Arista QSFP-DD auf QSFP112; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-Q400-5M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 5 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-q400-5m;0,06;0,22;A-D400-Q400-5M;Arista;standard;Stk;Arista A-D400-Q400-5M 400G AOC 5 m | Hexwaren;Original Arista A-D400-Q400-5M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf QSFP112, Länge 5 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-Q400-7M;Arista A-D400-Q400-7M 400G AOC QSFP-DD auf QSFP112 – aktives optisches Kabel (AOC), Länge 7 m;"<p>Das Arista A-D400-Q400-7M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 7 m verbindet es QSFP-DD auf QSFP112; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-Q400-7M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf QSFP112 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 7 m verbindet das A-D400-Q400-7M Arista QSFP-DD auf QSFP112; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-Q400-7M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 7 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-q400-7m;0,06;0,22;A-D400-Q400-7M;Arista;standard;Stk;Arista A-D400-Q400-7M 400G AOC 7 m | Hexwaren;Original Arista A-D400-Q400-7M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf QSFP112, Länge 7 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-Q400-10M;Arista A-D400-Q400-10M 400G AOC QSFP-DD auf QSFP112 – aktives optisches Kabel (AOC), Länge 10 m;"<p>Das Arista A-D400-Q400-10M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 10 m verbindet es QSFP-DD auf QSFP112; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-Q400-10M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf QSFP112 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 10 m verbindet das A-D400-Q400-10M Arista QSFP-DD auf QSFP112; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-Q400-10M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 10 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-q400-10m;0,06;0,22;A-D400-Q400-10M;Arista;standard;Stk;Arista A-D400-Q400-10M 400G AOC 10 m | Hexwaren;Original Arista A-D400-Q400-10M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf QSFP112, Länge 10 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-Q400-15M;Arista A-D400-Q400-15M 400G AOC QSFP-DD auf QSFP112 – aktives optisches Kabel (AOC), Länge 15 m;"<p>Das Arista A-D400-Q400-15M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 15 m verbindet es QSFP-DD auf QSFP112; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-Q400-15M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf QSFP112 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 15 m verbindet das A-D400-Q400-15M Arista QSFP-DD auf QSFP112; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-Q400-15M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 15 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-q400-15m;0,06;0,22;A-D400-Q400-15M;Arista;standard;Stk;Arista A-D400-Q400-15M 400G AOC 15 m | Hexwaren;Original Arista A-D400-Q400-15M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf QSFP112, Länge 15 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-Q400-20M;Arista A-D400-Q400-20M 400G AOC QSFP-DD auf QSFP112 – aktives optisches Kabel (AOC), Länge 20 m;"<p>Das Arista A-D400-Q400-20M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 20 m verbindet es QSFP-DD auf QSFP112; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-Q400-20M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf QSFP112 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 20 m verbindet das A-D400-Q400-20M Arista QSFP-DD auf QSFP112; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-Q400-20M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 20 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-q400-20m;0,06;0,22;A-D400-Q400-20M;Arista;standard;Stk;Arista A-D400-Q400-20M 400G AOC 20 m | Hexwaren;Original Arista A-D400-Q400-20M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf QSFP112, Länge 20 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-Q400-25M;Arista A-D400-Q400-25M 400G AOC QSFP-DD auf QSFP112 – aktives optisches Kabel (AOC), Länge 25 m;"<p>Das Arista A-D400-Q400-25M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 25 m verbindet es QSFP-DD auf QSFP112; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-Q400-25M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf QSFP112 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 25 m verbindet das A-D400-Q400-25M Arista QSFP-DD auf QSFP112; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-Q400-25M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 25 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-q400-25m;0,06;0,22;A-D400-Q400-25M;Arista;standard;Stk;Arista A-D400-Q400-25M 400G AOC 25 m | Hexwaren;Original Arista A-D400-Q400-25M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf QSFP112, Länge 25 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-Q400-30M;Arista A-D400-Q400-30M 400G AOC QSFP-DD auf QSFP112 – aktives optisches Kabel (AOC), Länge 30 m;"<p>Das Arista A-D400-Q400-30M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 30 m verbindet es QSFP-DD auf QSFP112; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-Q400-30M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf QSFP112 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 30 m verbindet das A-D400-Q400-30M Arista QSFP-DD auf QSFP112; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-Q400-30M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 30 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-q400-30m;0,06;0,22;A-D400-Q400-30M;Arista;standard;Stk;Arista A-D400-Q400-30M 400G AOC 30 m | Hexwaren;Original Arista A-D400-Q400-30M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf QSFP112, Länge 30 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-2Q200-1M;Arista A-D400-2Q200-1M 400G AOC QSFP-DD auf 2x QSFP56 – aktives optisches Kabel (AOC), Länge 1 m;"<p>Das Arista A-D400-2Q200-1M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 1 m verbindet es QSFP-DD auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-2Q200-1M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 1 m verbindet das A-D400-2Q200-1M Arista QSFP-DD auf 2x QSFP56; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-2Q200-1M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 1 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-2q200-1m;0,06;0,22;A-D400-2Q200-1M;Arista;standard;Stk;Arista A-D400-2Q200-1M 400G AOC 1 m | Hexwaren;Original Arista A-D400-2Q200-1M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf 2x QSFP56, Länge 1 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-2Q200-3M;Arista A-D400-2Q200-3M 400G AOC QSFP-DD auf 2x QSFP56 – aktives optisches Kabel (AOC), Länge 3 m;"<p>Das Arista A-D400-2Q200-3M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 3 m verbindet es QSFP-DD auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-2Q200-3M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 3 m verbindet das A-D400-2Q200-3M Arista QSFP-DD auf 2x QSFP56; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-2Q200-3M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 3 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-2q200-3m;0,06;0,22;A-D400-2Q200-3M;Arista;standard;Stk;Arista A-D400-2Q200-3M 400G AOC 3 m | Hexwaren;Original Arista A-D400-2Q200-3M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf 2x QSFP56, Länge 3 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-2Q200-5M;Arista A-D400-2Q200-5M 400G AOC QSFP-DD auf 2x QSFP56 – aktives optisches Kabel (AOC), Länge 5 m;"<p>Das Arista A-D400-2Q200-5M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 5 m verbindet es QSFP-DD auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-2Q200-5M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 5 m verbindet das A-D400-2Q200-5M Arista QSFP-DD auf 2x QSFP56; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-2Q200-5M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 5 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-2q200-5m;0,06;0,22;A-D400-2Q200-5M;Arista;standard;Stk;Arista A-D400-2Q200-5M 400G AOC 5 m | Hexwaren;Original Arista A-D400-2Q200-5M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf 2x QSFP56, Länge 5 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-2Q200-7M;Arista A-D400-2Q200-7M 400G AOC QSFP-DD auf 2x QSFP56 – aktives optisches Kabel (AOC), Länge 7 m;"<p>Das Arista A-D400-2Q200-7M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 7 m verbindet es QSFP-DD auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-2Q200-7M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 7 m verbindet das A-D400-2Q200-7M Arista QSFP-DD auf 2x QSFP56; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-2Q200-7M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 7 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-2q200-7m;0,06;0,22;A-D400-2Q200-7M;Arista;standard;Stk;Arista A-D400-2Q200-7M 400G AOC 7 m | Hexwaren;Original Arista A-D400-2Q200-7M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf 2x QSFP56, Länge 7 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-2Q200-10M;Arista A-D400-2Q200-10M 400G AOC QSFP-DD auf 2x QSFP56 – aktives optisches Kabel (AOC), Länge 10 m;"<p>Das Arista A-D400-2Q200-10M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 10 m verbindet es QSFP-DD auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-2Q200-10M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 10 m verbindet das A-D400-2Q200-10M Arista QSFP-DD auf 2x QSFP56; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-2Q200-10M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 10 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-2q200-10m;0,06;0,22;A-D400-2Q200-10M;Arista;standard;Stk;Arista A-D400-2Q200-10M 400G AOC 10 m | Hexwaren;Original Arista A-D400-2Q200-10M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf 2x QSFP56, Länge 10 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-2Q200-15M;Arista A-D400-2Q200-15M 400G AOC QSFP-DD auf 2x QSFP56 – aktives optisches Kabel (AOC), Länge 15 m;"<p>Das Arista A-D400-2Q200-15M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 15 m verbindet es QSFP-DD auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-2Q200-15M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 15 m verbindet das A-D400-2Q200-15M Arista QSFP-DD auf 2x QSFP56; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-2Q200-15M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 15 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-2q200-15m;0,06;0,22;A-D400-2Q200-15M;Arista;standard;Stk;Arista A-D400-2Q200-15M 400G AOC 15 m | Hexwaren;Original Arista A-D400-2Q200-15M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf 2x QSFP56, Länge 15 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-2Q200-20M;Arista A-D400-2Q200-20M 400G AOC QSFP-DD auf 2x QSFP56 – aktives optisches Kabel (AOC), Länge 20 m;"<p>Das Arista A-D400-2Q200-20M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 20 m verbindet es QSFP-DD auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-2Q200-20M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 20 m verbindet das A-D400-2Q200-20M Arista QSFP-DD auf 2x QSFP56; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-2Q200-20M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 20 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-2q200-20m;0,06;0,22;A-D400-2Q200-20M;Arista;standard;Stk;Arista A-D400-2Q200-20M 400G AOC 20 m | Hexwaren;Original Arista A-D400-2Q200-20M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf 2x QSFP56, Länge 20 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
A-D400-2Q200-25M;Arista A-D400-2Q200-25M 400G AOC QSFP-DD auf 2x QSFP56 – aktives optisches Kabel (AOC), Länge 25 m;"<p>Das Arista A-D400-2Q200-25M ist ein 400-Gigabit-aktives optisches Kabel (AOC). Über eine Länge von 25 m verbindet es QSFP-DD auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Die integrierte Optik wird über die Ports versorgt; ein externes Netzteil entfällt. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista A-D400-2Q200-25M ist ein 400-Gigabit-aktives optisches Kabel (AOC) für QSFP-DD auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 25 m verbindet das A-D400-2Q200-25M Arista QSFP-DD auf 2x QSFP56; Die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt.</p><p>Geliefert wird das A-D400-2Q200-25M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 25 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Arista-AOC-Kabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/a-d400-2q200-25m;0,06;0,22;A-D400-2Q200-25M;Arista;standard;Stk;Arista A-D400-2Q200-25M 400G AOC 25 m | Hexwaren;Original Arista A-D400-2Q200-25M: 400-Gigabit-aktives optisches kabel (aoc) QSFP-DD auf 2x QSFP56, Länge 25 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
