Artikelnummer,Netto-VK,Anker-Quelle,Methode,Anker-PN
OSFP-400G-SR8-C,"2.592,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-SR
OSFP-400G-SRBD,"2.592,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-BX
OSFP-400G-DR4,"2.592,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DR
OSFP-400G-XDR4,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-FR
OSFP-400G-XDR4-S,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-FR
OSFP-400G-PLR4,"4.860,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-LR
OSFP-400G-PLR4-S,"4.860,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-LR
OSFP-400G-FR4,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-FR
OSFP-400G-LR4,"4.860,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-LR
OSFP-400G-LR8,"4.860,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-LR
OSFP-400G-2FR4,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-FR
OSFP-400G-ZR,"8.100,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-coherent
OSFP-200G-2LR4,"4.104,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-LR
CAB-D-D-400G-1M,"470,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-1m
CAB-D-D-400G-2M,"529,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-2m
CAB-D-D-400-2.5,"559,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-2.5m
CAB-D-D-400G-3M,"589,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-3m
CAB-D-2Q-400G-1M,"470,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-1m
CAB-D-2Q-400G-2M,"529,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-2m
CAB-D-2Q-400-2.5,"559,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-2.5m
CAB-D-2Q-400G-3M,"589,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-3m
CAB-D-2Q-200G-1M,"329,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-1m
CAB-D-2Q-200G-2M,"367,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-2m
CAB-D-2Q-200-2.5,"387,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-2.5m
CAB-D-4Q-400G-1M,"470,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-1m
CAB-D-4Q-400G-2M,"529,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-2m
CAB-D-4Q-400-2.5,"559,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-2.5m
CAB-D-4Q-400G-3M,"589,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-3m
CAB-D-4Q-200G-1M,"329,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-1m
CAB-D-4Q-200G-2M,"367,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-2m
CAB-D-4Q-200-2.5,"387,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-2.5m
CAB-D-8S-400G-1M,"470,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-1m
CAB-D-8S-400G-2M,"529,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-2m
CAB-D-8S-400-2.5,"559,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-2.5m
CAB-D-8S-200G-1M,"329,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-1m
CAB-D-8S-200G-2M,"367,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-2m
CAB-D-8S-200-2.5,"387,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-2.5m
H-D400-4Q100-1M,"470,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-1m
H-D400-4Q100-2M,"529,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-2m
H-D400-4Q100-3M,"589,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-3m
H-D400-4Q100-5M,"707,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DAC-5m
AOC-D-D-400G-1M,"821,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-1m
AOC-D-D-400G-3M,"950,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-3m
AOC-D-D-400G-5M,"1.080,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-5m
AOC-D-D-400G-7M,"1.210,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-7m
AOC-D-D-400G-10M,"1.404,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-10m
AOC-D-D-400G-15M,"1.728,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-15m
AOC-D-D-400G-20M,"2.052,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-20m
AOC-D-D-400G-25M,"2.376,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-25m
AOC-D-D-400G-30M,"2.700,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-30m
A-D400-Q400-1M,"821,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-1m
A-D400-Q400-3M,"950,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-3m
A-D400-Q400-5M,"1.080,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-5m
A-D400-Q400-7M,"1.210,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-7m
A-D400-Q400-10M,"1.404,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-10m
A-D400-Q400-15M,"1.728,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-15m
A-D400-Q400-20M,"2.052,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-20m
A-D400-Q400-25M,"2.376,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-25m
A-D400-Q400-30M,"2.700,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-30m
A-D400-2Q200-1M,"821,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-1m
A-D400-2Q200-3M,"950,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-3m
A-D400-2Q200-5M,"1.080,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-5m
A-D400-2Q200-7M,"1.210,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-7m
A-D400-2Q200-10M,"1.404,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-10m
A-D400-2Q200-15M,"1.728,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-15m
A-D400-2Q200-20M,"2.052,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-20m
A-D400-2Q200-25M,"2.376,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-25m
A-D400-2Q200-30M,"2.700,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-AOC-30m
QDD-400G-VSR4,"2.592,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-SR
QDD-400G-SR8,"2.592,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-SR
QDD-400G-SR8-C,"2.592,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-SR
QDD-400G-SRBD,"2.592,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-SR
QDD-400G-DR4-ARISTA,"2.592,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-DR
QDD-400G-XDR4,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-FR
QDD-400G-XDR4-S,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-FR
QDD-400G-PLR4-ARISTA,"4.860,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-LR
QDD-400G-PLR4-S,"4.860,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-LR
QDD-400G-FR4-ARISTA,"3.024,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-FR
QDD-400G-LR4,"4.860,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-LR
QDD-400G-LR8-ARISTA,"4.860,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-LR
QDD-400G-ZR-ARISTA,"8.100,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-coherent
QDD-400G-ZRP,"8.100,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,400G-coherent
QDD-200G-2LR4,"4.104,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-LR
QDD-8X25-MR-SR-E,"2.376,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-SR
OSFP-8X25-MR-LR,"4.104,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-LR
C-Q200-Q200-1M,"329,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-1m
C-Q200-Q200-2M,"367,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-2m
C-Q200-Q200-3M,"405,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-3m
C-Q200-2Q100-1M,"329,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-1m
C-Q200-2Q100-2M,"367,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,200G-DAC-2m
