Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
CRS328-24P-4S+RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Betriebstemperatur,-20 bis 60 °C,14,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Portanzahl,28,3,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Port-Konfiguration,"20× SFP (1G), 4× SFP+ (10G), 4× Combo (RJ45/SFP)",4,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Uplink-Ports,"20× SFP (1G), 4× SFP+ (10G)",6,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Switching-Kapazität,128 Gbps,8,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Kühlung,aktiver Lüfter (2 fans),12,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Betriebstemperatur,-20 bis 60 °C,14,Wertliste,Attribut
CRS328-4C-20S-4S+RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Portanzahl,55,3,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Port-Konfiguration,"48× Gigabit-RJ45, 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G)",4,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 40 GbE (Uplink)",5,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Uplink-Ports,"4× SFP+ (10G), 2× QSFP+ (40G)",6,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Switching-Kapazität,336 Gbps,8,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Durchsatz,235 Mpps,9,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Kühlung,aktiver Lüfter (3 fans),12,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Betriebstemperatur,-20 bis 60 °C,14,Wertliste,Attribut
CRS354-48G-4S+2Q+RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Portanzahl,55,3,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE), 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G)",4,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 40 GbE (Uplink)",5,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Uplink-Ports,"4× SFP+ (10G), 2× QSFP+ (40G)",6,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,PoE,"PoE-Out (802.3af/at), 700 W Budget",7,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Switching-Kapazität,336 Gbps,8,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Durchsatz,235 Mpps,9,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Kühlung,aktiver Lüfter (4 fans),12,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Betriebstemperatur,-20 bis 60 °C,14,Wertliste,Attribut
CRS354-48P-4S+2Q+RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Portanzahl,19,3,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Port-Konfiguration,"17× Gigabit-RJ45 (teilw. PoE), 2× SFP+ (10G)",4,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,PoE,"PoE-Out (802.3af/at), 150 W Budget",7,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Switching-Kapazität,74 Gbps,8,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Kühlung,aktiver Lüfter (4 fans),12,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Betriebstemperatur,-20 bis 70 °C,14,Wertliste,Attribut
CRS418-8P-8G-2S+RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Portanzahl,19,3,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Port-Konfiguration,"17× Gigabit-RJ45 (teilw. PoE), 2× SFP+ (10G)",4,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,PoE,"PoE-Out (802.3af/at), 150 W Budget",7,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Switching-Kapazität,74 Gbps,8,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Kühlung,aktiver Lüfter (4 fans),12,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Betriebstemperatur,-20 bis 70 °C,14,Wertliste,Attribut
CRS418-8P-8G-2S+5axQ2axQ-RM,,Switch,Anwendung,Access-/Aggregations-Layer mit integriertem WiFi-6 (802.11ax),15,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Portanzahl,5,3,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Port-Konfiguration,"1× Fast-Ethernet-RJ45, 4× QSFP28 (100G)",4,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Port-Geschwindigkeit,4× 100 GbE (QSFP28) + 100 Mbit Management,5,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Uplink-Ports,4× QSFP28 (100G),6,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Switching-Kapazität,800 Gbps,8,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Kühlung,aktiver Lüfter (2 fans),12,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS504-4XQ-IN,,Switch,Anwendung,Rechenzentrum (Spine/Aggregation),15,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Portanzahl,5,3,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Port-Konfiguration,"1× Fast-Ethernet-RJ45, 4× QSFP28 (100G)",4,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Port-Geschwindigkeit,4× 100 GbE (QSFP28) + 100 Mbit Management,5,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Uplink-Ports,4× QSFP28 (100G),6,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Switching-Kapazität,800 Gbps,8,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Bauform,Outdoor-Gehäuse (IP66),10,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS504-4XQ-OUT,,Switch,Anwendung,Industrie-/Outdoor-Einsatz,15,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Portanzahl,11,3,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Port-Konfiguration,"1× Fast-Ethernet-RJ45, 8× SFP28 (25G), 2× QSFP28 (100G)",4,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Port-Geschwindigkeit,"25 GbE (Access), bis 100 GbE (Uplink)",5,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Uplink-Ports,"8× SFP28 (25G), 2× QSFP28 (100G)",6,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Switching-Kapazität,800 Gbps,8,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Kühlung,aktiver Lüfter (2 fans),12,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS510-8XS-2XQ-IN,,Switch,Anwendung,Rechenzentrum (Spine/Aggregation),15,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Portanzahl,19,3,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Port-Konfiguration,"1× Fast-Ethernet-RJ45, 16× SFP28 (25G), 2× QSFP28 (100G)",4,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Port-Geschwindigkeit,"25 GbE (Access), bis 100 GbE (Uplink)",5,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Uplink-Ports,"16× SFP28 (25G), 2× QSFP28 (100G)",6,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Switching-Kapazität,"1,2 Tbps",8,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Kühlung,aktiver Lüfter (4 fans),12,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS518-16XS-2XQ-RM,,Switch,Anwendung,Rechenzentrum (Spine/Aggregation),15,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Portanzahl,22,3,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Port-Konfiguration,"4× SFP28 (25G), 16× QSFP28 (100G), 2× Multi-Gig-RJ45 (bis 10G)",4,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Port-Geschwindigkeit,"10 GbE (Access), bis 100 GbE (Uplink)",5,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Uplink-Ports,"4× SFP28 (25G), 16× QSFP28 (100G)",6,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Switching-Kapazität,"3,4 Tbps",8,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Kühlung,aktiver Lüfter (4 fans),12,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Betriebstemperatur,-20 bis 50 °C,14,Wertliste,Attribut
CRS520-4XS-16XQ-RM,,Switch,Anwendung,Rechenzentrum (Spine/Aggregation),15,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Portanzahl,6,3,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Port-Konfiguration,"4× QSFP-DD (400G), 2× Multi-Gig-RJ45 (bis 10G)",4,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Port-Geschwindigkeit,"10 GbE (Access), bis 400 GbE (Uplink)",5,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Uplink-Ports,4× QSFP-DD (400G),6,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Switching-Kapazität,"3,2 Tbps",8,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Kühlung,aktiver Lüfter (2 fans),12,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Betriebstemperatur,-10 bis 60 °C,14,Wertliste,Attribut
CRS804-4DDQ-hRM,,Switch,Anwendung,Rechenzentrum (Spine/Aggregation),15,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Portanzahl,14,3,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Port-Konfiguration,"8× SFP56 (50G), 2× QSFP56 (200G), 2× QSFP-DD (400G), 2× Multi-Gig-RJ45 (bis 10G)",4,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Port-Geschwindigkeit,"10 GbE (Access), bis 400 GbE (Uplink)",5,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Uplink-Ports,"8× SFP56 (50G), 2× QSFP56 (200G), 2× QSFP-DD (400G)",6,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Switching-Kapazität,"3,2 Tbps",8,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Kühlung,aktiver Lüfter (4 fans),12,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Betriebstemperatur,-10 bis 50 °C,14,Wertliste,Attribut
CRS812-8DS-2DQ-2DDQ-RM,,Switch,Anwendung,Rechenzentrum (Spine/Aggregation),15,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Switch-Typ,Smart-Managed,1,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Layer,L2,2,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Portanzahl,18,3,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Port-Konfiguration,"16× Gigabit-RJ45, 2× SFP+ (10G)",4,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Switching-Kapazität,72 Gbps,8,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CSS318-16G-2S+IN,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Switch-Typ,Smart-Managed,1,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Layer,L2,2,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Portanzahl,10,3,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Port-Konfiguration,"8× Gigabit-RJ45, 2× SFP+ (10G)",4,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Switching-Kapazität,56 Gbps,8,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Betriebstemperatur,-20 bis 60 °C,14,Wertliste,Attribut
CSS610-8G-2S+IN,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Switch-Typ,Smart-Managed,1,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Layer,L2,2,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Portanzahl,10,3,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Port-Konfiguration,"8× Gigabit-RJ45 (PoE), 2× SFP+ (10G)",4,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,PoE,"PoE-Out (802.3af/at), 140 W Budget",7,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Switching-Kapazität,56 Gbps,8,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CSS610-8P-2S+IN,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Portanzahl,18,3,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Port-Konfiguration,"16× Gigabit-RJ45 (PoE), 2× SFP+ (10G)",4,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,PoE,"PoE-Out (802.3af/at), Limit 2,8 A @ 24 V / 1,4 A @ 48–57 V",7,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Switching-Kapazität,72 Gbps,8,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Durchsatz,"53,6 Mpps",9,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS318-16P-2S+OUT,,Switch,Anwendung,Industrie-/Outdoor-Einsatz,15,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Switch-Typ,Smart-Managed,1,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Layer,L2,2,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Portanzahl,10,3,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Port-Konfiguration,"8× Gigabit-RJ45, 2× SFP+ (10G)",4,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,PoE,Passiv-PoE (eingangsabhängig),7,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Switching-Kapazität,56 Gbps,8,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Stacking,Nein,13,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CSS610-1Gi-7R-2S+OUT,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Portanzahl,10,3,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Port-Konfiguration,"8× Gigabit-RJ45 (PoE), 2× SFP+ (10G)",4,Wertliste,Attribut
CSS610-8P-2S+OUT,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
