Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
WS-C3750X-48PF-E,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-48PF-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-48PF-E,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Services); PoE+-Versorgung (802.3at, bis 30 W/Port) für IP-Telefone, WLAN-Access-Points und Kameras; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Port-Konfiguration,"24× 1G-RJ45 (UPOE) + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,PoE,"Ja – Cisco UPOE (bis 60 W/Port), 800 W (bis 1800 W mit zwei Netzteilen)",7,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Durchsatz,"65,5 Mpps",9,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Stromversorgung,"Internes AC-Netzteil (1100 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-24U-L,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-2, LAN Base); UPOE-Versorgung (bis 60 W/Port) für TelePresence und leistungsstarke Endgeräte; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Port-Konfiguration,"24× 1G-RJ45 (UPOE) + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,PoE,"Ja – Cisco UPOE (bis 60 W/Port), 800 W (bis 1800 W mit zwei Netzteilen)",7,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Durchsatz,"65,5 Mpps",9,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Stromversorgung,"Internes AC-Netzteil (1100 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-24U-S,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Base); UPOE-Versorgung (bis 60 W/Port) für TelePresence und leistungsstarke Endgeräte; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Port-Konfiguration,"24× 1G-RJ45 (UPOE) + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,PoE,"Ja – Cisco UPOE (bis 60 W/Port), 800 W (bis 1800 W mit zwei Netzteilen)",7,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Durchsatz,"65,5 Mpps",9,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Stromversorgung,"Internes AC-Netzteil (1100 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-24U-E,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Services); UPOE-Versorgung (bis 60 W/Port) für TelePresence und leistungsstarke Endgeräte; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Port-Konfiguration,"48× 1G-RJ45 (UPOE) + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,PoE,"Ja – Cisco UPOE (bis 60 W/Port), 800 W (bis 1800 W mit zwei Netzteilen)",7,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Durchsatz,"101,2 Mpps",9,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Stromversorgung,"Internes AC-Netzteil (1100 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-48U-L,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-2, LAN Base); UPOE-Versorgung (bis 60 W/Port) für TelePresence und leistungsstarke Endgeräte; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Port-Konfiguration,"48× 1G-RJ45 (UPOE) + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,PoE,"Ja – Cisco UPOE (bis 60 W/Port), 800 W (bis 1800 W mit zwei Netzteilen)",7,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Durchsatz,"101,2 Mpps",9,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Stromversorgung,"Internes AC-Netzteil (1100 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-48U-S,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Base); UPOE-Versorgung (bis 60 W/Port) für TelePresence und leistungsstarke Endgeräte; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Port-Konfiguration,"48× 1G-RJ45 (UPOE) + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,PoE,"Ja – Cisco UPOE (bis 60 W/Port), 800 W (bis 1800 W mit zwei Netzteilen)",7,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Durchsatz,"101,2 Mpps",9,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Stromversorgung,"Internes AC-Netzteil (1100 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-48U-E,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Services); UPOE-Versorgung (bis 60 W/Port) für TelePresence und leistungsstarke Endgeräte; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Portanzahl,12,3,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Port-Konfiguration,"12× 1G-SFP + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Durchsatz,"35,7 Mpps",9,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Stromversorgung,"Internes AC-Netzteil (350 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-12S-S,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Base); Glasfaser-Aggregation über GE-SFP-Ports; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Portanzahl,12,3,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Port-Konfiguration,"12× 1G-SFP + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Durchsatz,"35,7 Mpps",9,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Stromversorgung,"Internes AC-Netzteil (350 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-12S-E,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Services); Glasfaser-Aggregation über GE-SFP-Ports; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Port-Konfiguration,"24× 1G-SFP + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Durchsatz,"65,5 Mpps",9,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Stromversorgung,"Internes AC-Netzteil (350 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-24S-S,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Base); Glasfaser-Aggregation über GE-SFP-Ports; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Port-Konfiguration,"24× 1G-SFP + modularer Uplink-Slot (C3KX-NM, optional)",4,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Durchsatz,"65,5 Mpps",9,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Stromversorgung,"Internes AC-Netzteil (350 W, modular, hot-swap; 2. Netzteil optional); Cisco StackPower (Strom-Sharing im Stack) und XPS 2200",11,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Kühlung,"Aktiv (modulare, hot-swap Lüfter)",12,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Stacking,"Ja – Cisco StackWise Plus (bis 9 Einheiten, 64 Gbit/s Stack-Ring)",13,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3750X-24S-E,,Switch,Anwendung,"Stapelbarer Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Services); Glasfaser-Aggregation über GE-SFP-Ports; Cisco StackWise Plus (bis 9 Einheiten) und StackPower; MACsec-Hardware-Verschlüsselung; verwaltet über Cisco IOS (CLI)",15,Wertliste,Attribut
