Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
SX350X-08,,Switch,Kühlung,"2 Lüfter (59,0 dB)",12,Wertliste,Attribut
SX350X-08,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX350X-08,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX350X-08,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX350X-12,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX350X-12,,Switch,Layer,L2,2,Wertliste,Attribut
SX350X-12,,Switch,Portanzahl,12,3,Wertliste,Attribut
SX350X-12,,Switch,Port-Konfiguration,10× 10G-RJ45 + 2× 10G-Combo,4,Wertliste,Attribut
SX350X-12,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX350X-12,,Switch,PoE,Nein,7,Wertliste,Attribut
SX350X-12,,Switch,Switching-Kapazität,240 Gbit/s,8,Wertliste,Attribut
SX350X-12,,Switch,Durchsatz,"178,56 Mpps",9,Wertliste,Attribut
SX350X-12,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX350X-12,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SX350X-12,,Switch,Kühlung,"2 Lüfter (51,8 dB)",12,Wertliste,Attribut
SX350X-12,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX350X-12,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX350X-12,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX350X-24F,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX350X-24F,,Switch,Layer,L2,2,Wertliste,Attribut
SX350X-24F,,Switch,Portanzahl,24,3,Wertliste,Attribut
SX350X-24F,,Switch,Port-Konfiguration,20× 10G-SFP+ + 4× 10G-Combo,4,Wertliste,Attribut
SX350X-24F,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX350X-24F,,Switch,PoE,Nein,7,Wertliste,Attribut
SX350X-24F,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
SX350X-24F,,Switch,Durchsatz,240 Mpps,9,Wertliste,Attribut
SX350X-24F,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX350X-24F,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SX350X-24F,,Switch,Kühlung,"4 Lüfter (57,6 dB)",12,Wertliste,Attribut
SX350X-24F,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX350X-24F,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX350X-24F,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX350X-24,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX350X-24,,Switch,Layer,L2,2,Wertliste,Attribut
SX350X-24,,Switch,Portanzahl,24,3,Wertliste,Attribut
SX350X-24,,Switch,Port-Konfiguration,20× 10G-RJ45 + 4× 10G-Combo,4,Wertliste,Attribut
SX350X-24,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX350X-24,,Switch,PoE,Nein,7,Wertliste,Attribut
SX350X-24,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
SX350X-24,,Switch,Durchsatz,240 Mpps,9,Wertliste,Attribut
SX350X-24,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX350X-24,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SX350X-24,,Switch,Kühlung,"4 Lüfter (53,2 dB)",12,Wertliste,Attribut
SX350X-24,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX350X-24,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX350X-24,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX350X-52,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX350X-52,,Switch,Layer,L2,2,Wertliste,Attribut
SX350X-52,,Switch,Portanzahl,52,3,Wertliste,Attribut
SX350X-52,,Switch,Port-Konfiguration,48× 10G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
SX350X-52,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX350X-52,,Switch,PoE,Nein,7,Wertliste,Attribut
SX350X-52,,Switch,Switching-Kapazität,1040 Gbit/s,8,Wertliste,Attribut
SX350X-52,,Switch,Durchsatz,"755,81 Mpps",9,Wertliste,Attribut
SX350X-52,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX350X-52,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SX350X-52,,Switch,Kühlung,"5 Lüfter (60,4 dB)",12,Wertliste,Attribut
SX350X-52,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX350X-52,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX350X-52,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
