Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
WS-C3850-48XS-F-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-48XS-F-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C3850-48XS-F-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-48XS-F-E,,Switch,Anwendung,"Campus-/Enterprise-Access (nicht stapelbar, High-Density-Aggregation) – Layer 3-Zugang mit IP Services-Lizenz; reine Datenports ohne PoE; 48× 10G-SFP+ plus vier feste 40G-QSFP+-Uplinks; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Port-Konfiguration,"24× Multigigabit (100M/1/2.5/5/10G, RJ-45, UPOE) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Port-Geschwindigkeit,Multigigabit bis 10 GbE (100M/1/2.5/5/10G),5,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,PoE,Ja – Cisco UPOE (bis 60 W/Port),7,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Switching-Kapazität,640 Gbit/s,8,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Durchsatz,"476,2 Mpps",9,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-24XU-L,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 2-Zugang mit LAN Base-Lizenz; Cisco UPOE (bis 60 W/Port, 580 W Budget); 24 Multigigabit/Gigabit-Ports mit modularem Uplink-Steckplatz; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Port-Konfiguration,"24× Multigigabit (100M/1/2.5/5/10G, RJ-45, UPOE) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Port-Geschwindigkeit,Multigigabit bis 10 GbE (100M/1/2.5/5/10G),5,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,PoE,Ja – Cisco UPOE (bis 60 W/Port),7,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Switching-Kapazität,640 Gbit/s,8,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Durchsatz,"476,2 Mpps",9,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-24XU-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Base-Lizenz; Cisco UPOE (bis 60 W/Port, 580 W Budget); 24 Multigigabit/Gigabit-Ports mit modularem Uplink-Steckplatz; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Port-Konfiguration,"24× Multigigabit (100M/1/2.5/5/10G, RJ-45, UPOE) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Port-Geschwindigkeit,Multigigabit bis 10 GbE (100M/1/2.5/5/10G),5,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,PoE,Ja – Cisco UPOE (bis 60 W/Port),7,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Switching-Kapazität,640 Gbit/s,8,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Durchsatz,"476,2 Mpps",9,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-24XU-E,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Services-Lizenz; Cisco UPOE (bis 60 W/Port, 580 W Budget); 24 Multigigabit/Gigabit-Ports mit modularem Uplink-Steckplatz; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Port-Konfiguration,"48× Kupfer-Ports (12 Multigigabit 100M/1/2.5/5/10G plus 36 Gigabit 10/100/1000, UPOE) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Port-Geschwindigkeit,Multigigabit (100M/1/2.5/5/10G) und Gigabit (10/100/1000),5,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,PoE,Ja – Cisco UPOE (bis 60 W/Port),7,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Switching-Kapazität,472 Gbit/s,8,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Durchsatz,"351,2 Mpps",9,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-12X48U-L,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 2-Zugang mit LAN Base-Lizenz; Cisco UPOE (bis 60 W/Port, 630 W Budget); 48 Multigigabit/Gigabit-Ports mit modularem Uplink-Steckplatz; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Port-Konfiguration,"48× Kupfer-Ports (12 Multigigabit 100M/1/2.5/5/10G plus 36 Gigabit 10/100/1000, UPOE) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Port-Geschwindigkeit,Multigigabit (100M/1/2.5/5/10G) und Gigabit (10/100/1000),5,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,PoE,Ja – Cisco UPOE (bis 60 W/Port),7,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Switching-Kapazität,472 Gbit/s,8,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Durchsatz,"351,2 Mpps",9,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-12X48U-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Base-Lizenz; Cisco UPOE (bis 60 W/Port, 630 W Budget); 48 Multigigabit/Gigabit-Ports mit modularem Uplink-Steckplatz; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Port-Konfiguration,"48× Kupfer-Ports (12 Multigigabit 100M/1/2.5/5/10G plus 36 Gigabit 10/100/1000, UPOE) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Port-Geschwindigkeit,Multigigabit (100M/1/2.5/5/10G) und Gigabit (10/100/1000),5,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,PoE,Ja – Cisco UPOE (bis 60 W/Port),7,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Switching-Kapazität,472 Gbit/s,8,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Durchsatz,"351,2 Mpps",9,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-12X48U-E,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Services-Lizenz; Cisco UPOE (bis 60 W/Port, 630 W Budget); 48 Multigigabit/Gigabit-Ports mit modularem Uplink-Steckplatz; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
