Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
QDD-400-AOC20M;Cisco QDD-400-AOC20M 400G QSFP-DD Active Optical Cable (AOC) — 20 m, am Reihenende;"<p>Das Cisco QDD-400-AOC20M ist ein aktives optisches 400G-Kabel (AOC) mit fest verbundenen QSFP-DD-Enden und 20 m Länge — ausgelegt auf lange Strecken bis zum Reihenende (End-of-Row).</p><p>Die Optik ist beidseitig integriert, dazwischen läuft eine Multimode-Faser; gegenüber Kupfer bietet das AOC bei 20 m geringeres Gewicht und größere Reichweite für weiträumige 400G-Verbindungen über mehrere Racks hinweg.</p>";"<p>Das Cisco QDD-400-AOC20M ist ein 400-Gigabit-Active-Optical-Cable mit dauerhaft angebundenen QSFP-DD-Steckern an beiden Enden und einer Länge von 20 m.</p><p>Mit integrierter Optik und einer Multimode-Faser im Inneren überbrückt es lange Strecken bis zum Reihenende (End-of-Row) und ist auf 20 m leichter und reichweitenstärker als ein Twinax-Kupferkabel — geeignet für weiträumige 400G-Verbindungen über mehrere Racks hinweg.</p><p>Laut Datenblatt überträgt das QSFP-DD ↔ QSFP-DD-Kabel 400 Gbit/s über eine fest konfektionierte Länge von 20 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Cisco-AOC-Kabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qdd-400-aoc20m;0,06;0,22;QDD-400-AOC20M;Cisco;standard;Stk;Cisco QDD-400-AOC20M 400G QSFP-DD AOC 20 m | Hexwaren;Original Cisco QDD-400-AOC20M 400G-QSFP-DD-AOC kaufen — aktives optisches Kabel, QSFP-DD beidseitig, 20 m, für lange Strecken bis zum Reihenende (End-of-Row).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
QDD-400-AOC25M;Cisco QDD-400-AOC25M 400G QSFP-DD Active Optical Cable (AOC) — 25 m, am Reihenende;"<p>Das Cisco QDD-400-AOC25M ist ein aktives optisches 400G-Kabel (AOC) mit fest verbundenen QSFP-DD-Enden und 25 m Länge — ausgelegt auf lange Strecken bis zum Reihenende (End-of-Row).</p><p>Die Optik ist beidseitig integriert, dazwischen läuft eine Multimode-Faser; gegenüber Kupfer bietet das AOC bei 25 m geringeres Gewicht und größere Reichweite für weiträumige 400G-Verbindungen über mehrere Racks hinweg.</p>";"<p>Das Cisco QDD-400-AOC25M ist ein 400-Gigabit-Active-Optical-Cable mit dauerhaft angebundenen QSFP-DD-Steckern an beiden Enden und einer Länge von 25 m.</p><p>Mit integrierter Optik und einer Multimode-Faser im Inneren überbrückt es lange Strecken bis zum Reihenende (End-of-Row) und ist auf 25 m leichter und reichweitenstärker als ein Twinax-Kupferkabel — geeignet für weiträumige 400G-Verbindungen über mehrere Racks hinweg.</p><p>Laut Datenblatt überträgt das QSFP-DD ↔ QSFP-DD-Kabel 400 Gbit/s über eine fest konfektionierte Länge von 25 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Cisco-AOC-Kabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qdd-400-aoc25m;0,06;0,22;QDD-400-AOC25M;Cisco;standard;Stk;Cisco QDD-400-AOC25M 400G QSFP-DD AOC 25 m | Hexwaren;Original Cisco QDD-400-AOC25M 400G-QSFP-DD-AOC kaufen — aktives optisches Kabel, QSFP-DD beidseitig, 25 m, für lange Strecken bis zum Reihenende (End-of-Row).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
QDD-400-AOC30M;Cisco QDD-400-AOC30M 400G QSFP-DD Active Optical Cable (AOC) — 30 m, am Reihenende;"<p>Das Cisco QDD-400-AOC30M ist ein aktives optisches 400G-Kabel (AOC) mit fest verbundenen QSFP-DD-Enden und 30 m Länge — ausgelegt auf lange Strecken bis zum Reihenende (End-of-Row).</p><p>Die Optik ist beidseitig integriert, dazwischen läuft eine Multimode-Faser; gegenüber Kupfer bietet das AOC bei 30 m geringeres Gewicht und größere Reichweite für weiträumige 400G-Verbindungen über mehrere Racks hinweg.</p>";"<p>Das Cisco QDD-400-AOC30M ist ein 400-Gigabit-Active-Optical-Cable mit dauerhaft angebundenen QSFP-DD-Steckern an beiden Enden und einer Länge von 30 m.</p><p>Mit integrierter Optik und einer Multimode-Faser im Inneren überbrückt es lange Strecken bis zum Reihenende (End-of-Row) und ist auf 30 m leichter und reichweitenstärker als ein Twinax-Kupferkabel — geeignet für weiträumige 400G-Verbindungen über mehrere Racks hinweg.</p><p>Laut Datenblatt überträgt das QSFP-DD ↔ QSFP-DD-Kabel 400 Gbit/s über eine fest konfektionierte Länge von 30 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales Cisco-AOC-Kabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qdd-400-aoc30m;0,06;0,22;QDD-400-AOC30M;Cisco;standard;Stk;Cisco QDD-400-AOC30M 400G QSFP-DD AOC 30 m | Hexwaren;Original Cisco QDD-400-AOC30M 400G-QSFP-DD-AOC kaufen — aktives optisches Kabel, QSFP-DD beidseitig, 30 m, für lange Strecken bis zum Reihenende (End-of-Row).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
QSFP-40GE-LR4;Cisco QSFP-40GE-LR4 40GBASE-LR4 QSFP+ — Singlemode, 10 km, LC;<p>Das Cisco QSFP-40GE-LR4 ist ein originales 40GBASE-LR4-QSFP+-Modul und überträgt 40 Gigabit Ethernet über Singlemode-Glasfaser bis zu 10 Kilometer mit LC-Duplex-Anschluss.</p><p>Intern bündelt es vier 10-Gigabit-Kanäle im CWDM-Raster um 1310 nm auf ein einziges Faserpaar und eignet sich so für Long-Reach-Verbindungen zwischen Standorten.</p>;"<p>Das Cisco QSFP-40GE-LR4 ist ein 40GBASE-LR4-QSFP+-Transceiver, der 40 Gigabit Ethernet über ein Singlemode-Faserpaar bis zu 10 Kilometer mit LC-Stecker überträgt.</p><p>Vier 10-Gigabit-Kanäle werden dafür im CWDM-Raster um 1310 nm gemultiplext und gemeinsam über eine Faser geführt; das Modul eignet sich damit für Long-Reach-40G-Verbindungen zwischen Gebäuden und Standorten ohne Zwischenverstärkung.</p><p>Laut Datenblatt die Datenrate beträgt 40 Gbit/s, der Transceiver-Typ LR4 (4×10G CWDM), die Betriebswellenlänge ≈1310 nm (CWDM, 4 Kanäle), die Reichweite 10 km, der Standard 40GBASE-LR4; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Laut Datenblatt arbeitet das QSFP-40GE-LR4 nach 40GBASE-LR4 bei 1271 / 1291 / 1311 / 1331 nm (LAN-WDM, 4 Lanes) und erreicht 10 km. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-40ge-lr4;0,05;0,20;QSFP-40GE-LR4;Cisco;standard;Stk;Cisco QSFP-40GE-LR4 40G LR4 10 km | Hexwaren;"Original Cisco QSFP-40GE-LR4 40GBASE-LR4 QSFP+-Modul kaufen — 40 Gbit/s über Singlemode, 4×10G CWDM um 1310 nm, bis 10 km, LC Campus-/Metro-Netz (Langstrecke); 1271 / 1291 / 1311 / 1331 nm (LAN-WDM, 4";Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP+;TRUE;Y;Y
QSFP-40-SR-BD;Cisco QSFP-40-SR-BD 40GBASE-SR-BiDi QSFP+ — Multimode, Duplex-LC, OM3/OM4;<p>Das Cisco QSFP-40-SR-BD ist ein originales 40G-BiDi-QSFP+-Modul, das 40 Gigabit Ethernet über eine herkömmliche Duplex-Multimode-Faser mit LC-Anschluss überträgt — also über dieselbe Verkabelung wie ein 10G-SR-Link.</p><p>Über zwei Wellenlängen je Faserrichtung erreicht es bis 100 m (OM3) bzw. 150 m (OM4).</p>;"<p>Das Cisco QSFP-40-SR-BD ist ein 40GBASE-SR-BiDi-QSFP+-Transceiver, der 40 Gigabit Ethernet bidirektional über eine einzige Duplex-Multimode-Faser mit LC-Stecker führt.</p><p>Weil es die vorhandene 10G-Duplex-Multimode-Verkabelung weiternutzt, ermöglicht es ein 40G-Upgrade ohne Neuverkabelung und überbrückt bis zu 100 Meter über OM3 beziehungsweise 150 Meter über OM4 — ideal für die Verdichtung bestehender Rechenzentrumsstrecken.</p><p>Laut Datenblatt die Datenrate beträgt 40 Gbit/s, der Transceiver-Typ SR-BiDi (Duplex-MMF), die Betriebswellenlänge 2 Wellenlängen (BiDi, ~850/900 nm-Band), die Reichweite 100 m (OM3) / 150 m (OM4), der Standard 40GBASE-SR-BiDi; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-40-sr-bd;0,05;0,20;QSFP-40-SR-BD;Cisco;standard;Stk;Cisco QSFP-40-SR-BD 40G BiDi Duplex-LC | Hexwaren;Original Cisco QSFP-40-SR-BD 40G-BiDi-QSFP+-Modul kaufen — 40 Gbit/s über eine Duplex-Multimode-Faser (BiDi), LC, bis 100 m (OM3) / 150 m (OM4).;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP+;TRUE;Y;Y
OSFPR-800G-DR8;Cisco OSFPR-800G-DR8 800GBASE-DR8 OSFP — 8×100G, Singlemode parallel, 500 m, 1310 nm;<p>Das Cisco OSFPR-800G-DR8 ist ein originales 800GBASE-DR8-OSFP-Modul und überträgt 800 Gigabit als acht parallele 100G-Lanes über Singlemode-Glasfaser bei 1310 nm bis zu 500 Meter.</p><p>Die Ausführung mit integriertem Kühlkörper (Riding Heat Sink) führt die acht Faserpaare über einen MPO-Steckverbinder. Laut Datenblatt arbeitet das OSFPR-800G-DR8 nach 800GBASE-DR8 bei 1310 nm und erreicht 500 m.</p>;"<p>Das Cisco OSFPR-800G-DR8 ist ein 800GBASE-DR8-OSFP-Transceiver, der 800 Gigabit über acht parallele 100-Gigabit-Singlemode-Lanes bei 1310 nm bis zu 500 Meter überträgt.</p><p>Als direkt-moduliertes (IM-DD) Parallel-Optik-Modul mit integriertem Kühlkörper bündelt es acht Fasern über einen MPO-Anschluss und eignet sich für 800G-Verbindungen und 8×100G-Breakout im Rechenzentrum.</p><p>Laut Datenblatt die Datenrate beträgt 800 Gbit/s (8×100G), der Transceiver-Typ DR8 (8×100G parallel, IM-DD), die Betriebswellenlänge 1310 nm, die Reichweite 500 m, der Standard 800GBASE-DR8; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Laut Datenblatt arbeitet das OSFPR-800G-DR8 nach 800GBASE-DR8 bei 1310 nm und erreicht 500 m. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/osfpr-800g-dr8;0,06;0,22;OSFPR-800G-DR8;Cisco;standard;Stk;Cisco OSFPR-800G-DR8 800G DR8 500 m | Hexwaren;Original Cisco OSFPR-800G-DR8 800GBASE-DR8 OSFP-Modul kaufen — 800 Gbit/s als 8×100G über parallele Singlemode-Faser, 1310 nm, bis 500 m, MPO.;Netzwerk & Infrastruktur;Transceivers & SFP Module;OSFP;TRUE;Y;Y
DP04SFP8-E20;Cisco DP04SFP8-E20 400ZR Digital-Coherent OSFP — DWDM C-Band tunable, 400G;<p>Das Cisco DP04SFP8-E20 ist ein originales 400ZR-OSFP-Modul mit digitaler Kohärenzoptik (Digital Coherent Optics) und überträgt 400 Gigabit kohärent über DWDM im voll durchstimmbaren C-Band.</p><p>Im Gegensatz zum direkt-modulierten DR8 nutzt es kohärente Modulation für DWDM-Strecken. Laut Datenblatt arbeitet das DP04SFP8-E20 nach 400ZR (kohärent, DWDM) bei C-Band, vollständig durchstimmbar (DWDM) und erreicht DWDM-Linkstrecke (kohärent, netz-/linkabhängig).</p>;"<p>Das Cisco DP04SFP8-E20 ist ein kohärentes 400ZR-OSFP-Modul (Digital Coherent Optics) für 400-Gigabit-DWDM-Verbindungen mit integriertem DSP.</p><p>Es ist voll über das C-Band durchstimmbar und nach dem 400ZR-Verfahren kohärent moduliert — ausgelegt auf längere DWDM-Strecken statt auf die kurzen Parallel-SMF-Distanzen eines direkt-modulierten DR8-Moduls.</p><p>Laut Datenblatt die Datenrate beträgt 400 Gbit/s, der Transceiver-Typ Digital Coherent Optics (DCO), 400ZR, die Betriebswellenlänge C-Band, vollständig durchstimmbar (DWDM), die Reichweite DWDM-Linkstrecke (kohärent, netz-/linkabhängig), der Standard 400ZR (kohärent, DWDM); der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Laut Datenblatt arbeitet das DP04SFP8-E20 nach 400ZR (kohärent, DWDM) bei C-Band, vollständig durchstimmbar (DWDM) und erreicht DWDM-Linkstrecke (kohärent, netz-/linkabhängig). Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/dp04sfp8-e20;0,06;0,22;DP04SFP8-E20;Cisco;standard;Stk;Cisco DP04SFP8-E20 400ZR Coherent OSFP | Hexwaren;"Original Cisco DP04SFP8-E20 400ZR-OSFP-Modul kaufen — 400G digitale Kohärenzoptik (DCO), DWDM, voll C-Band durchstimmbar Carrier-/Transportnetz (DWDM / kohärent); 400ZR (kohärent, DWDM).";Netzwerk & Infrastruktur;Transceivers & SFP Module;OSFP;TRUE;Y;Y
QSFP-4SFP25G-CU1.5M;Cisco QSFP-4SFP25G-CU1.5M 100G QSFP28 auf 4×25G SFP28 Breakout-Twinax-DAC — passiv, 1,5 m;"<p>Das Cisco QSFP-4SFP25G-CU1.5M fächert einen 100G-QSFP28-Port passiv in vier 25G-SFP28-Ports auf und überträgt 100 Gigabit als 4×25G über ein Twinax-Kupferkabel von 1,5 m — ohne eigene Stromversorgung.</p><p>Eine Seite trägt den QSFP28-Stecker, die andere vier SFP28-Stecker; auf 1,5 m ist es eine günstige Server-Anbindung im Rack.</p>";"<p>Das Cisco QSFP-4SFP25G-CU1.5M ist ein passives Breakout-Direktanschlusskabel, das einen 100G-QSFP28-Port mit vier 25G-SFP28-Ports verbindet und 100 Gbit/s als 4×25G über 1,5 m Twinax-Kupfer überträgt.</p><p>Damit lässt sich ein einzelner 100G-Switchport stromlos auf vier 25G-Server-Ports verteilen — eine kosteneffiziente 1,5 m-Top-of-Rack-Anbindung ganz ohne aktive Elektronik und ohne Leistungsaufnahme.</p><p>Laut Datenblatt überträgt das QSFP28 ↔ 4× SFP28-Kabel 100 Gbit/s (4×25G Breakout) über eine fest konfektionierte Länge von 1,5 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Über den Anschluss QSFP28 ↔ 4× SFP28 eignet sich das QSFP-4SFP25G-CU1.5M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung). Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-4sfp25g-cu1.5m;0,05;0,20;QSFP-4SFP25G-CU1.5M;Cisco;standard;Stk;Cisco QSFP-4SFP25G-CU1.5M 100G→4×25G DAC 1,5 m | Hexwaren;Original Cisco QSFP-4SFP25G-CU1. 5M 100G-QSFP28-auf-4×25G-SFP28-Breakout-DAC kaufen — passives Twinax-Kupfer, 1,5 m, teilt 100G stromlos in 4×25G.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
QSFP-4SFP25G-CU2.5M;Cisco QSFP-4SFP25G-CU2.5M 100G QSFP28 auf 4×25G SFP28 Breakout-Twinax-DAC — passiv, 2,5 m;"<p>Das Cisco QSFP-4SFP25G-CU2.5M fächert einen 100G-QSFP28-Port passiv in vier 25G-SFP28-Ports auf und überträgt 100 Gigabit als 4×25G über ein Twinax-Kupferkabel von 2,5 m — ohne eigene Stromversorgung.</p><p>Eine Seite trägt den QSFP28-Stecker, die andere vier SFP28-Stecker; auf 2,5 m ist es eine günstige Server-Anbindung im Rack.</p>";"<p>Das Cisco QSFP-4SFP25G-CU2.5M ist ein passives Breakout-Direktanschlusskabel, das einen 100G-QSFP28-Port mit vier 25G-SFP28-Ports verbindet und 100 Gbit/s als 4×25G über 2,5 m Twinax-Kupfer überträgt.</p><p>Damit lässt sich ein einzelner 100G-Switchport stromlos auf vier 25G-Server-Ports verteilen — eine kosteneffiziente 2,5 m-Top-of-Rack-Anbindung ganz ohne aktive Elektronik und ohne Leistungsaufnahme.</p><p>Laut Datenblatt überträgt das QSFP28 ↔ 4× SFP28-Kabel 100 Gbit/s (4×25G Breakout) über eine fest konfektionierte Länge von 2,5 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Über den Anschluss QSFP28 ↔ 4× SFP28 eignet sich das QSFP-4SFP25G-CU2.5M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung). Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-4sfp25g-cu2.5m;0,05;0,20;QSFP-4SFP25G-CU2.5M;Cisco;standard;Stk;Cisco QSFP-4SFP25G-CU2.5M 100G→4×25G DAC 2,5 m | Hexwaren;Original Cisco QSFP-4SFP25G-CU2. 5M 100G-QSFP28-auf-4×25G-SFP28-Breakout-DAC kaufen — passives Twinax-Kupfer, 2,5 m, teilt 100G stromlos in 4×25G.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
ONS-QC-16GFC-SW;Cisco ONS-QC-16GFC-SW 4×16G Fibre Channel QSFP+ — Multimode, 850 nm, NCS 2000;<p>Das Cisco ONS-QC-16GFC-SW ist ein originales QSFP+-Modul, das vier 16-Gigabit-Fibre-Channel-Kanäle über Multimode-Glasfaser bei rund 850 nm (Short Wave) bündelt — ausgelegt für Speichernetz-Anbindungen an der Cisco NCS 2000.</p><p>Es fasst vier 16G-FC-Clientdienste in einem einzigen QSFP+-Steckplatz zusammen und spart so wertvolle Front-Panel-Ports.</p>;"<p>Das Cisco ONS-QC-16GFC-SW ist ein QSFP+-Modul, das vier unabhängige 16-Gigabit-Fibre-Channel-Kanäle (Quad 16G FC) über Multimode-Glasfaser im Short-Wave-Band um 850 nm überträgt.</p><p>Für die DWDM-Transportplattform Cisco NCS 2000 konsolidiert es vier 16-Gigabit-Fibre-Channel-Zuführungen in einem einzigen QSFP+-Port und spart so Front-Panel-Steckplätze in dichten Speichernetz-Anbindungen.</p><p>Laut Datenblatt die Datenrate beträgt 4×16G Fibre Channel, der Transceiver-Typ Quad 16G FC, Short Wave, die Betriebswellenlänge ≈850 nm; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Das ONS-QC-16GFC-SW ist für Multimode ausgelegt und im Temperaturbereich 0 bis 70 °C spezifiziert. Das ONS-QC-16GFC-SW unterstützt Digital Optical Monitoring zur Überwachung der Betriebsparameter. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ons-qc-16gfc-sw;0,05;0,20;ONS-QC-16GFC-SW;Cisco;standard;Stk;Cisco ONS-QC-16GFC-SW 4×16G FC QSFP+ MM | Hexwaren;Original Cisco ONS-QC-16GFC-SW QSFP+-Modul kaufen — vier 16G-Fibre-Channel-Kanäle über Multimode bei ~850 nm (Short Wave) für die Cisco NCS 2000.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP+;TRUE;Y;Y
ONS-QSFP28-LR4;Cisco ONS-QSFP28-LR4 100GBASE-LR4 QSFP28 — Singlemode, 10 km, LC, NCS 2000;<p>Das Cisco ONS-QSFP28-LR4 ist ein originales 100GBASE-LR4-QSFP28-Modul für die Cisco NCS 2000 und überträgt 100 Gigabit über Singlemode-Glasfaser bis 10 Kilometer mit LC-Anschluss.</p><p>Intern werden vier 25G-Kanäle im CWDM-Raster um 1310 nm auf eine Faser gemultiplext. Laut Datenblatt arbeitet das ONS-QSFP28-LR4 nach 100GBASE-LR4 bei 1295,56 / 1300,05 / 1304,58 / 1309,14 nm (LAN-WDM, 4 Lanes) und erreicht 10 km.</p>;"<p>Das Cisco ONS-QSFP28-LR4 ist ein 100GBASE-LR4-QSFP28-Transceiver für die Cisco NCS 2000, der 100 Gigabit über ein Singlemode-Faserpaar bis zu 10 Kilometer mit LC-Stecker überträgt.</p><p>Vier 25-Gigabit-Kanäle werden dafür im CWDM-Raster um 1310 nm gemultiplext und gemeinsam über eine Faser geführt — geeignet für Long-Reach-100G-Clientanbindungen der Transportplattform.</p><p>Laut Datenblatt die Datenrate beträgt 100 Gbit/s, der Transceiver-Typ LR4 (4×25G CWDM), die Betriebswellenlänge ≈1310 nm (CWDM, 4 Kanäle), die Reichweite 10 km, der Standard 100GBASE-LR4; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Laut Datenblatt arbeitet das ONS-QSFP28-LR4 nach 100GBASE-LR4 bei 1295,56 / 1300,05 / 1304,58 / 1309,14 nm (LAN-WDM, 4 Lanes) und erreicht 10 km. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ons-qsfp28-lr4;0,05;0,20;ONS-QSFP28-LR4;Cisco;standard;Stk;Cisco ONS-QSFP28-LR4 100G LR4 10 km | Hexwaren;Original Cisco ONS-QSFP28-LR4 100GBASE-LR4 QSFP28-Modul kaufen — 100 Gbit/s über Singlemode, 4×25G CWDM um 1310 nm, bis 10 km, LC, für die Cisco NCS 2000. Cisco.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
QSFP-100G-ZR4-I;Cisco QSFP-100G-ZR4-I 100G ZR4 QSFP28 — Singlemode, 80 km, LC, Industrietemperatur;<p>Das Cisco QSFP-100G-ZR4-I ist ein originales 100G-ZR4-QSFP28-Modul und überträgt 100 Gigabit über Singlemode-Glasfaser mit Duplex-LC bis zu 80 Kilometer — in der Industrietemperatur-Ausführung.</p><p>Die Endung -I steht für den erweiterten Temperaturbereich von -40 bis 85 °C. Laut Datenblatt arbeitet das QSFP-100G-ZR4-I nach 100G ZR4 bei ≈1300–1310 nm (LAN-WDM, 4×25G) und erreicht 80 km.</p>;"<p>Das Cisco QSFP-100G-ZR4-I ist ein 100G-ZR4-QSFP28-Transceiver, der 100 Gigabit über ein Singlemode-Faserpaar mit Duplex-LC-Anschluss bis zu 80 Kilometer überträgt.</p><p>Als Industrietemperatur-Ausführung (-I) ist es für den erweiterten Bereich von -40 bis 85 °C qualifiziert und damit für robuste Outdoor- und Industrieumgebungen über die lange ZR4-Distanz geeignet.</p><p>Laut Datenblatt die Datenrate beträgt 100 Gbit/s, der Transceiver-Typ ZR4 (80 km), die Betriebswellenlänge ≈1300–1310 nm (LAN-WDM, 4×25G), die Reichweite 80 km, der Standard 100G ZR4; der Betriebstemperaturbereich liegt bei -40 bis 85 °C (Industrie). Laut Datenblatt arbeitet das QSFP-100G-ZR4-I nach 100G ZR4 bei ≈1300–1310 nm (LAN-WDM, 4×25G) und erreicht 80 km. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-100g-zr4-i;0,05;0,20;QSFP-100G-ZR4-I;Cisco;standard;Stk;Cisco QSFP-100G-ZR4-I 100G ZR4 80 km I-Temp | Hexwaren;Original Cisco QSFP-100G-ZR4-I 100G-ZR4-QSFP28-Modul kaufen — 100 Gbit/s über Singlemode bis 80 km, Duplex-LC, Industrietemperatur (-40 bis 85 °C).;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
QSFP-100G-B40D-I;Cisco QSFP-100G-B40D-I 100G QSFP28 BiDi Downstream — Singlemode, eine Faser, LR, Industrietemperatur;<p>Das Cisco QSFP-100G-B40D-I ist ein originales 100G-QSFP28-BiDi-Modul in der Downstream-Ausführung, das 100 Gigabit bidirektional über eine einzige Singlemode-Faser (Long Reach) überträgt.</p><p>Es bildet mit dem gegenläufigen B40U-I (Upstream) ein Faserpaar-sparendes Paar und ist für den erweiterten Temperaturbereich (Industrie) ausgelegt. Laut Datenblatt arbeitet das QSFP-100G-B40D-I nach 100G BiDi (Long Reach) bei Zwei Wellenlängen (BiDi, getrennte Sende-/Empfangsrichtung).</p>;"<p>Das Cisco QSFP-100G-B40D-I ist ein 100G-QSFP28-BiDi-Transceiver in der Downstream-Ausführung, der 100 Gigabit über eine einzelne Singlemode-Faser im Long-Reach-Bereich überträgt und so eine Faser je Strecke einspart.</p><p>Es arbeitet mit der gegenläufigen B40U-I (Upstream)-Gegenstelle zusammen (Downstream/Gegenrichtung auf getrennten Wellenlängen) und ist für den industriellen Temperaturbereich qualifiziert.</p><p>Laut Datenblatt die Datenrate beträgt 100 Gbit/s, der Transceiver-Typ BiDi Downstream (LR, 1 Faser), die Betriebswellenlänge Zwei Wellenlängen (BiDi, getrennte Sende-/Empfangsrichtung), der Standard 100G BiDi (Long Reach); der Betriebstemperaturbereich liegt bei -40 bis 85 °C. Laut Datenblatt arbeitet das QSFP-100G-B40D-I nach 100G BiDi (Long Reach) bei Zwei Wellenlängen (BiDi, getrennte Sende-/Empfangsrichtung). Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/qsfp-100g-b40d-i;0,05;0,20;QSFP-100G-B40D-I;Cisco;standard;Stk;Cisco QSFP-100G-B40D-I 100G BiDi Downstream | Hexwaren;Original Cisco QSFP-100G-B40D-I 100G-QSFP28-BiDi-Modul (Downstream) kaufen — 100 Gbit/s über eine einzige Singlemode-Faser, Long Reach, Industrietemperatur.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
