Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
QSFP-H40G-CU4M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-CU4M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-CU4M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-CU4M,,Transceivers & SFP Modul,Länge,4 m,7,Wertliste,Attribut
QSFP-H40G-CU4M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
QSFP-H40G-CU4M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-CU4M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-CU4M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-CU4M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 (Twinax, passiv)",14,Wertliste,Attribut
QSFP-H40G-CU5M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-CU5M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-CU5M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-CU5M,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
QSFP-H40G-CU5M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
QSFP-H40G-CU5M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-CU5M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-CU5M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-CU5M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 (Twinax, passiv)",14,Wertliste,Attribut
QSFP-H40G-ACU7M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-ACU7M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-ACU7M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-ACU7M,,Transceivers & SFP Modul,Länge,7 m,7,Wertliste,Attribut
QSFP-H40G-ACU7M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, aktiv",9,Wertliste,Attribut
QSFP-H40G-ACU7M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-ACU7M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-ACU7M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-ACU7M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 (Twinax, aktiv)",14,Wertliste,Attribut
QSFP-H40G-ACU10M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-ACU10M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-ACU10M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-ACU10M,,Transceivers & SFP Modul,Länge,10 m,7,Wertliste,Attribut
QSFP-H40G-ACU10M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, aktiv",9,Wertliste,Attribut
QSFP-H40G-ACU10M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-ACU10M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-ACU10M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-ACU10M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 (Twinax, aktiv)",14,Wertliste,Attribut
QSFP-4SFP10-CU0-5,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4SFP10-CU0-5,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4SFP10-CU0-5,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4SFP10-CU0-5,,Transceivers & SFP Modul,Länge,"0,5 m",7,Wertliste,Attribut
QSFP-4SFP10-CU0-5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv, Breakout",9,Wertliste,Attribut
QSFP-4SFP10-CU0-5,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4SFP10-CU0-5,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-4SFP10-CU0-5,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-4SFP10-CU0-5,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 zu 4× 10GBASE-CR Breakout (Twinax, passiv)",14,Wertliste,Attribut
QSFP-4SFP10G-CU1M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4SFP10G-CU1M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4SFP10G-CU1M,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4SFP10G-CU1M,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
QSFP-4SFP10G-CU1M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv, Breakout",9,Wertliste,Attribut
QSFP-4SFP10G-CU1M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4SFP10G-CU1M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-4SFP10G-CU1M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-4SFP10G-CU1M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 zu 4× 10GBASE-CR Breakout (Twinax, passiv)",14,Wertliste,Attribut
QSFP-4SFP10G-CU2M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4SFP10G-CU2M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4SFP10G-CU2M,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4SFP10G-CU2M,,Transceivers & SFP Modul,Länge,2 m,7,Wertliste,Attribut
QSFP-4SFP10G-CU2M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv, Breakout",9,Wertliste,Attribut
QSFP-4SFP10G-CU2M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4SFP10G-CU2M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-4SFP10G-CU2M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-4SFP10G-CU2M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 zu 4× 10GBASE-CR Breakout (Twinax, passiv)",14,Wertliste,Attribut
QSFP-4SFP10G-CU3M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4SFP10G-CU3M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4SFP10G-CU3M,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4SFP10G-CU3M,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
QSFP-4SFP10G-CU3M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv, Breakout",9,Wertliste,Attribut
QSFP-4SFP10G-CU3M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4SFP10G-CU3M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-4SFP10G-CU3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-4SFP10G-CU3M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 zu 4× 10GBASE-CR Breakout (Twinax, passiv)",14,Wertliste,Attribut
QSFP-4SFP10G-CU4M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4SFP10G-CU4M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4SFP10G-CU4M,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4SFP10G-CU4M,,Transceivers & SFP Modul,Länge,4 m,7,Wertliste,Attribut
QSFP-4SFP10G-CU4M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv, Breakout",9,Wertliste,Attribut
QSFP-4SFP10G-CU4M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4SFP10G-CU4M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-4SFP10G-CU4M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-4SFP10G-CU4M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 zu 4× 10GBASE-CR Breakout (Twinax, passiv)",14,Wertliste,Attribut
QSFP-4SFP10G-CU5M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4SFP10G-CU5M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4SFP10G-CU5M,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4SFP10G-CU5M,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
QSFP-4SFP10G-CU5M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv, Breakout",9,Wertliste,Attribut
QSFP-4SFP10G-CU5M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4SFP10G-CU5M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-4SFP10G-CU5M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-4SFP10G-CU5M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 zu 4× 10GBASE-CR Breakout (Twinax, passiv)",14,Wertliste,Attribut
QSFP-4X10G-AC7M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4X10G-AC7M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4X10G-AC7M,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4X10G-AC7M,,Transceivers & SFP Modul,Länge,7 m,7,Wertliste,Attribut
QSFP-4X10G-AC7M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, aktiv, Breakout",9,Wertliste,Attribut
QSFP-4X10G-AC7M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4X10G-AC7M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-4X10G-AC7M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-4X10G-AC7M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 zu 4× 10GBASE-CR Breakout (Twinax, aktiv)",14,Wertliste,Attribut
QSFP-4X10G-AC10M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4X10G-AC10M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4X10G-AC10M,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4X10G-AC10M,,Transceivers & SFP Modul,Länge,10 m,7,Wertliste,Attribut
QSFP-4X10G-AC10M,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, aktiv, Breakout",9,Wertliste,Attribut
QSFP-4X10G-AC10M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4X10G-AC10M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-4X10G-AC10M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-4X10G-AC10M,,Transceivers & SFP Modul,Standard,"40GBASE-CR4 zu 4× 10GBASE-CR Breakout (Twinax, aktiv)",14,Wertliste,Attribut
QSFP-H40G-AOC1M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC1M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC1M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC1M,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
QSFP-H40G-AOC1M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC1M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-AOC1M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC1M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC1M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-H40G-AOC2M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC2M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC2M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC2M,,Transceivers & SFP Modul,Länge,2 m,7,Wertliste,Attribut
QSFP-H40G-AOC2M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC2M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-AOC2M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC2M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC2M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-H40G-AOC3M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC3M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC3M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC3M,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
QSFP-H40G-AOC3M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC3M,,Transceivers & SFP Modul,Anwendung,Transportnetz (SONET/SDH),11,Wertliste,Attribut
QSFP-H40G-AOC3M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC3M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-H40G-AOC5M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC5M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC5M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC5M,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
QSFP-H40G-AOC5M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC5M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-AOC5M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC5M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC5M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-H40G-AOC7M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC7M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC7M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC7M,,Transceivers & SFP Modul,Länge,7 m,7,Wertliste,Attribut
QSFP-H40G-AOC7M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC7M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-AOC7M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC7M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC7M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-H40G-AOC10M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC10M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC10M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC10M,,Transceivers & SFP Modul,Länge,10 m,7,Wertliste,Attribut
QSFP-H40G-AOC10M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC10M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-AOC10M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC10M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC10M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-H40G-AOC15M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC15M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC15M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC15M,,Transceivers & SFP Modul,Länge,15 m,7,Wertliste,Attribut
QSFP-H40G-AOC15M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC15M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-AOC15M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC15M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC15M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-H40G-AOC20M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC20M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC20M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC20M,,Transceivers & SFP Modul,Länge,20 m,7,Wertliste,Attribut
QSFP-H40G-AOC20M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC20M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-AOC20M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC20M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC20M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-H40G-AOC25M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC25M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC25M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC25M,,Transceivers & SFP Modul,Länge,25 m,7,Wertliste,Attribut
QSFP-H40G-AOC25M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC25M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-H40G-AOC25M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC25M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC25M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-H40G-AOC30M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-H40G-AOC30M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-H40G-AOC30M,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-H40G-AOC30M,,Transceivers & SFP Modul,Länge,30 m,7,Wertliste,Attribut
QSFP-H40G-AOC30M,,Transceivers & SFP Modul,Kabeltyp,Aktive Glasfaser (AOC),9,Wertliste,Attribut
QSFP-H40G-AOC30M,,Transceivers & SFP Modul,Anwendung,Transportnetz (SONET/SDH),11,Wertliste,Attribut
QSFP-H40G-AOC30M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-H40G-AOC30M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-H40G-AOC30M,,Transceivers & SFP Modul,Standard,40G QSFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-4X10G-AOC1M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4X10G-AOC1M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4X10G-AOC1M,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4X10G-AOC1M,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
QSFP-4X10G-AOC1M,,Transceivers & SFP Modul,Kabeltyp,"Aktive Glasfaser (AOC), Breakout",9,Wertliste,Attribut
QSFP-4X10G-AOC1M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4X10G-AOC1M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
QSFP-4X10G-AOC1M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-4X10G-AOC1M,,Transceivers & SFP Modul,Standard,40G QSFP+ zu 4× 10G SFP+ Active Optical Cable (AOC),14,Wertliste,Attribut
QSFP-4X10G-AOC2M,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-4X10G-AOC2M,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s (4× 10 Gbit/s),2,Wertliste,Attribut
QSFP-4X10G-AOC2M,,Transceivers & SFP Modul,Anschlusstyp,1× QSFP+ + 4× SFP+ (fest konfektioniert),6,Wertliste,Attribut
QSFP-4X10G-AOC2M,,Transceivers & SFP Modul,Länge,2 m,7,Wertliste,Attribut
QSFP-4X10G-AOC2M,,Transceivers & SFP Modul,Kabeltyp,"Aktive Glasfaser (AOC), Breakout",9,Wertliste,Attribut
QSFP-4X10G-AOC2M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
QSFP-4X10G-AOC2M,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
