Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
C1000-48FP-4G-L,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 740 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Kühlung,"1 Lüfter (47,6 dB)",12,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1000-24T-4X-L,,Switch,PoE,Nein,7,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-24T-4X-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1000-24P-4X-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 195 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-24P-4X-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 370 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Kühlung,"1 Lüfter (34,8 dB)",12,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-24FP-4X-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Port-Konfiguration,48× 1G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1000-48T-4X-L,,Switch,PoE,Nein,7,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Kühlung,"1 Lüfter (31,5 dB)",12,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-48T-4X-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1000-48P-4X-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 370 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Kühlung,"1 Lüfter (36,1 dB)",12,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-48P-4X-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 740 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Kühlung,"1 Lüfter (47,6 dB)",12,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-48FP-4X-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Port-Konfiguration,24× 100M-RJ45 (FE) + 2× 1G-Combo + 2× 1G-SFP,4,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Uplink-Ports,2× 1G-Combo + 2× 1G-SFP,6,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Switching-Kapazität,"12,8 Gbit/s",8,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Durchsatz,"9,52 Mpps",9,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Stacking,Nein,13,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000FE-24T-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge (10/100-Mbit/s-Legacy-/IoT-Anbindung); lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Port-Konfiguration,"24× 100M-RJ45 (FE, PoE+) + 2× 1G-Combo + 2× 1G-SFP",4,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Uplink-Ports,2× 1G-Combo + 2× 1G-SFP,6,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 195 W (Perpetual PoE)",7,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Switching-Kapazität,"12,8 Gbit/s",8,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Durchsatz,"9,52 Mpps",9,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Stacking,Nein,13,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000FE-24P-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge (10/100-Mbit/s-Legacy-/IoT-Anbindung); PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Port-Konfiguration,48× 100M-RJ45 (FE) + 2× 1G-Combo + 2× 1G-SFP,4,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Uplink-Ports,2× 1G-Combo + 2× 1G-SFP,6,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Switching-Kapazität,"17,6 Gbit/s",8,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Durchsatz,"13,09 Mpps",9,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Kühlung,1 Lüfter,12,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Stacking,Nein,13,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000FE-48T-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge (10/100-Mbit/s-Legacy-/IoT-Anbindung); Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Port-Konfiguration,"48× 100M-RJ45 (FE, PoE+) + 2× 1G-Combo + 2× 1G-SFP",4,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Uplink-Ports,2× 1G-Combo + 2× 1G-SFP,6,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 370 W (Perpetual PoE)",7,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Switching-Kapazität,"17,6 Gbit/s",8,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Durchsatz,"13,09 Mpps",9,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Kühlung,1 Lüfter,12,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Stacking,Nein,13,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000FE-48P-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge (10/100-Mbit/s-Legacy-/IoT-Anbindung); PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
