Artikelnummer,Netto-VK,Anker-Quelle,Methode,Anker-PN
AOC-QSFP-100G-30M,"672,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-AOC-30m
DAC-QSFP-4SFP28-25G-2M,"180,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-2m
DAC-QSFP-4SFP28-25G-3M,"204,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-3m
DAC-QSFP-4SFP28-25G-5M,"252,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-5m
AOC-QSFP-4SFP28-25G-10M,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-AOC-10m
DAC-Q28DD-2Q28-100G-2M,"272,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-DAC-2m
DAC-Q28DD-2Q28-100G-3M,"300,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-DAC-3m
AOC-Q28DD-2Q28-100G-5M,"520,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-AOC-5m
AOC-Q28DD-2Q28-100G-15M,"840,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-AOC-15m
DAC-Q28DD-8S28-25G-2M,"272,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-DAC-2m
DAC-Q28DD-8S28-25G-3M,"300,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-DAC-3m
AOC-Q28DD-8S28-25G-10M,"680,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-AOC-10m
DAC-Q28DD-200G-0.5M,"230,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-DAC-0.5m
DAC-Q28DD-200G-1M,"244,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-DAC-1m
DAC-Q28DD-200G-2M,"272,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-DAC-2m
DAC-Q28DD-200G-3M,"300,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-DAC-3m
AOC-Q28DD-200G-5M,"520,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-AOC-5m
AOC-Q28DD-200G-10M,"680,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-AOC-10m
AOC-Q28DD-200G-20M,"1000,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-AOC-20m
DAC-Q56DD-400G-0.5M,"326,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-0.5m
DAC-Q56DD-400G-1M,"348,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-1m
DAC-Q56DD-400G-2M,"392,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-2m
DAC-Q56DD-4Q56-SFF-100G-1M,"348,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-1m
DAC-Q56DD-4Q56-SFF-100G-2M,"392,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-2m
DAC-Q56DD-4Q56-SFF-100G-3M,"436,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-3m
DAC-Q56DD-2Q56-SFF-200G-1M,"348,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-1m
DAC-Q56DD-2Q56-SFF-200G-2M,"392,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-2m
DAC-Q56DD-2Q56-SFF-200G-3M,"436,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-3m
DAC-Q56DD-2Q56-CMIS-200G-1M,"348,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-1m
DAC-Q56DD-2Q56-CMIS-200G-2M,"392,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-2m
DAC-Q56DD-2Q56-CMIS-200G-3M,"436,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-3m
DAC-Q56DD-2Q56-CMIS-200G-4M,"480,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-4m
DAC-Q56DD-2Q56-CMIS-200G-5M,"524,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-5m
DAC-Q56DD-8xSFP56-2.5M,"414,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-2.5m
AOC-Q56DD-400G-10M,"1040,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-10m
AOC-Q56DD-400G-15M,"1280,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-15m
AOC-Q56DD-400G-30M,"2000,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-30m
AOC-400G-Q56DD-200G-2Q56-3M,"704,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-3m
AOC-400G-Q56DD-200G-2Q56-5M,"800,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-5m
AOC-400G-Q56DD-200G-2Q56-10M,"1040,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-10m
AOC-400G-Q56DD-200G-2Q56-30M,"2000,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-30m
AOC-Q56DD-4Q28-100G-3M,"704,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-3m
AOC-Q56DD-4Q28-100G-7M,"896,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-7m
AOC-Q56DD-4Q28-100G-15M,"1280,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-15m
AOC-Q56DD-4Q28-100G-30M,"2000,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-AOC-30m
AEC-Q56DD-400G-3M,"436,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-3m
AEC-Q56DD-400G-5M,"524,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-5m
AEC-Q56DD-4Q28-100G-3M,"436,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DAC-3m
DAC-O112-800G-1M,"552,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-1m
DAC-O112-800G-2M,"624,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-2m
DAC-O112-800G-3M,"696,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-3m
DAC-O112-800G-4M,"768,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-4m
DAC-O112-800G2x400G-Q112-1M,"552,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-1m
DAC-O112-800G2x400G-Q112-2M,"624,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-2m
DAC-O112-800G2x400G-Q112-3M,"696,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-3m
DAC-O112-800G2x400G-Q112-4M,"768,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-4m
AEC-O112-800G-2M*,"624,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-2m
AEC-O112-800G-3M*,"696,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-3m
AEC-O112-800G-4M*,"768,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DAC-4m
QSFP-40G-ESR4-DELL,"280,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-SR
QSFP-40G-LM4,"280,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-SR
