Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
AOC-QSFP-40G-3M;Dell AOC-QSFP-40G-3M 40G AOC – QSFP+ auf QSFP+, Länge 3 m;"<p>Das Dell AOC-QSFP-40G-3M ist ein 40-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 3 m verbindet es QSFP+ auf QSFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-QSFP-40G-3M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP+ auf QSFP+ eignet sich das AOC-QSFP-40G-3M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell AOC-QSFP-40G-3M ist ein 40-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das AOC-QSFP-40G-3M zwei Anschlüsse (QSFP+ auf QSFP+); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-QSFP-40G-3M eine wirtschaftliche 40G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-qsfp-40g-3m;0,05;0,20;AOC-QSFP-40G-3M;Dell;standard;Stk;Dell AOC-QSFP-40G-3M 40G AOC 3 m | Hexwaren;Original Dell AOC-QSFP-40G-3M: 40-Gigabit-aktives optisches kabel (aoc), QSFP+ auf QSFP+, Länge 3 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
AOC-QSFP-40G-10M;Dell AOC-QSFP-40G-10M 40G AOC – QSFP+ auf QSFP+, Länge 10 m;"<p>Das Dell AOC-QSFP-40G-10M ist ein 40-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 10 m verbindet es QSFP+ auf QSFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-QSFP-40G-10M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP+ auf QSFP+ eignet sich das AOC-QSFP-40G-10M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell AOC-QSFP-40G-10M ist ein 40-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 10 m verbindet das AOC-QSFP-40G-10M zwei Anschlüsse (QSFP+ auf QSFP+); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-QSFP-40G-10M eine wirtschaftliche 40G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-qsfp-40g-10m;0,05;0,20;AOC-QSFP-40G-10M;Dell;standard;Stk;Dell AOC-QSFP-40G-10M 40G AOC 10 m | Hexwaren;Original Dell AOC-QSFP-40G-10M: 40-Gigabit-aktives optisches kabel (aoc), QSFP+ auf QSFP+, Länge 10 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
DAC-QSFP-4SFP-10G-1M;Dell DAC-QSFP-4SFP-10G-1M 40G Breakout-DAC – QSFP+ auf 4x SFP+, Länge 1 m;"<p>Das Dell DAC-QSFP-4SFP-10G-1M ist ein 40-Gigabit-passives direct-attach-kupferkabel (dac) für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 1 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-QSFP-4SFP-10G-1M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell DAC-QSFP-4SFP-10G-1M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das DAC-QSFP-4SFP-10G-1M zwei Anschlüsse (QSFP+ auf 4x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-QSFP-4SFP-10G-1M eine wirtschaftliche 40G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-qsfp-4sfp-10g-1m;0,05;0,20;DAC-QSFP-4SFP-10G-1M;Dell;standard;Stk;Dell DAC-QSFP-4SFP-10G-1M 40G Breakout-DAC 1 m | Hexwaren;Original Dell DAC-QSFP-4SFP-10G-1M: 40-Gigabit-passives direct-attach-kupferkabel (dac), QSFP+ auf 4x SFP+, Länge 1 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-QSFP-4SFP-10G-3M;Dell DAC-QSFP-4SFP-10G-3M 40G Breakout-DAC – QSFP+ auf 4x SFP+, Länge 3 m;"<p>Das Dell DAC-QSFP-4SFP-10G-3M ist ein 40-Gigabit-passives direct-attach-kupferkabel (dac) für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 3 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-QSFP-4SFP-10G-3M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell DAC-QSFP-4SFP-10G-3M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das DAC-QSFP-4SFP-10G-3M zwei Anschlüsse (QSFP+ auf 4x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-QSFP-4SFP-10G-3M eine wirtschaftliche 40G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-qsfp-4sfp-10g-3m;0,05;0,20;DAC-QSFP-4SFP-10G-3M;Dell;standard;Stk;Dell DAC-QSFP-4SFP-10G-3M 40G Breakout-DAC 3 m | Hexwaren;Original Dell DAC-QSFP-4SFP-10G-3M: 40-Gigabit-passives direct-attach-kupferkabel (dac), QSFP+ auf 4x SFP+, Länge 3 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-QSFP-4SFP-10G-5M;Dell DAC-QSFP-4SFP-10G-5M 40G Breakout-DAC – QSFP+ auf 4x SFP+, Länge 5 m;"<p>Das Dell DAC-QSFP-4SFP-10G-5M ist ein 40-Gigabit-passives direct-attach-kupferkabel (dac) für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 5 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-QSFP-4SFP-10G-5M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell DAC-QSFP-4SFP-10G-5M ist ein 40-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das DAC-QSFP-4SFP-10G-5M zwei Anschlüsse (QSFP+ auf 4x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-QSFP-4SFP-10G-5M eine wirtschaftliche 40G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-qsfp-4sfp-10g-5m;0,05;0,20;DAC-QSFP-4SFP-10G-5M;Dell;standard;Stk;Dell DAC-QSFP-4SFP-10G-5M 40G Breakout-DAC 5 m | Hexwaren;Original Dell DAC-QSFP-4SFP-10G-5M: 40-Gigabit-passives direct-attach-kupferkabel (dac), QSFP+ auf 4x SFP+, Länge 5 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
AOC-QSFP-4SFP-10G-10M;Dell AOC-QSFP-4SFP-10G-10M 40G Breakout-AOC – QSFP+ auf 4x SFP+, Länge 10 m;"<p>Das Dell AOC-QSFP-4SFP-10G-10M ist ein 40-Gigabit-aktives optisches kabel (aoc) für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 10 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-QSFP-4SFP-10G-10M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell AOC-QSFP-4SFP-10G-10M ist ein 40-Gigabit-aktives optisches Kabel (AOC) für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 10 m verbindet das AOC-QSFP-4SFP-10G-10M zwei Anschlüsse (QSFP+ auf 4x SFP+); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-QSFP-4SFP-10G-10M eine wirtschaftliche 40G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-qsfp-4sfp-10g-10m;0,05;0,20;AOC-QSFP-4SFP-10G-10M;Dell;standard;Stk;Dell AOC-QSFP-4SFP-10G-10M 40G Breakout-AOC 10 m | Hexwaren;Original Dell AOC-QSFP-4SFP-10G-10M: 40-Gigabit-aktives optisches kabel (aoc), QSFP+ auf 4x SFP+, Länge 10 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
AOC-QSFP-4SFP-10G-30M;Dell AOC-QSFP-4SFP-10G-30M 40G Breakout-AOC – QSFP+ auf 4x SFP+, Länge 30 m;"<p>Das Dell AOC-QSFP-4SFP-10G-30M ist ein 40-Gigabit-aktives optisches kabel (aoc) für den Breakout (QSFP+ auf 4x SFP+). Über eine Länge von 30 m verbindet es QSFP+ auf 4x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-QSFP-4SFP-10G-30M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell AOC-QSFP-4SFP-10G-30M ist ein 40-Gigabit-aktives optisches Kabel (AOC) für den Breakout (QSFP+ auf 4x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 30 m verbindet das AOC-QSFP-4SFP-10G-30M zwei Anschlüsse (QSFP+ auf 4x SFP+); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-QSFP-4SFP-10G-30M eine wirtschaftliche 40G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-qsfp-4sfp-10g-30m;0,05;0,20;AOC-QSFP-4SFP-10G-30M;Dell;standard;Stk;Dell AOC-QSFP-4SFP-10G-30M 40G Breakout-AOC 30 m | Hexwaren;Original Dell AOC-QSFP-4SFP-10G-30M: 40-Gigabit-aktives optisches kabel (aoc), QSFP+ auf 4x SFP+, Länge 30 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
AOC-Q28DD-8SFP-10G-10M;Dell AOC-Q28DD-8SFP-10G-10M 80G Breakout-AOC – QSFP28-DD auf 8x SFP+, Länge 10 m;"<p>Das Dell AOC-Q28DD-8SFP-10G-10M ist ein 80-Gigabit-aktives optisches kabel (aoc) für den Breakout (QSFP28-DD auf 8x SFP+). Über eine Länge von 10 m verbindet es QSFP28-DD auf 8x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-Q28DD-8SFP-10G-10M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell AOC-Q28DD-8SFP-10G-10M ist ein 80-Gigabit-aktives optisches Kabel (AOC) für den Breakout (QSFP28-DD auf 8x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 10 m verbindet das AOC-Q28DD-8SFP-10G-10M zwei Anschlüsse (QSFP28-DD auf 8x SFP+); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-Q28DD-8SFP-10G-10M eine wirtschaftliche 80G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-q28dd-8sfp-10g-10m;0,05;0,20;AOC-Q28DD-8SFP-10G-10M;Dell;standard;Stk;Dell AOC-Q28DD-8SFP-10G-10M 80G Breakout-AOC 10 m | Hexwaren;Original Dell AOC-Q28DD-8SFP-10G-10M: 80-Gigabit-aktives optisches kabel (aoc), QSFP28-DD auf 8x SFP+, Länge 10 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
DAC-QSFP-100G-0.5M;Dell DAC-QSFP-100G-0.5M 100G DAC – QSFP28 auf QSFP28, Länge 0,5 m;"<p>Das Dell DAC-QSFP-100G-0.5M ist ein 100-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 0,5 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-QSFP-100G-0.5M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP28 auf QSFP28 eignet sich das DAC-QSFP-100G-0.5M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell DAC-QSFP-100G-0.5M ist ein 100-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 0,5 m verbindet das DAC-QSFP-100G-0.5M zwei Anschlüsse (QSFP28 auf QSFP28); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-QSFP-100G-0.5M eine wirtschaftliche 100G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das DAC-QSFP-100G-0.5M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-qsfp-100g-0.5m;0,05;0,20;DAC-QSFP-100G-0.5M;Dell;standard;Stk;Dell DAC-QSFP-100G-0.5M 100G DAC 0,5 m | Hexwaren;Original Dell DAC-QSFP-100G-0. 5M: 100-Gigabit-passives direct-attach-kupferkabel (dac), QSFP28 auf QSFP28, Länge 0,5 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-QSFP-100G-1M;Dell DAC-QSFP-100G-1M 100G DAC – QSFP28 auf QSFP28, Länge 1 m;"<p>Das Dell DAC-QSFP-100G-1M ist ein 100-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 1 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-QSFP-100G-1M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP28 auf QSFP28 eignet sich das DAC-QSFP-100G-1M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell DAC-QSFP-100G-1M ist ein 100-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das DAC-QSFP-100G-1M zwei Anschlüsse (QSFP28 auf QSFP28); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-QSFP-100G-1M eine wirtschaftliche 100G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das DAC-QSFP-100G-1M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-qsfp-100g-1m;0,05;0,20;DAC-QSFP-100G-1M;Dell;standard;Stk;Dell DAC-QSFP-100G-1M 100G DAC 1 m | Hexwaren;Original Dell DAC-QSFP-100G-1M: 100-Gigabit-passives direct-attach-kupferkabel (dac), QSFP28 auf QSFP28, Länge 1 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-QSFP-100G-2M;Dell DAC-QSFP-100G-2M 100G DAC – QSFP28 auf QSFP28, Länge 2 m;"<p>Das Dell DAC-QSFP-100G-2M ist ein 100-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 2 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-QSFP-100G-2M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP28 auf QSFP28 eignet sich das DAC-QSFP-100G-2M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell DAC-QSFP-100G-2M ist ein 100-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 2 m verbindet das DAC-QSFP-100G-2M zwei Anschlüsse (QSFP28 auf QSFP28); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-QSFP-100G-2M eine wirtschaftliche 100G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das DAC-QSFP-100G-2M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-qsfp-100g-2m;0,05;0,20;DAC-QSFP-100G-2M;Dell;standard;Stk;Dell DAC-QSFP-100G-2M 100G DAC 2 m | Hexwaren;Original Dell DAC-QSFP-100G-2M: 100-Gigabit-passives direct-attach-kupferkabel (dac), QSFP28 auf QSFP28, Länge 2 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-QSFP-100G-3M;Dell DAC-QSFP-100G-3M 100G DAC – QSFP28 auf QSFP28, Länge 3 m;"<p>Das Dell DAC-QSFP-100G-3M ist ein 100-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 3 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-QSFP-100G-3M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP28 auf QSFP28 eignet sich das DAC-QSFP-100G-3M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell DAC-QSFP-100G-3M ist ein 100-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das DAC-QSFP-100G-3M zwei Anschlüsse (QSFP28 auf QSFP28); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-QSFP-100G-3M eine wirtschaftliche 100G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das DAC-QSFP-100G-3M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-qsfp-100g-3m;0,05;0,20;DAC-QSFP-100G-3M;Dell;standard;Stk;Dell DAC-QSFP-100G-3M 100G DAC 3 m | Hexwaren;Original Dell DAC-QSFP-100G-3M: 100-Gigabit-passives direct-attach-kupferkabel (dac), QSFP28 auf QSFP28, Länge 3 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-QSFP-100G-5M;Dell DAC-QSFP-100G-5M 100G DAC – QSFP28 auf QSFP28, Länge 5 m;"<p>Das Dell DAC-QSFP-100G-5M ist ein 100-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 5 m verbindet es QSFP28 auf QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-QSFP-100G-5M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP28 auf QSFP28 eignet sich das DAC-QSFP-100G-5M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell DAC-QSFP-100G-5M ist ein 100-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das DAC-QSFP-100G-5M zwei Anschlüsse (QSFP28 auf QSFP28); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-QSFP-100G-5M eine wirtschaftliche 100G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das DAC-QSFP-100G-5M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-qsfp-100g-5m;0,05;0,20;DAC-QSFP-100G-5M;Dell;standard;Stk;Dell DAC-QSFP-100G-5M 100G DAC 5 m | Hexwaren;Original Dell DAC-QSFP-100G-5M: 100-Gigabit-passives direct-attach-kupferkabel (dac), QSFP28 auf QSFP28, Länge 5 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
