Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JL710C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL710C,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),12,Wertliste,Attribut
JL710C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL710C,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL710C,,Switch,Anwendung,"1/10G-Glasfaser-Aggregation im Rechenzentrum (Layer 3, AOS-CX) mit 100G-Uplinks, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL711C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL711C,,Switch,Layer,L3,2,Wertliste,Attribut
JL711C,,Switch,Portanzahl,26,3,Wertliste,Attribut
JL711C,,Switch,Port-Konfiguration,24× 1/10G-SFP/SFP+ + 2× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL711C,,Switch,Port-Geschwindigkeit,"1/10 GbE (SFP/SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL711C,,Switch,Uplink-Ports,2× 40/100G-QSFP28,6,Wertliste,Attribut
JL711C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL711C,,Switch,Switching-Kapazität,880 Gbit/s,8,Wertliste,Attribut
JL711C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL711C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL711C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL711C,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),12,Wertliste,Attribut
JL711C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL711C,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL711C,,Switch,Anwendung,"1/10G-Glasfaser-Aggregation im Rechenzentrum (Layer 3, AOS-CX) mit 100G-Uplinks, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL722C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL722C,,Switch,Layer,L3,2,Wertliste,Attribut
JL722C,,Switch,Portanzahl,26,3,Wertliste,Attribut
JL722C,,Switch,Port-Konfiguration,24× 1/10G-SFP/SFP+ + 2× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL722C,,Switch,Port-Geschwindigkeit,"1/10 GbE (SFP/SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL722C,,Switch,Uplink-Ports,2× 40/100G-QSFP28,6,Wertliste,Attribut
JL722C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL722C,,Switch,Switching-Kapazität,880 Gbit/s,8,Wertliste,Attribut
JL722C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL722C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL722C,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
JL722C,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",12,Wertliste,Attribut
JL722C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL722C,,Switch,Betriebstemperatur,0 bis 45 °C (Front-to-Back) bzw. 0 bis 40 °C (Back-to-Front),14,Wertliste,Attribut
JL722C,,Switch,Anwendung,"1/10G-Glasfaser-Aggregation im Rechenzentrum (Layer 3, AOS-CX) mit 100G-Uplinks, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
