Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
WS-C3560G-48PS-E,,Switch,Uplink-Ports,4× SFP (GbE),6,Wertliste,Attribut
WS-C3560G-48PS-E,,Switch,PoE,"Ja  PoE (IEEE 802.3af + Cisco prestandard, bis 15,4 W/Port)",7,Wertliste,Attribut
WS-C3560G-48PS-E,,Switch,Switching-Kapazität,32 Gbit/s,8,Wertliste,Attribut
WS-C3560G-48PS-E,,Switch,Durchsatz,"38,7 Mpps",9,Wertliste,Attribut
WS-C3560G-48PS-E,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C3560G-48PS-E,,Switch,Stromversorgung,"Internes AC-Netzteil (0,56 kVA); externe Redundanz über Cisco RPS 675 (optional)",11,Wertliste,Attribut
WS-C3560G-48PS-E,,Switch,Kühlung,Aktiv (interner Lüfter),12,Wertliste,Attribut
WS-C3560G-48PS-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C3560G-48PS-E,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
WS-C3560G-48PS-E,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer-3, IP Services); fester Multilayer-Access-Switch mit 48× 10/100/1000 und 4× SFP (GbE)-Uplinks; PoE-Versorgung (802.3af) für IP-Telefone, Access-Points und Kameras; IP Services (EMI): voll dynamisches Routing (OSPF, EIGRP, BGP), IPv6 und Policy-Based Routing; verwaltet über klassisches Cisco IOS (nicht IOS-XE)",15,Wertliste,Attribut
