Artikelnummer,Netto-VK,Anker-Quelle,Methode,Anker-PN
Q9S69A,"264,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,25G-AOC-10m
Q9S70A,"323,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,25G-AOC-15m
JL782A,"168,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-SR
JL748A,"168,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-SR
J9152A,"298,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-LRM
J9152D,"298,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-LRM
S2P31A,"332,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-LR
JL749A,"332,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-LR
JL783A,"332,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-LR
R9X54A,"595,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-BX40
R9X55A,"595,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-BX40
J9153A,"765,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-ER
J9153D,"765,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-ER
S2P32A,"765,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-ER
S6H21A,"168,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-SR
S6H20A,"168,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-SR
S2P30A,"168,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-SR
S6H24A,"168,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-SR
S6H22A,"168,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-SR
JL563C,"298,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-T
J9281B,"76,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-DAC-1m
J9281D,"76,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-DAC-1m
J9283B,"94,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-DAC-3m
J9283D,"94,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-DAC-3m
J9285B,"128,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-DAC-7m
J9285D,"128,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-DAC-7m
487655-B21,"94,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-DAC-3m
537963-B21,"110,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,10G-DAC-5m
JL745A,"85,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-SR
JL780A,"85,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-SR
JL746A,"85,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-SR
JL781A,"85,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-SR
J4860C,"85,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-SR
J4860D,"85,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-SR
J8177C,"76,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-T
J8177E,"76,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-T
JL747B,"76,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-T
J9142B,"153,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-BX
J9143B,"153,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-BX
J9054C,"85,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-SR
J9054D,"85,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,1G-SR
721064-B21,"107,00","HPE/Aruba mainstream 0,85× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine Aruba J9150D (10GBASE-SR) im HPE Store/CDW gelistet (≫ Kompatibel EDGE/GBICS/FS)",geschätzt-aus-Vergleich,40G-DAC-3m
