Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
25G-DACP-SFP5M;Extreme 25G-DACP-SFP5M 25G DAC SFP28 auf SFP28 – passives Direct-Attach-Kupferkabel (DAC), Länge 5 m;"<p>Das Extreme 25G-DACP-SFP5M ist ein 25-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 5 m verbindet es SFP28 auf SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 25G-DACP-SFP5M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 25G-DACP-SFP5M ist ein 25-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das 25G-DACP-SFP5M zwei Anschlüsse (SFP28 auf SFP28); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 25G-DACP-SFP5M eine kostengünstige 25G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 25G-DACP-SFP5M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/25g-dacp-sfp5m;0,02;0,15;25G-DACP-SFP5M;Extreme;standard;Stk;Extreme 25G-DACP-SFP5M 25G DAC 5 m | Hexwaren;Original Extreme 25G-DACP-SFP5M: 25-Gigabit-passives twinax-kupferkabel (dac), SFP28 auf SFP28, Länge 5 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-SFP-DDZ5M;Extreme 20G-DACP-SFP-DDZ5M 20G DAC SFP-DD auf SFP-DD – passives Direct-Attach-Kupferkabel (DAC), Länge 0,5 m;"<p>Das Extreme 20G-DACP-SFP-DDZ5M ist ein 20-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 0,5 m verbindet es SFP-DD auf SFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-SFP-DDZ5M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 20G-DACP-SFP-DDZ5M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 0,5 m verbindet das 20G-DACP-SFP-DDZ5M zwei Anschlüsse (SFP-DD auf SFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-SFP-DDZ5M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 20G-DACP-SFP-DDZ5M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-sfp-ddz5m;0,05;0,20;20G-DACP-SFP-DDZ5M;Extreme;standard;Stk;Extreme 20G-DACP-SFP-DDZ5M 20G DAC 0,5 m | Hexwaren;Original Extreme 20G-DACP-SFP-DDZ5M: 20-Gigabit-passives twinax-kupferkabel (dac), SFP-DD auf SFP-DD, Länge 0,5 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-SFP-DD1M;Extreme 20G-DACP-SFP-DD1M 20G DAC SFP-DD auf SFP-DD – passives Direct-Attach-Kupferkabel (DAC), Länge 1 m;"<p>Das Extreme 20G-DACP-SFP-DD1M ist ein 20-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 1 m verbindet es SFP-DD auf SFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-SFP-DD1M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 20G-DACP-SFP-DD1M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das 20G-DACP-SFP-DD1M zwei Anschlüsse (SFP-DD auf SFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-SFP-DD1M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 20G-DACP-SFP-DD1M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-sfp-dd1m;0,05;0,20;20G-DACP-SFP-DD1M;Extreme;standard;Stk;Extreme 20G-DACP-SFP-DD1M 20G DAC 1 m | Hexwaren;Original Extreme 20G-DACP-SFP-DD1M: 20-Gigabit-passives twinax-kupferkabel (dac), SFP-DD auf SFP-DD, Länge 1 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-SFP-DD3M;Extreme 20G-DACP-SFP-DD3M 20G DAC SFP-DD auf SFP-DD – passives Direct-Attach-Kupferkabel (DAC), Länge 3 m;"<p>Das Extreme 20G-DACP-SFP-DD3M ist ein 20-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 3 m verbindet es SFP-DD auf SFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-SFP-DD3M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 20G-DACP-SFP-DD3M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das 20G-DACP-SFP-DD3M zwei Anschlüsse (SFP-DD auf SFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-SFP-DD3M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 20G-DACP-SFP-DD3M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-sfp-dd3m;0,05;0,20;20G-DACP-SFP-DD3M;Extreme;standard;Stk;Extreme 20G-DACP-SFP-DD3M 20G DAC 3 m | Hexwaren;Original Extreme 20G-DACP-SFP-DD3M: 20-Gigabit-passives twinax-kupferkabel (dac), SFP-DD auf SFP-DD, Länge 3 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-SFP-DD5M;Extreme 20G-DACP-SFP-DD5M 20G DAC SFP-DD auf SFP-DD – passives Direct-Attach-Kupferkabel (DAC), Länge 5 m;"<p>Das Extreme 20G-DACP-SFP-DD5M ist ein 20-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 5 m verbindet es SFP-DD auf SFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-SFP-DD5M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 20G-DACP-SFP-DD5M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das 20G-DACP-SFP-DD5M zwei Anschlüsse (SFP-DD auf SFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-SFP-DD5M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 20G-DACP-SFP-DD5M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-sfp-dd5m;0,05;0,20;20G-DACP-SFP-DD5M;Extreme;standard;Stk;Extreme 20G-DACP-SFP-DD5M 20G DAC 5 m | Hexwaren;Original Extreme 20G-DACP-SFP-DD5M: 20-Gigabit-passives twinax-kupferkabel (dac), SFP-DD auf SFP-DD, Länge 5 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-SFP-DD2SFP1M;Extreme 20G-DACP-SFP-DD2SFP1M 20G Breakout-DAC SFP-DD auf 2x SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 1 m;"<p>Das Extreme 20G-DACP-SFP-DD2SFP1M ist ein 20-Gigabit-passives twinax-kupferkabel (dac) für den Breakout (SFP-DD auf 2x SFP+). Über eine Länge von 1 m verbindet es SFP-DD auf 2x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-SFP-DD2SFP1M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 20G-DACP-SFP-DD2SFP1M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (SFP-DD auf 2x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das 20G-DACP-SFP-DD2SFP1M zwei Anschlüsse (SFP-DD auf 2x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-SFP-DD2SFP1M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-sfp-dd2sfp1m;0,05;0,20;20G-DACP-SFP-DD2SFP1M;Extreme;standard;Stk;Extreme 20G-DACP-SFP-DD2SFP1M 20G DAC 1 m | Hexwaren;Original Extreme 20G-DACP-SFP-DD2SFP1M: 20-Gigabit-passives twinax-kupferkabel (dac), SFP-DD auf 2x SFP+, Länge 1 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-SFP-DD2SFP3M;Extreme 20G-DACP-SFP-DD2SFP3M 20G Breakout-DAC SFP-DD auf 2x SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 3 m;"<p>Das Extreme 20G-DACP-SFP-DD2SFP3M ist ein 20-Gigabit-passives twinax-kupferkabel (dac) für den Breakout (SFP-DD auf 2x SFP+). Über eine Länge von 3 m verbindet es SFP-DD auf 2x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-SFP-DD2SFP3M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 20G-DACP-SFP-DD2SFP3M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (SFP-DD auf 2x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das 20G-DACP-SFP-DD2SFP3M zwei Anschlüsse (SFP-DD auf 2x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-SFP-DD2SFP3M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-sfp-dd2sfp3m;0,05;0,20;20G-DACP-SFP-DD2SFP3M;Extreme;standard;Stk;Extreme 20G-DACP-SFP-DD2SFP3M 20G DAC 3 m | Hexwaren;Original Extreme 20G-DACP-SFP-DD2SFP3M: 20-Gigabit-passives twinax-kupferkabel (dac), SFP-DD auf 2x SFP+, Länge 3 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-SFP-DD2SFP5M;Extreme 20G-DACP-SFP-DD2SFP5M 20G Breakout-DAC SFP-DD auf 2x SFP+ – passives Direct-Attach-Kupferkabel (DAC), Länge 5 m;"<p>Das Extreme 20G-DACP-SFP-DD2SFP5M ist ein 20-Gigabit-passives twinax-kupferkabel (dac) für den Breakout (SFP-DD auf 2x SFP+). Über eine Länge von 5 m verbindet es SFP-DD auf 2x SFP+; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-SFP-DD2SFP5M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Extreme 20G-DACP-SFP-DD2SFP5M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (SFP-DD auf 2x SFP+) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das 20G-DACP-SFP-DD2SFP5M zwei Anschlüsse (SFP-DD auf 2x SFP+); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-SFP-DD2SFP5M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-sfp-dd2sfp5m;0,05;0,20;20G-DACP-SFP-DD2SFP5M;Extreme;standard;Stk;Extreme 20G-DACP-SFP-DD2SFP5M 20G DAC 5 m | Hexwaren;Original Extreme 20G-DACP-SFP-DD2SFP5M: 20-Gigabit-passives twinax-kupferkabel (dac), SFP-DD auf 2x SFP+, Länge 5 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-QSFP1SFP-DD1M;Extreme 20G-DACP-QSFP1SFP-DD1M 20G DAC QSFP+ auf SFP-DD – passives Direct-Attach-Kupferkabel (DAC), Länge 1 m;"<p>Das Extreme 20G-DACP-QSFP1SFP-DD1M ist ein 20-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 1 m verbindet es QSFP+ auf SFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-QSFP1SFP-DD1M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 20G-DACP-QSFP1SFP-DD1M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das 20G-DACP-QSFP1SFP-DD1M zwei Anschlüsse (QSFP+ auf SFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-QSFP1SFP-DD1M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 20G-DACP-QSFP1SFP-DD1M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-qsfp1sfp-dd1m;0,05;0,20;20G-DACP-QSFP1SFP-DD1M;Extreme;standard;Stk;Extreme 20G-DACP-QSFP1SFP-DD1M 20G DAC 1 m | Hexwaren;Original Extreme 20G-DACP-QSFP1SFP-DD1M: 20-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf SFP-DD, Länge 1 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-QSFP1SFP-DD3M;Extreme 20G-DACP-QSFP1SFP-DD3M 20G DAC QSFP+ auf SFP-DD – passives Direct-Attach-Kupferkabel (DAC), Länge 3 m;"<p>Das Extreme 20G-DACP-QSFP1SFP-DD3M ist ein 20-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 3 m verbindet es QSFP+ auf SFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-QSFP1SFP-DD3M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 20G-DACP-QSFP1SFP-DD3M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das 20G-DACP-QSFP1SFP-DD3M zwei Anschlüsse (QSFP+ auf SFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-QSFP1SFP-DD3M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 20G-DACP-QSFP1SFP-DD3M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-qsfp1sfp-dd3m;0,05;0,20;20G-DACP-QSFP1SFP-DD3M;Extreme;standard;Stk;Extreme 20G-DACP-QSFP1SFP-DD3M 20G DAC 3 m | Hexwaren;Original Extreme 20G-DACP-QSFP1SFP-DD3M: 20-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf SFP-DD, Länge 3 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
20G-DACP-QSFP1SFP-DD5M;Extreme 20G-DACP-QSFP1SFP-DD5M 20G DAC QSFP+ auf SFP-DD – passives Direct-Attach-Kupferkabel (DAC), Länge 5 m;"<p>Das Extreme 20G-DACP-QSFP1SFP-DD5M ist ein 20-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 5 m verbindet es QSFP+ auf SFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Extreme-Networks-Original-Neuware wird das 20G-DACP-QSFP1SFP-DD5M versiegelt geliefert und ist für ExtremeSwitching-/ExtremeRouting-Ports der entsprechenden Portklasse vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das Extreme 20G-DACP-QSFP1SFP-DD5M ist ein 20-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an ExtremeSwitching- und ExtremeRouting-Plattformen mit der passenden Portklasse.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das 20G-DACP-QSFP1SFP-DD5M zwei Anschlüsse (QSFP+ auf SFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das 20G-DACP-QSFP1SFP-DD5M eine kostengünstige 20G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das 20G-DACP-QSFP1SFP-DD5M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Extreme-Direktanschlusskabel für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/20g-dacp-qsfp1sfp-dd5m;0,05;0,20;20G-DACP-QSFP1SFP-DD5M;Extreme;standard;Stk;Extreme 20G-DACP-QSFP1SFP-DD5M 20G DAC 5 m | Hexwaren;Original Extreme 20G-DACP-QSFP1SFP-DD5M: 20-Gigabit-passives twinax-kupferkabel (dac), QSFP+ auf SFP-DD, Länge 5 m. Fest konfektioniert, neu, versiegelt, für ExtremeSwitching-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
10338;Extreme 10338 10G SFP+ T-Transceiver – Kupfer, RJ45, bis 30 m;<p>Der Extreme 10338 ist ein 10-Gigabit-SFP+-Transceiver vom Typ T für strukturierte Kupferverkabelung (10GBASE-T). Überbrückt bis zu 30 müber RJ45.</p><p>Als Extreme-Networks-Original-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und für ExtremeSwitching-/ExtremeRouting-Systeme mit SFP+-Steckplätzen vorgesehen. Die Lieferung erfolgt als versiegelte Original-Neuware. Vor dem Einsatz ist die Freigabe für Plattform und Software-Stand zu prüfen.</p>;"<p>Der Extreme 10338 ist ein 10-Gigabit-Transceiver im SFP+-Formfaktor vom Typ T und überträgt 10-Gigabit-Ethernet nach 10GBASE-T über RJ45-Kupfer, abgestimmt auf ExtremeSwitching- und ExtremeRouting-Plattformen mit SFP+-Steckplätzen.</p><p>Über den RJ45-Anschluss überbrückt bis zu 30 m über strukturierte Kupferverkabelung.</p><p>Als auf den ExtremeSwitching-Plattformen qualifizierte Extreme-Optik vereinfacht das 10338 die Auswahl passender Module und vermeidet Verbindungsprobleme; geliefert wird es als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung an Systemen mit SFP+-Steckplätzen; das Modul wird zudem unter der Bestellnummer AA1403043-E6 geführt. Das 10338 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 10338 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Software-Stand. Originaler Extreme-Transceiver für den professionellen Einsatz in Extreme-Netzwerkumgebungen.</p>";extreme/10338;0,02;0,15;10338;Extreme;standard;Stk;Extreme 10338 10G SFP+ T | Hexwaren;Original Extreme 10338: T 10-Gigabit-SFP+-Transceiver, Kupfer, RJ45, bis 30 m. Neu, versiegelt, für ExtremeSwitching Verlässliche Extreme-Optik für Switching und Routing.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
