Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
WS-C2960XR-24PD-I,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 2× 10G-SFP+,4,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,PoE,"Ja – PoE+ (802.3af/at), 370 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Switching-Kapazität,88 Gbit/s,8,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Stromversorgung,"Zwei feldtauschbare Netzteile (250/640/1025 W AC, 1+1 redundant)",11,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Stacking,"Ja – FlexStack-Plus (optional, bis zu 8 Einheiten, 80 Gbit/s)",13,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960XR-24PD-I,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-3-Routing-Access (IP Lite)); PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; dynamisches Routing (OSPF/EIGRP/HSRP/VRRP) am Campus-Edge; per FlexStack-Plus bis 8 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI, perpetual lizenziert",15,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Portanzahl,50,3,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Port-Konfiguration,48× 1G-RJ45 + 2× 10G-SFP+,4,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Switching-Kapazität,136 Gbit/s,8,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Stromversorgung,"Zwei feldtauschbare Netzteile (250/640/1025 W AC, 1+1 redundant)",11,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Stacking,"Ja – FlexStack-Plus (optional, bis zu 8 Einheiten, 80 Gbit/s)",13,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960XR-48TD-I,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-3-Routing-Access (IP Lite)); dynamisches Routing (OSPF/EIGRP/HSRP/VRRP) am Campus-Edge; per FlexStack-Plus bis 8 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI, perpetual lizenziert",15,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Portanzahl,26,3,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Port-Konfiguration,24× 1G-RJ45 + 2× 10G-SFP+,4,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Switching-Kapazität,88 Gbit/s,8,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Stromversorgung,"Zwei feldtauschbare Netzteile (250/640/1025 W AC, 1+1 redundant)",11,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Stacking,"Ja – FlexStack-Plus (optional, bis zu 8 Einheiten, 80 Gbit/s)",13,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960XR-24TD-I,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-3-Routing-Access (IP Lite)); dynamisches Routing (OSPF/EIGRP/HSRP/VRRP) am Campus-Edge; per FlexStack-Plus bis 8 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI, perpetual lizenziert",15,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Portanzahl,52,3,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,PoE,"Ja – PoE+ (802.3af/at), 740 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Durchsatz,"107,1 Mpps",9,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Stromversorgung,"Zwei feldtauschbare Netzteile (250/640/1025 W AC, 1+1 redundant)",11,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Stacking,"Ja – FlexStack-Plus (optional, bis zu 8 Einheiten, 80 Gbit/s)",13,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960XR-48FPS-I,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-3-Routing-Access (IP Lite)); PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; dynamisches Routing (OSPF/EIGRP/HSRP/VRRP) am Campus-Edge; per FlexStack-Plus bis 8 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI, perpetual lizenziert",15,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Portanzahl,52,3,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,PoE,"Ja – PoE+ (802.3af/at), 370 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Durchsatz,"107,1 Mpps",9,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Stromversorgung,"Zwei feldtauschbare Netzteile (250/640/1025 W AC, 1+1 redundant)",11,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Stacking,"Ja – FlexStack-Plus (optional, bis zu 8 Einheiten, 80 Gbit/s)",13,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960XR-48LPS-I,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-3-Routing-Access (IP Lite)); PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; dynamisches Routing (OSPF/EIGRP/HSRP/VRRP) am Campus-Edge; per FlexStack-Plus bis 8 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI, perpetual lizenziert",15,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Portanzahl,28,3,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,PoE,"Ja – PoE+ (802.3af/at), 370 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Durchsatz,"71,4 Mpps",9,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Stromversorgung,"Zwei feldtauschbare Netzteile (250/640/1025 W AC, 1+1 redundant)",11,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Stacking,"Ja – FlexStack-Plus (optional, bis zu 8 Einheiten, 80 Gbit/s)",13,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960XR-24PS-I,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-3-Routing-Access (IP Lite)); PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; dynamisches Routing (OSPF/EIGRP/HSRP/VRRP) am Campus-Edge; per FlexStack-Plus bis 8 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI, perpetual lizenziert",15,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Portanzahl,52,3,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Port-Konfiguration,48× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Durchsatz,"107,1 Mpps",9,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Stromversorgung,"Zwei feldtauschbare Netzteile (250/640/1025 W AC, 1+1 redundant)",11,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Stacking,"Ja – FlexStack-Plus (optional, bis zu 8 Einheiten, 80 Gbit/s)",13,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960XR-48TS-I,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-3-Routing-Access (IP Lite)); dynamisches Routing (OSPF/EIGRP/HSRP/VRRP) am Campus-Edge; per FlexStack-Plus bis 8 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI, perpetual lizenziert",15,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Portanzahl,28,3,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Durchsatz,"71,4 Mpps",9,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Stromversorgung,"Zwei feldtauschbare Netzteile (250/640/1025 W AC, 1+1 redundant)",11,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Stacking,"Ja – FlexStack-Plus (optional, bis zu 8 Einheiten, 80 Gbit/s)",13,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960XR-24TS-I,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-3-Routing-Access (IP Lite)); dynamisches Routing (OSPF/EIGRP/HSRP/VRRP) am Campus-Edge; per FlexStack-Plus bis 8 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI, perpetual lizenziert",15,Wertliste,Attribut
