Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
SG550XG-24F,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG550XG-24F,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG550XG-24F,,Switch,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG550XG-24T,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG550XG-24T,,Switch,Layer,L3,2,Wertliste,Attribut
SG550XG-24T,,Switch,Portanzahl,24,3,Wertliste,Attribut
SG550XG-24T,,Switch,Port-Konfiguration,22× 10G-RJ45 + 2× 10G-Combo,4,Wertliste,Attribut
SG550XG-24T,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SG550XG-24T,,Switch,PoE,Nein,7,Wertliste,Attribut
SG550XG-24T,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
SG550XG-24T,,Switch,Durchsatz,"357,12 Mpps",9,Wertliste,Attribut
SG550XG-24T,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG550XG-24T,,Switch,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",11,Wertliste,Attribut
SG550XG-24T,,Switch,Kühlung,"4+1-redundante Smart-Fan-Lüfter (50,5 dB)",12,Wertliste,Attribut
SG550XG-24T,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG550XG-24T,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG550XG-24T,,Switch,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG550XG-48T,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG550XG-48T,,Switch,Layer,L3,2,Wertliste,Attribut
SG550XG-48T,,Switch,Portanzahl,48,3,Wertliste,Attribut
SG550XG-48T,,Switch,Port-Konfiguration,46× 10G-RJ45 + 2× 10G-Combo,4,Wertliste,Attribut
SG550XG-48T,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SG550XG-48T,,Switch,PoE,Nein,7,Wertliste,Attribut
SG550XG-48T,,Switch,Switching-Kapazität,960 Gbit/s,8,Wertliste,Attribut
SG550XG-48T,,Switch,Durchsatz,"714,24 Mpps",9,Wertliste,Attribut
SG550XG-48T,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG550XG-48T,,Switch,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",11,Wertliste,Attribut
SG550XG-48T,,Switch,Kühlung,"4+1-redundante Smart-Fan-Lüfter (58,9 dB)",12,Wertliste,Attribut
SG550XG-48T,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG550XG-48T,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG550XG-48T,,Switch,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX550X-12F,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX550X-12F,,Switch,Layer,L3,2,Wertliste,Attribut
SX550X-12F,,Switch,Portanzahl,12,3,Wertliste,Attribut
SX550X-12F,,Switch,Port-Konfiguration,10× 10G-SFP+ + 2× 10G-Combo,4,Wertliste,Attribut
SX550X-12F,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX550X-12F,,Switch,PoE,Nein,7,Wertliste,Attribut
SX550X-12F,,Switch,Switching-Kapazität,240 Gbit/s,8,Wertliste,Attribut
SX550X-12F,,Switch,Durchsatz,"178,56 Mpps",9,Wertliste,Attribut
SX550X-12F,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX550X-12F,,Switch,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",11,Wertliste,Attribut
SX550X-12F,,Switch,Kühlung,"3+1-redundante Smart-Fan-Lüfter (60,0 dB)",12,Wertliste,Attribut
SX550X-12F,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX550X-12F,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX550X-12F,,Switch,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX550X-16FT,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX550X-16FT,,Switch,Layer,L3,2,Wertliste,Attribut
SX550X-16FT,,Switch,Portanzahl,16,3,Wertliste,Attribut
SX550X-16FT,,Switch,Port-Konfiguration,8× 10G-RJ45 + 8× 10G-SFP+,4,Wertliste,Attribut
SX550X-16FT,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX550X-16FT,,Switch,PoE,Nein,7,Wertliste,Attribut
SX550X-16FT,,Switch,Switching-Kapazität,320 Gbit/s,8,Wertliste,Attribut
SX550X-16FT,,Switch,Durchsatz,"238,08 Mpps",9,Wertliste,Attribut
SX550X-16FT,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX550X-16FT,,Switch,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",11,Wertliste,Attribut
SX550X-16FT,,Switch,Kühlung,"2+1-redundante Smart-Fan-Lüfter (49,9 dB)",12,Wertliste,Attribut
SX550X-16FT,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX550X-16FT,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX550X-16FT,,Switch,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX550X-24FT,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX550X-24FT,,Switch,Layer,L3,2,Wertliste,Attribut
SX550X-24FT,,Switch,Portanzahl,24,3,Wertliste,Attribut
SX550X-24FT,,Switch,Port-Konfiguration,12× 10G-RJ45 + 12× 10G-SFP+,4,Wertliste,Attribut
SX550X-24FT,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX550X-24FT,,Switch,PoE,Nein,7,Wertliste,Attribut
SX550X-24FT,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
SX550X-24FT,,Switch,Durchsatz,240 Mpps,9,Wertliste,Attribut
SX550X-24FT,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX550X-24FT,,Switch,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",11,Wertliste,Attribut
SX550X-24FT,,Switch,Kühlung,"2+1-redundante Smart-Fan-Lüfter (60,3 dB)",12,Wertliste,Attribut
SX550X-24FT,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX550X-24FT,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX550X-24FT,,Switch,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX550X-24F,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX550X-24F,,Switch,Layer,L3,2,Wertliste,Attribut
SX550X-24F,,Switch,Portanzahl,24,3,Wertliste,Attribut
SX550X-24F,,Switch,Port-Konfiguration,20× 10G-SFP+ + 4× 10G-Combo,4,Wertliste,Attribut
SX550X-24F,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX550X-24F,,Switch,PoE,Nein,7,Wertliste,Attribut
SX550X-24F,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
SX550X-24F,,Switch,Durchsatz,240 Mpps,9,Wertliste,Attribut
SX550X-24F,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX550X-24F,,Switch,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",11,Wertliste,Attribut
SX550X-24F,,Switch,Kühlung,"3+1-redundante Smart-Fan-Lüfter (52,9 dB)",12,Wertliste,Attribut
SX550X-24F,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX550X-24F,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX550X-24F,,Switch,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX550X-24,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX550X-24,,Switch,Layer,L3,2,Wertliste,Attribut
SX550X-24,,Switch,Portanzahl,24,3,Wertliste,Attribut
SX550X-24,,Switch,Port-Konfiguration,20× 10G-RJ45 + 4× 10G-Combo,4,Wertliste,Attribut
SX550X-24,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX550X-24,,Switch,PoE,Nein,7,Wertliste,Attribut
SX550X-24,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
SX550X-24,,Switch,Durchsatz,240 Mpps,9,Wertliste,Attribut
SX550X-24,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX550X-24,,Switch,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",11,Wertliste,Attribut
SX550X-24,,Switch,Kühlung,"4+1-redundante Smart-Fan-Lüfter (53,6 dB)",12,Wertliste,Attribut
SX550X-24,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX550X-24,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX550X-24,,Switch,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX550X-52,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX550X-52,,Switch,Layer,L3,2,Wertliste,Attribut
SX550X-52,,Switch,Portanzahl,52,3,Wertliste,Attribut
SX550X-52,,Switch,Port-Konfiguration,48× 10G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
SX550X-52,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX550X-52,,Switch,PoE,Nein,7,Wertliste,Attribut
SX550X-52,,Switch,Switching-Kapazität,1040 Gbit/s,8,Wertliste,Attribut
SX550X-52,,Switch,Durchsatz,"755,81 Mpps",9,Wertliste,Attribut
SX550X-52,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX550X-52,,Switch,Stromversorgung,"Internes Universalnetzteil (100–240 V) + RPS-Anschluss (Cisco RPS2300, externe Stromredundanz)",11,Wertliste,Attribut
SX550X-52,,Switch,Kühlung,"5+1-redundante Smart-Fan-Lüfter (61,2 dB)",12,Wertliste,Attribut
SX550X-52,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 8 Einheiten, 400 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SX550X-52,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SX550X-52,,Switch,Anwendung,"Anspruchsvolle kleine und mittlere Netze mit redundantem L3-Core/-Aggregation; reine 10G-L3-Aggregation ohne PoE; dynamisches Routing (RIP/VRRP), echtes Stacking bis 8 Einheiten, RPS-Stromredundanz und N+1-Lüfter; managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
